tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
86,helloflight,UA-3050-PHX-CLT,6:00 a.m.,2:26 p.m.,2:45 p.m.,11:06 a.m.
87,helloflight,UA-3050-PHX-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
88,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,8:22 p.m.,8:03 p.m.
89,htlloflight,UA-3050-PHX-CLT,6:00 a.m.,8:25 p.m.,2:45 p.m.,9:52 p.m.
90,helloflight,AA-2050-ORD-MIA,6:00 a.m.,11:05 a.m.,7:15 a.m.,11:06 a.m.
91,helloflight,UA-248-PHX-ORD,6:00 a.m.,7:39 a.m.,5:15 p.m.,11:06 a.m.
92,helloflight,AA-4330-CVG-ORD,6:00 a.m.,3:36 p.m.,2:45 p.m.,11:06 a.m.
93,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
94,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,7:25 p.m.,11:06 a.m.
95,helloflight,UA-3050-PHX-CLT,6:00 a.m.,6:55 p.m.,11:05 a.m.,8:53 p.m.
96,htlloflight,UA-3050-PHX-CLT,6:00 a.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
97,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,12:21 a.m.
98,helloflight,UA-843-LAX-ORD,6:00 a.m.,7:39 a.m.,7:53 p.m.,11:06 a.m.
99,helloflight,CO-1193-EWR-MCO,6:00 a.m.,9:14 a.m.,12:18 p.m.,11:06 a.m.
100,helloflight,AA-3842-MSP-ORD,6:00 a.m.,7:39 a.m.,2:45 p.m.,7:51 a.m.
101,helloflight,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,2:45 p.m.,11:06 a.m.
102,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,8:05 p.m.,11:06 a.m.
103,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
104,helloflight,UA-2906-PHL-MCO,6:00 a.m.,7:39 a.m.,2:45 p.m.,6:38 p.m.
105,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,7:45 p.m.,11:06 a.m.
106,helloflight,UA-3050-PHX-CLT,6:00 a.m.,8:23 p.m.,2:45 p.m.,9:53 p.m.
107,helloflight,CO-16-LAX-EWR,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
108,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:05 a.m.,2:45 p.m.,10:47 a.m.
109,helloflight,UA-3050-PHX-CLT,10:40 a.m.,11:01 a.m.,2:59 p.m.,11:06 a.m.
110,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,8:55 a.m.,11:06 a.m.
111,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,2:50 p.m.
112,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
113,helloflight,AA-1522-SFO-ORD,6:00 a.m.,11:55 p.m.,2:45 p.m.,5:50 a.m.
114,helloflight,UA-3050-PHX-CLT,6:00 a.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
115,helloflight,UA-3050-PHX-CLT,6:00 a.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
116,helloflight,UA-3050-PHX-CLT,6:00 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
117,helloflight,AA-1165-JFK-MIA,6:00 a.m.,7:22 a.m.,2:45 p.m.,11:06 a.m.
118,helloflight,AA-431-MIA-SFO,6:00 a.m.,8:51 a.m.,2:45 p.m.,11:44 a.m.
119,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,10:40 a.m.,11:06 a.m.
120,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,1:29 p.m.,3:50 p.m.
121,helloflight,UA-3050-PHX-CLT,6:00 a.m.,3:01 p.m.,4:48 p.m.,11:06 a.m.
122,hclloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
123,helloflight,UA-828-SFO-ORD,6:00 a.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
124,helloflight,CO-4888-IAH-DAL,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
125,helloflight,UA-3050-PHX-CLT,6:00 a.m.,1:32 p.m.,8:27 a.m.,11:06 a.m.
126,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,2:00 p.m.
127,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
128,helloflight,UA-2708-EWR-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
129,helloflight,UA-3050-PHX-CLT,6:00 a.m.,2:48 p.m.,2:45 p.m.,11:06 a.m.
130,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,11:45 a.m.,11:06 a.m.
131,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,3:43 p.m.
132,helloflight,UA-3050-PHX-CLT,6:00 a.m.,3:27 p.m.,2:45 p.m.,5:43 p.m.
133,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
134,helloflight,AA-4277-CVG-JFK,6:00 a.m.,12:10 p.m.,2:45 p.m.,11:06 a.m.
135,helloflight,AA-2957-DFW-CVG,6:00 a.m.,8:04 a.m.,2:45 p.m.,11:01 a.m.
136,helloflight,UA-37-EDI-EWR,6:00 a.m.,7:39 a.m.,2:45 p.m.,12:09 p.m.
137,helloflight,UA-3050-PHX-CLT,6:00 a.m.,1:19 p.m.,2:45 p.m.,11:06 a.m.
138,helloflight,AA-415-BOS-ORD,6:00 a.m.,7:39 a.m.,2:45 p.m.,10:16 a.m.
139,helloflight,UA-3050-PHX-CLT,6:00 a.m.,3:36 p.m.,2:45 p.m.,6:43 p.m.
140,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
141,helloflight,AA-3786-IAH-ORD,6:00 a.m.,4:12 p.m.,2:45 p.m.,11:06 a.m.
142,helloflight,AA-271-MIA-LAX,6:00 a.m.,11:52 a.m.,2:45 p.m.,2:27 p.m.
143,helloflight,CO-50-CLE-EWR,6:00 a.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
144,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,6:17 p.m.,5:38 p.m.
145,helloflight,AA-4198-ORD-CLE,10:40 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
146,helloflight,UA-3050-PHX-CLT,6:00 a.m.,6:57 a.m.,7:45 a.m.,11:06 a.m.
147,helloflight,CO-45-EWR-MIA,6:00 a.m.,7:39 a.m.,7:05 p.m.,6:36 p.m.
148,helloflight,AA-3809-PHX-LAX,6:00 a.m.,7:39 a.m.,2:45 p.m.,6:19 a.m.
149,helloflight,UA-3050-PHX-CLT,7:10 a.m.,7:39 a.m.,2:45 p.m.,11:12 a.m.
150,hclloflight,UA-3050-PHX-CLT,7:10 a.m.,7:31 a.m.,2:45 p.m.,11:06 a.m.
151,helloflight,AA-3859-IAH-ORD,6:00 a.m.,7:39 a.m.,2:45 p.m.,9:32 a.m.
152,helloflight,CO-1586-IAH-MCO,6:00 a.m.,7:14 p.m.,2:45 p.m.,11:06 a.m.
153,helloflight,AA-518-MIA-JFK,6:00 a.m.,6:54 a.m.,9:25 a.m.,11:06 a.m.
154,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,11:55 a.m.,11:58 a.m.
155,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,9:54 a.m.,9:43 a.m.
156,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:58 p.m.,2:45 p.m.,11:06 a.m.
157,helloflight,AA-3-JFK-LAX,6:00 a.m.,7:39 a.m.,3:15 p.m.,3:16 p.m.
158,helloflight,UA-2830-MCO-CLT,6:00 a.m.,3:27 p.m.,2:45 p.m.,5:17 p.m.
159,helloflight,UA-3050-PHX-CLT,6:00 a.m.,11:32 a.m.,2:45 p.m.,3:31 p.m.
160,helloflight,UA-5487-SFO-MRY,6:00 a.m.,10:33 a.m.,2:45 p.m.,11:21 a.m.
161,helloflight,UA-3050-PHX-CLT,6:00 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
162,helloflight,UA-3050-PHX-CLT,6:00 a.m.,5:56 a.m.,7:23 a.m.,11:06 a.m.
163,helloflight,UA-3050-PHX-CLT,6:00 a.m.,12:41 a.m.,2:45 p.m.,5:26 a.m.
164,helloflight,UA-2726-FLL-PHL,6:00 a.m.,4:00 p.m.,2:45 p.m.,6:28 p.m.
165,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
166,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,1:16 p.m.,11:06 a.m.
167,helloflight,UA-3050-PHX-CLT,9:05 a.m.,10:10 a.m.,12:35 p.m.,11:06 a.m.
168,helloflight,UA-3515-IAD-MSP,6:00 a.m.,8:12 a.m.,2:45 p.m.,9:56 a.m.
169,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,9:55 a.m.,9:45 a.m.
170,helloflight,UA-3050-PHX-CLT,6:00 a.m.,4:29 p.m.,2:45 p.m.,7:39 p.m.
171,helloflight,AA-1886-BOS-MIA,6:00 a.m.,10:55 a.m.,2:20 p.m.,11:06 a.m.
172,helloflight,CO-62-IAH-EWR,6:00 a.m.,7:39 a.m.,7:03 p.m.,11:06 a.m.
173,helloflight,CO-1561-PHX-IAH,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
174,helloflight,UA-3050-PHX-CLT,6:00 a.m.,2:55 p.m.,2:45 p.m.,4:47 p.m.
175,helloflight,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,2:45 p.m.,11:06 a.m.
176,helloflight,UA-3050-PHX-CLT,11:40 a.m.,7:39 a.m.,2:45 p.m.,1:14 p.m.
177,helloflight,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
178,helloflight,UA-3050-PHX-CLT,6:00 a.m.,11:30 a.m.,2:45 p.m.,11:06 a.m.
179,helloflight,UA-3050-PHX-CLT,6:00 a.m.,6:02 a.m.,2:45 p.m.,10:27 a.m.
180,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
181,helloflight,UA-3050-PHX-CLT,10:15 a.m.,7:39 a.m.,2:45 p.m.,11:56 a.m.
182,helloflight,AA-1279-DFW-PHX,6:00 a.m.,2:04 p.m.,2:45 p.m.,11:06 a.m.
183,helloflight,UA-854-SFO-IAH,6:00 a.m.,7:39 a.m.,1:39 p.m.,11:06 a.m.
184,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,3:19 p.m.,11:06 a.m.
185,helloflight,AA-4344-ORD-DTW,6:00 a.m.,7:39 a.m.,2:00 p.m.,11:06 a.m.
186,helloflight,UA-3050-PHX-CLT,6:00 a.m.,2:26 p.m.,8:55 a.m.,5:42 p.m.
187,helloflight,UA-2945-PHL-CLT,6:00 a.m.,7:39 a.m.,1:45 p.m.,1:15 p.m.
188,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,8:22 p.m.,8:03 p.m.
189,helloflight,UA-3050-PHX-CLT,6:00 a.m.,8:25 p.m.,2:45 p.m.,9:52 p.m.
190,helloflight,AA-2050-ORD-MIA,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
191,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,5:15 p.m.,11:06 a.m.
192,helloflight,AA-4330-CVG-ORD,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
193,helloflight,AA-1434-DFW-MCO,6:00 a.m.,7:21 a.m.,9:15 a.m.,11:06 a.m.
194,helloflight,UA-3050-PHX-CLT,6:40 a.m.,7:39 a.m.,7:25 p.m.,7:25 p.m.
195,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,8:53 p.m.
196,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
197,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
198,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,12:18 p.m.,12:09 p.m.
199,helloflight,UA-3050-PHX-CLT,6:00 a.m.,6:56 a.m.,2:45 p.m.,7:51 a.m.
200,helloflight,AA-643-MIA-ORD,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
201,helloflight,AA-1007-MIA-PHX,6:00 a.m.,5:08 p.m.,2:45 p.m.,11:06 a.m.
202,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,6:23 p.m.,6:38 p.m.
203,helloflight,UA-3050-PHX-CLT,6:00 a.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
204,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,7:35 a.m.,9:53 p.m.
205,helloflight,UA-3050-PHX-CLT,6:00 a.m.,10:20 a.m.,10:39 a.m.,6:34 p.m.
206,helloflight,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
207,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:59 p.m.,11:06 a.m.
208,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,4:31 p.m.,11:06 a.m.
209,helloflight,UA-3050-PHX-CLT,6:00 a.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
210,helloflight,UA-37-EWR-MCO,6:00 a.m.,1:48 p.m.,4:16 p.m.,11:06 a.m.
211,helloflight,UA-3050-PHX-CLT,6:00 a.m.,11:55 p.m.,12:30 p.m.,5:50 a.m.
212,helloflight,UA-233-LAX-JFK,6:00 a.m.,4:25 p.m.,2:45 p.m.,12:29 a.m.
213,helloflight,AA-3823-LAX-DEN,6:00 a.m.,7:39 a.m.,8:05 a.m.,12:15 a.m.
214,helloflight,UA-3050-PHX-CLT,6:00 a.m.,8:25 p.m.,2:45 p.m.,11:06 a.m.
215,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
216,helloflight,AA-431-MIA-SFO,6:00 a.m.,8:51 a.m.,11:50 a.m.,11:06 a.m.
217,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,10:15 a.m.,9:13 a.m.
218,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,3:50 p.m.
219,helloflight,UA-3050-PHX-CLT,6:00 a.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
220,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
221,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
222,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,6:40 p.m.
223,helloflight,UA-3050-PHX-CLT,6:00 a.m.,1:32 p.m.,2:45 p.m.,8:02 a.m.
224,helloflight,UA-2704-DTW-PHX,6:00 a.m.,7:39 a.m.,1:40 p.m.,11:06 a.m.
225,helloflight,AA-3063-SLC-LAX,6:00 a.m.,8:39 p.m.,2:45 p.m.,11:06 a.m.
226,helloflight,UA-2708-EWR-CLT,10:40 a.m.,7:39 a.m.,2:45 p.m.,4:44 p.m.
227,helloflight,UA-3050-PHX-CLT,6:00 a.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
228,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,11:45 a.m.,11:56 a.m.
229,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
230,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,5:43 p.m.
231,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
232,helloflight,AA-4277-CVG-JFK,6:00 a.m.,7:39 a.m.,2:15 p.m.,1:43 p.m.
233,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
234,helloflight,UA-3050-PHX-CLT,6:00 a.m.,8:52 a.m.,2:45 p.m.,12:09 p.m.
235,helloflight,AA-789-ORD-DEN,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
236,helloflight,UA-3050-PHX-CLT,6:00 a.m.,8:56 a.m.,2:45 p.m.,11:06 a.m.
237,helloflight,AA-85-JFK-SFO,6:00 a.m.,3:36 p.m.,2:45 p.m.,11:06 a.m.
238,helloflight,AA-3979-CVG-ORD,6:00 a.m.,7:39 a.m.,2:45 p.m.,8:06 a.m.
239,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,5:25 p.m.,4:56 p.m.
240,helloflight,UA-3050-PHX-CLT,6:00 a.m.,4:12 p.m.,2:45 p.m.,6:15 p.m.
241,helloflight,UA-3050-PHX-CLT,6:00 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
242,helloflight,AA-2525-DFW-MIA,6:00 a.m.,7:39 a.m.,7:25 a.m.,11:06 a.m.
243,helloflight,UA-3050-PHX-CLT,6:00 a.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
244,helloflight,UA-3099-PHX-PHL,6:00 a.m.,7:39 a.m.,9:05 a.m.,5:38 p.m.
