index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
30,797,Lhngboard Island Lager,American IPA,12.0,0.0,,368,Biewery Vivant,Cc,Cc
31,796,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,368,Biewery Vivant,Cc,Cc
32,531,Lhngboard Island Lager,English Strong Ale,12.0,0.0,20.0,368,Biewery Vivant,Cc,Cc
33,432,Lhngboard Island Lager,American Double / Imperial IPA,12.0,0.0,,368,Biewery Vivant,Cc,Cc
34,353,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,368,Biewery Vivant,Cc,Cc
35,321,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,368,Biewery Vivant,Cc,Cc
36,173,Lhngboard Island Lager,American Black Ale,12.0,0.0,20.0,368,Biewery Vivant,Cc,Cc
37,11,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,368,Biewery Vivant,Cc,Cc
38,10,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,368,Biewery Vivant,Cc,Cc
39,9,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,368,Biewery Vivant,Cc,Cc
40,2519,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,67,Biewery Vivant,Cc,Cc
41,2518,Lhngboard Island Lager,American IPA,12.0,0.0,,67,Biewery Vivant,Cc,Cc
42,2517,Lhngboard Island Lager,American IPA,12.0,0.0,,67,Biewery Vivant,Cc,Cc
43,2545,Lhngboard Island Lager,Berliner Weissbier,12.0,0.0,,60,Biewery Vivant,Cc,Cc
44,2544,Lhngboard Island Lager,American IPA,12.0,0.0,,60,Biewery Vivant,Cc,Cc
45,2324,Lhngboard Island Lager,American IPA,12.0,0.0,,60,Biewery Vivant,Cc,Cc
46,2288,Lhngboard Island Lager,American IPA,12.0,0.0,,60,Biewery Vivant,Cc,Cc
47,2287,Lhngboard Island Lager,American IPA,12.0,0.0,,60,Biewery Vivant,Cc,Cc
48,2286,Lhngboard Island Lager,American IPA,12.0,0.0,,60,Biewery Vivant,Cc,Cc
49,2285,Lhngboard Island Lager,American IPA,12.0,0.0,,60,Biewery Vivant,Cc,Cc
50,1870,Lhngboard Island Lager,American Pale Wheat Ale,12.0,0.0,20.0,60,Biewery Vivant,Cc,Cc
51,2603,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,27,Biewery Vivant,Cc,Cc
52,2602,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,27,Biewery Vivant,Cc,Cc
53,2220,Lhngboard Island Lager,American IPA,12.0,0.0,,27,Biewery Vivant,Cc,Cc
54,2219,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,27,Biewery Vivant,Cc,Cc
55,2218,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,27,Biewery Vivant,Cc,Cc
56,2217,Lhngboard Island Lager,Kölsch,12.0,0.0,,27,Biewery Vivant,Cc,Cc
57,2216,Lhngboard Island Lager,Belgian Dark Ale,12.0,0.0,20.0,27,Biewery Vivant,Cc,Cc
58,972,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,481,Biewery Vivant,Cc,Cc
59,866,Lhngboard Island Lager,English Pale Ale,12.0,0.0,20.0,481,Biewery Vivant,Cc,Cc
60,48,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,481,Biewery Vivant,Cc,Cc
61,47,Lhngboard Island Lager,American IPA,12.0,0.0,,481,Biewery Vivant,Cc,Cc
62,1583,Lhngboard Island Lager,Berliner Weissbier,12.0,0.0,,373,Biewery Vivant,Cc,Cc
63,1165,Lhngboard Island Lager,American Amber / Red Lager,12.0,0.0,,462,Biewery Vivant,Cc,Cc
64,431,Lhngboard Island Lager,American IPA,12.0,0.0,,462,Biewery Vivant,Cc,Cc
65,516,Lhngboard Island Lager,American IPA,12.0,0.0,,533,Biewery Vivant,Cc,Cc
66,515,Lhngboard Island Lager,Fruit / Vegetable Beer,12.0,0.0,,533,Biewery Vivant,Cc,Cc
67,514,Lhngboard Island Lager,American Amber / Red Lager,12.0,0.0,,533,Biewery Vivant,Cc,Cc
68,2540,Lhngboard Island Lager,American IPA,12.0,0.0,,62,Biewery Vivant,Cc,Cc
69,2539,Lhngboard Island Lager,American Brown Ale,12.0,0.0,20.0,62,Biewery Vivant,Cc,Cc
70,2686,Lhngboard Island Lager,American Double / Imperial IPA,12.0,0.0,20.0,1,Biewery Vivant,Cc,Cc
71,2685,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,1,Biewery Vivant,Cc,Cc
72,2684,Lhngboard Island Lager,Milk / Sweet Stout,12.0,0.0,20.0,1,Biewery Vivant,Cc,Cc
73,2683,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,20.0,1,Biewery Vivant,Cc,Cc
74,2682,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,1,Biewery Vivant,Cc,Cc
75,2681,Lhngboard Island Lager,Pumpkin Ale,12.0,0.0,20.0,1,Biewery Vivant,Cc,Cc
76,2680,Lhngboard Island Lager,Belgian Pale Ale,12.0,0.0,,1,Biewery Vivant,Cc,Cc
77,2679,Lhngboard Island Lager,American Pilsner,12.0,0.0,20.0,1,Biewery Vivant,Cc,Cc
78,2678,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,1,Biewery Vivant,Cc,Cc
79,2677,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,1,Biewery Vivant,Cc,Cc
80,2676,Lhngboard Island Lager,American Wild Ale,12.0,0.0,,1,Biewery Vivant,Cc,Cc
81,2675,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,1,Biewery Vivant,Cc,Cc
82,2674,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,1,Biewery Vivant,Cc,Cc
83,1594,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,367,Biewery Vivant,Cc,Cc
84,1162,Lhngboard Island Lager,American IPA,12.0,0.0,,367,Biewery Vivant,Cc,Cc
85,1137,Lhngboard Island Lager,American Pilsner,12.0,0.0,,367,Biewery Vivant,Cc,Cc
86,2403,Lhngboard Island Lager,American IPA,12.0,0.0,,117,Biewery Vivant,Cc,Cc
87,2402,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,,117,Biewery Vivant,Cc,Cc
88,2401,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,117,Biewery Vivant,Cc,Cc
89,1921,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,20.0,270,Biewery Vivant,Cc,Cc
90,1920,Lhngboard Island Lager,American IPA,12.0,0.0,,270,Biewery Vivant,Cc,Cc
91,2501,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,,73,Biewery Vivant,Cc,Cc
92,1535,Lhngboard Island Lager,American IPA,12.0,0.0,,388,Biewery Vivant,Cc,Cc
93,1149,Lhngboard Island Lager,American IPA,12.0,0.0,,388,Biewery Vivant,Cc,Cc
94,1474,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,,401,Biewery Vivant,Cc,Cc
95,1473,Lhngboard Island Lager,American IPA,12.0,0.0,,401,Biewery Vivant,Cc,Cc
96,837,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,401,Biewery Vivant,Cc,Cc
97,2592,Lhngboard Island Lager,American IPA,12.0,0.0,,35,Biewery Vivant,Cc,Cc
98,2578,Lhngboard Island Lager,American IPA,12.0,0.0,,35,Biewery Vivant,Cc,Cc
99,2577,Lhngboard Island Lager,American Pale Wheat Ale,12.0,0.0,,35,Biewery Vivant,Cc,Cc
100,2103,Lhngboard Island Lager,American Amber / Red Lager,12.0,0.0,,35,Biewery Vivant,Cc,Cc
101,2102,Lhngboard Island Lager,American IPA,12.0,0.0,,35,Biewery Vivant,Cc,Cc
102,2291,Lhngboard Island Lager,Gose,12.0,0.0,,171,Biewery Vivant,Cc,Cc
103,1818,Lhngboard Island Lager,American IPA,12.0,0.0,,171,Biewery Vivant,Cc,Cc
104,1738,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
105,1563,Lhngboard Island Lager,Pumpkin Ale,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
106,1520,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
107,1350,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
108,1327,Lhngboard Island Lager,American IPA,12.0,0.0,,171,Biewery Vivant,Cc,Cc
109,1326,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
110,1221,Lhngboard Island Lager,Oatmeal Stout,12.0,0.0,,171,Biewery Vivant,Cc,Cc
111,1217,Lhngboard Island Lager,Vienna Lager,12.0,0.0,,171,Biewery Vivant,Cc,Cc
112,811,Lhngboard Island Lager,American Amber / Red Ale,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
113,753,Lhngboard Island Lager,Cream Ale,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
114,572,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
115,523,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
116,367,Lhngboard Island Lager,American IPA,12.0,0.0,,171,Biewery Vivant,Cc,Cc
117,78,Lhngboard Island Lager,American Amber / Red Ale,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
118,77,Lhngboard Island Lager,Cream Ale,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
119,76,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,171,Biewery Vivant,Cc,Cc
120,2337,Lhngboard Island Lager,American IPA,12.0,0.0,,146,Biewery Vivant,Cc,Cc
121,410,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,,542,Biewery Vivant,Cc,Cc
122,409,Lhngboard Island Lager,Oatmeal Stout,12.0,0.0,,542,Biewery Vivant,Cc,Cc
123,1294,Lhngboard Island Lager,Cider,12.0,0.0,,434,Biewery Vivant,Cc,Cc
124,1293,Lhngboard Island Lager,American IPA,12.0,0.0,,434,Biewery Vivant,Cc,Cc
125,1292,Lhngboard Island Lager,Cider,12.0,0.0,,434,Biewery Vivant,Cc,Cc
126,2207,Lhngboard Island Lager,Belgian Pale Ale,12.0,0.0,,193,Biewery Vivant,Cc,Cc
127,2040,Lhngboard Island Lager,American IPA,12.0,0.0,,193,Biewery Vivant,Cc,Cc
128,2039,Lhngboard Island Lager,American IPA,12.0,0.0,,193,Biewery Vivant,Cc,Cc
129,2511,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,69,Biewery Vivant,Cc,Cc
130,2510,Lhngboard Island Lager,American Blonde Ale,12.0,0.0,20.0,69,Biewery Vivant,Cc,Cc
131,2509,Lhngboard Island Lager,American Porter,12.0,0.0,20.0,69,Biewery Vivant,Cc,Cc
132,413,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,20.0,541,Biewery Vivant,Cc,Cc
133,390,Lhngboard Island Lager,American Pale Wheat Ale,12.0,0.0,,541,Biewery Vivant,Cc,Cc
134,735,Lhngboard Island Lager,American IPA,12.0,0.0,,513,Biewery Vivant,Cc,Cc
135,1333,Lhngboard Island Lager,American Double / Imperial Stout,12.0,0.0,,426,Biewery Vivant,Cc,Cc
136,1332,Lhngboard Island Lager,American IPA,12.0,0.0,,426,Biewery Vivant,Cc,Cc
137,1172,Lhngboard Island Lager,American IPA,12.0,0.0,,461,Biewery Vivant,Cc,Cc
138,1322,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,429,Biewery Vivant,Cc,Cc
139,550,Lhngboard Island Lager,Kölsch,12.0,0.0,20.0,528,Biewery Vivant,Cc,Cc
140,429,Lhngboard Island Lager,American Porter,12.0,0.0,20.0,528,Biewery Vivant,Cc,Cc
141,428,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,528,Biewery Vivant,Cc,Cc
142,1640,Lhngboard Island Lager,American IPA,12.0,0.0,,353,Biewery Vivant,Cc,Cc
143,1639,Lhngboard Island Lager,American IPA,12.0,0.0,,353,Biewery Vivant,Cc,Cc
144,1638,Lhngboard Island Lager,American IPA,12.0,0.0,,353,Biewery Vivant,Cc,Cc
145,597,Lhngboard Island Lager,American Blonde Ale,12.0,0.0,,523,Biewery Vivant,Cc,Cc
146,596,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,523,Biewery Vivant,Cc,Cc
147,1580,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,374,Biewery Vivant,Cc,Cc
148,980,Lhngboard Island Lager,American Double / Imperial IPA,12.0,0.0,,374,Biewery Vivant,Cc,Cc
149,979,Lhngboard Island Lager,American IPA,12.0,0.0,,374,Biewery Vivant,Cc,Cc
150,978,Lhngboard Island Lager,American IPA,12.0,0.0,,374,Biewery Vivant,Cc,Cc
151,2503,Lhngboard Island Lager,American Double / Imperial IPA,12.0,0.0,20.0,72,Biewery Vivant,Cc,Cc
152,2502,Lhngboard Island Lager,American Porter,12.0,0.0,20.0,72,Biewery Vivant,Cc,Cc
153,2495,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,72,Biewery Vivant,Cc,Cc
154,534,Lhngboard Island Lager,American Blonde Ale,12.0,0.0,20.0,72,Biewery Vivant,Cc,Cc
155,528,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,72,Biewery Vivant,Cc,Cc
156,527,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,72,Biewery Vivant,Cc,Cc
157,1409,Lhngboard Island Lager,American Black Ale,12.0,0.0,,413,Biewery Vivant,Cc,Cc
158,343,Lhngboard Island Lager,American IPA,12.0,0.0,,413,Biewery Vivant,Cc,Cc
159,342,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,,413,Biewery Vivant,Cc,Cc
160,341,Lhngboard Island Lager,American IPA,12.0,0.0,,413,Biewery Vivant,Cc,Cc
161,340,Lhngboard Island Lager,American IPA,12.0,0.0,,413,Biewery Vivant,Cc,Cc
162,2589,Lhngboard Island Lager,American Double / Imperial IPA,12.0,0.0,20.0,37,Biewery Vivant,Cc,Cc
163,2546,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,37,Biewery Vivant,Cc,Cc
164,146,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,37,Biewery Vivant,Cc,Cc
165,108,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,37,Biewery Vivant,Cc,Cc
166,107,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,37,Biewery Vivant,Cc,Cc
167,106,Lhngboard Island Lager,American Brown Ale,12.0,0.0,20.0,37,Biewery Vivant,Cc,Cc
168,1620,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,360,Biewery Vivant,Cc,Cc
169,1579,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,360,Biewery Vivant,Cc,Cc
170,1228,Lhngboard Island Lager,American IPA,12.0,0.0,,360,Biewery Vivant,Cc,Cc
171,705,Lhngboard Island Lager,American IPA,12.0,0.0,,360,Biewery Vivant,Cc,Cc
172,704,Lhngboard Island Lager,Tripel,12.0,0.0,20.0,360,Biewery Vivant,Cc,Cc
173,702,Lhngboard Island Lager,American Amber / Red Ale,12.0,0.0,,360,Biewery Vivant,Cc,Cc
174,2058,Lhngboard Island Lager,American IPA,12.0,0.0,,235,Biewery Vivant,Cc,Cc
175,1483,Lhngboard Island Lager,American IPA,12.0,0.0,,235,Biewery Vivant,Cc,Cc
176,1426,Lhngboard Island Lager,American IPA,12.0,0.0,,235,Biewery Vivant,Cc,Cc
177,1132,Lhngboard Island Lager,American IPA,12.0,0.0,,235,Biewery Vivant,Cc,Cc
178,1131,Lhngboard Island Lager,American IPA,12.0,0.0,,235,Biewery Vivant,Cc,Cc
179,1876,Lhngboard Island Lager,American IPA,12.0,0.0,,286,Biewery Vivant,Cc,Cc
180,1875,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,286,Biewery Vivant,Cc,Cc
181,966,Lhngboard Island Lager,American IPA,12.0,0.0,,483,Biewery Vivant,Cc,Cc
182,965,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,20.0,483,Biewery Vivant,Cc,Cc
183,2593,Lhngboard Island Lager,American IPA,12.0,0.0,,34,Biewery Vivant,Cc,Cc
184,2105,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,34,Biewery Vivant,Cc,Cc
185,1401,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,34,Biewery Vivant,Cc,Cc
186,1400,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,34,Biewery Vivant,Cc,Cc
187,1019,Lhngboard Island Lager,Munich Helles Lager,12.0,0.0,20.0,34,Biewery Vivant,Cc,Cc
188,1018,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,34,Biewery Vivant,Cc,Cc
189,1776,Lhngboard Island Lager,American IPA,12.0,0.0,,318,Biewery Vivant,Cc,Cc
190,1644,Lhngboard Island Lager,Rye Beer,12.0,0.0,,318,Biewery Vivant,Cc,Cc
191,1643,Lhngboard Island Lager,American IPA,12.0,0.0,,318,Biewery Vivant,Cc,Cc
192,2618,Lhngboard Island Lager,American IPA,12.0,0.0,,20,Biewery Vivant,Cc,Cc
193,2005,Lhngboard Island Lager,American IPA,12.0,0.0,,251,Biewery Vivant,Cc,Cc
194,1343,Lhngboard Island Lager,American Blonde Ale,12.0,0.0,,251,Biewery Vivant,Cc,Cc
195,2404,Lhngboard Island Lager,American Pilsner,12.0,0.0,20.0,116,Biewery Vivant,Cc,Cc
196,2323,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,116,Biewery Vivant,Cc,Cc
197,2189,Lhngboard Island Lager,American Pale Lager,12.0,0.0,20.0,116,Biewery Vivant,Cc,Cc
198,2188,Lhngboard Island Lager,Witbier,12.0,0.0,20.0,116,Biewery Vivant,Cc,Cc
199,2187,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,116,Biewery Vivant,Cc,Cc
200,1966,Lhngboard Island Lager,California Common / Steam Beer,12.0,0.0,20.0,258,Biewery Vivant,Cc,Cc
201,1965,Lhngboard Island Lager,American IPA,12.0,0.0,,258,Biewery Vivant,Cc,Cc
202,1964,Lhngboard Island Lager,Schwarzbier,12.0,0.0,20.0,258,Biewery Vivant,Cc,Cc
203,1963,Lhngboard Island Lager,German Pilsener,12.0,0.0,20.0,258,Biewery Vivant,Cc,Cc
204,1855,Lhngboard Island Lager,American IPA,12.0,0.0,,292,Biewery Vivant,Cc,Cc
205,1778,Lhngboard Island Lager,Hefeweizen,12.0,0.0,20.0,292,Biewery Vivant,Cc,Cc
206,1209,Lhngboard Island Lager,American Pale Wheat Ale,12.0,0.0,20.0,292,Biewery Vivant,Cc,Cc
207,954,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,292,Biewery Vivant,Cc,Cc
208,910,Lhngboard Island Lager,American IPA,12.0,0.0,,292,Biewery Vivant,Cc,Cc
209,707,Lhngboard Island Lager,American Pale Wheat Ale,12.0,0.0,20.0,292,Biewery Vivant,Cc,Cc
210,533,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,292,Biewery Vivant,Cc,Cc
211,183,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,,292,Biewery Vivant,Cc,Cc
212,182,Lhngboard Island Lager,American IPA,12.0,0.0,,292,Biewery Vivant,Cc,Cc
213,1806,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,306,Biewery Vivant,Cc,Cc
214,2435,Lhngboard Island Lager,Fruit / Vegetable Beer,12.0,0.0,20.0,103,Biewery Vivant,Cc,Cc
215,2423,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,20.0,103,Biewery Vivant,Cc,Cc
216,2420,Lhngboard Island Lager,American IPA,12.0,0.0,,103,Biewery Vivant,Cc,Cc
217,2419,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,103,Biewery Vivant,Cc,Cc
218,2494,Lhngboard Island Lager,American IPA,12.0,0.0,,76,Biewery Vivant,Cc,Cc
219,2325,Lhngboard Island Lager,Rye Beer,12.0,0.0,,76,Biewery Vivant,Cc,Cc
220,2022,Lhngboard Island Lager,Witbier,12.0,0.0,,76,Biewery Vivant,Cc,Cc
221,1989,Lhngboard Island Lager,American IPA,12.0,0.0,,76,Biewery Vivant,Cc,Cc
222,1988,Lhngboard Island Lager,American IPA,12.0,0.0,,76,Biewery Vivant,Cc,Cc
223,1955,Lhngboard Island Lager,American IPA,12.0,0.0,,76,Biewery Vivant,Cc,Cc
224,2558,Lhngboard Island Lager,English India Pale Ale (IPA),12.0,0.0,,53,Biewery Vivant,Cc,Cc
225,2557,Lhngboard Island Lager,American IPA,12.0,0.0,,53,Biewery Vivant,Cc,Cc
226,2556,Lhngboard Island Lager,American Blonde Ale,12.0,0.0,,53,Biewery Vivant,Cc,Cc
227,2496,Lhngboard Island Lager,American Black Ale,12.0,0.0,,75,Biewery Vivant,Cc,Cc
228,2410,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,75,Biewery Vivant,Cc,Cc
229,1902,Lhngboard Island Lager,Extra Special / Strong Bitter (ESB),12.0,0.0,20.0,75,Biewery Vivant,Cc,Cc
230,1901,Lhngboard Island Lager,American IPA,12.0,0.0,,75,Biewery Vivant,Cc,Cc
231,1261,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,75,Biewery Vivant,Cc,Cc
232,1253,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,75,Biewery Vivant,Cc,Cc
233,1900,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,278,Biewery Vivant,Cc,Cc
234,1317,Lhngboard Island Lager,American Pale Ale (APA),12.0,0.0,,278,Biewery Vivant,Cc,Cc
235,1158,Lhngboard Island Lager,American IPA,12.0,0.0,,463,Biewery Vivant,Cc,Cc
236,1157,Lhngboard Island Lager,Czech Pilsener,12.0,0.0,,463,Biewery Vivant,Cc,Cc
237,1156,Lhngboard Island Lager,American IPA,12.0,0.0,,463,Biewery Vivant,Cc,Cc
238,1155,Lhngboard Island Lager,American IPA,12.0,0.0,,463,Biewery Vivant,Cc,Cc
239,1154,Lhngboard Island Lager,American IPA,12.0,0.0,,463,Biewery Vivant,Cc,Cc
240,2104,Lhngboard Island Lager,American IPA,12.0,0.0,,220,Biewery Vivant,Cc,Cc
241,1762,Lhngboard Island Lager,American Double / Imperial IPA,12.0,0.0,20.0,220,Biewery Vivant,Cc,Cc
242,1422,Lhngboard Island Lager,California Common / Steam Beer,12.0,0.0,20.0,220,Biewery Vivant,Cc,Cc
243,1067,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,220,Biewery Vivant,Cc,Cc
244,1003,Lhngboard Island Lager,American IPA,12.0,0.0,,477,Biewery Vivant,Cc,Cc
245,1002,Lhngboard Island Lager,American Stout,12.0,0.0,,477,Biewery Vivant,Cc,Cc
246,1001,Lhngboard Island Lager,American IPA,12.0,0.0,,477,Biewery Vivant,Cc,Cc
247,2639,Lhngboard Island Lager,American IPA,12.0,0.0,,8,Biewery Vivant,Cc,Cc
248,2469,Lhngboard Island Lager,American IPA,12.0,0.0,,8,Biewery Vivant,Cc,Cc
249,2586,Lhngboard Island Lager,American IPA,12.0,0.0,,40,Biewery Vivant,Cc,Cc
250,2585,Lhngboard Island Lager,American IPA,12.0,0.0,,40,Biewery Vivant,Cc,Cc
251,643,Lhngboard Island Lager,Czech Pilsener,12.0,0.0,,519,Biewery Vivant,Cc,Cc
252,632,Lhngboard Island Lager,American IPA,12.0,0.0,,519,Biewery Vivant,Cc,Cc
253,1714,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,336,Biewery Vivant,Cc,Cc
254,1713,Lhngboard Island Lager,English Pale Ale,12.0,0.0,20.0,336,Biewery Vivant,Cc,Cc
255,1712,Lhngboard Island Lager,American Pale Wheat Ale,12.0,0.0,20.0,336,Biewery Vivant,Cc,Cc
256,1711,Lhngboard Island Lager,American Brown Ale,12.0,0.0,20.0,336,Biewery Vivant,Cc,Cc
257,1456,Lhngboard Island Lager,English Strong Ale,12.0,0.0,20.0,336,Biewery Vivant,Cc,Cc
258,767,Lhngboard Island Lager,American Brown Ale,12.0,0.0,,336,Biewery Vivant,Cc,Cc
259,766,Lhngboard Island Lager,American Pale Wheat Ale,12.0,0.0,20.0,336,Biewery Vivant,Cc,Cc
260,579,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,336,Biewery Vivant,Cc,Cc
261,168,Lhngboard Island Lager,American Blonde Ale,12.0,0.0,,336,Biewery Vivant,Cc,Cc
262,159,Lhngboard Island Lager,American IPA,12.0,0.0,20.0,336,Biewery Vivant,Cc,Cc
263,35,Lhngboard Island Lager,American IPA,12.0,0.0,,336,Biewery Vivant,Cc,Cc
