index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
37,11,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,368,Brewery Vivant,CO,CA
38,10,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,368,Brewery Vivant,CO,OR
39,9,Angry Orchard Crisp Apple,American IPA,12.0,0.049,20.0,368,Brewery Vivant,CO,OR
40,2519,Angry Orchard Crisp Apple,American IPA,12.0,0.07,,67,Brewery Vivant,CO,OR
41,2518,Angry Orchard Crisp Apple,American Blonde Ale,12.0,0.0,,67,Brewery Vivant,CO,OR
42,2517,Angry Orchard Crisp Apple,American Amber / Red Ale,12.0,0.059,,67,Brewery Vivant,CO,OR
43,2545,Angry Orchard Crisp Apple,Berliner Weissbier,12.0,0.0,20.0,60,Brewery Vivant,CO,OR
44,2544,Angry Orchard Crisp Apple,American Blonde Ale,12.0,0.045,20.0,60,Brewery Vivant,CO,OR
45,2324,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,60,Brewery Vivant,CO,OR
46,2288,Angry Orchard Crisp Apple,American Amber / Red Ale,12.0,0.06,20.0,60,Brewery Vivant,CO,OR
47,2287,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,60,Brewery Vivant,CO,OR
48,2286,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,60,Brewery Vivant,CO,OR
49,2285,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,60,Brewery Vivant,CO,OR
50,1870,Angry Orchard Crisp Apple,American Pale Wheat Ale,12.0,0.05,20.0,60,Brewery Vivant,CO,OR
51,2603,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,27,Brewery Vivant,CO,OR
52,2602,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,27,Brewery Vivant,CO,OR
53,2220,Angry Orchard Crisp Apple,Belgian Strong Dark Ale,12.0,0.0,20.0,27,Monroe,CO,OR
54,2219,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,27,Brewery Vivant,CO,OR
55,2218,Angry Orchard Crisp Apple,English Strong Ale,12.0,0.0,20.0,27,Brewery Vivant,CO,OR
56,2217,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,27,Brewery Vivant,CO,OR
57,2216,Angry Orchard Crisp Apple,Belgian Dark Ale,12.0,0.0,20.0,27,Kenai River Brewing Company,CO,OR
58,972,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,481,Portland,CO,OR
59,866,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,481,Brewery Vivant,CO,OR
60,48,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,481,Brewery Vivant,CO,OR
61,47,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,481,Brewery Vivant,CO,OR
62,1583,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,373,Brewery Vivant,CO,OR
63,1165,Angry Orchard Crisp Apple,American Amber / Red Lager,12.0,0.0,20.0,462,Brewery Vivant,CO,OR
64,431,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,462,Brewery Vivant,CO,OR
65,516,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,533,Brewery Vivant,CO,OR
66,515,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,533,Abita Brewing Company,CO,OR
67,514,Angry Orchard Crisp Apple,American Amber / Red Lager,12.0,0.0,,533,Brewery Vivant,CO,OR
68,2540,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,62,Brewery Vivant,CO,OR
69,2539,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,62,Brewery Vivant,CO,OR
70,2686,Angry Orchard Crisp Apple,American Double / Imperial IPA,12.0,0.0,20.0,1,Brewery Vivant,CO,OR
71,2685,Angry Orchard Crisp Apple,English Barleywine,12.0,0.125,20.0,1,Brewery Vivant,CO,OR
72,2684,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,1,Brewery Vivant,CO,OR
73,2683,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.0,20.0,1,Against the Grain Brewery,CO,OR
74,2682,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,1,Brewery Vivant,CO,OR
75,2681,Angry Orchard Crisp Apple,Pumpkin Ale,12.0,0.0,20.0,1,Brewery Vivant,CO,OR
76,2680,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,1,Grand Rapids,CO,OR
77,2679,Angry Orchard Crisp Apple,American Pilsner,12.0,0.0,20.0,1,Brewery Vivant,CO,OR
78,2678,Angry Orchard Crisp Apple,American Double / Imperial IPA,12.0,0.0,20.0,1,Brewery Vivant,CO,OR
79,2677,Angry Orchard Crisp Apple,Saison / Farmhouse Ale,12.0,0.0,20.0,1,Brewery Vivant,CO,KY
80,2676,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,1,Brewery Vivant,CO,OR
81,2675,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,1,Brewery Vivant,CO,OR
82,2674,Angry Orchard Crisp Apple,English Brown Ale,12.0,0.0,20.0,1,Brewery Vivant,CO,OR
83,1594,Angry Orchard Crisp Apple,American Stout,12.0,0.0,20.0,367,Brewery Vivant,CO,OR
84,1162,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.0,,367,Brewery Vivant,CO,OR
85,1137,Angry Orchard Crisp Apple,American Pilsner,12.0,0.0,20.0,367,Brewery Vivant,CO,OR
86,2403,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,117,Brewery Vivant,CO,OR
87,2402,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.0,20.0,117,Mvnhattan,CO,OR
88,2401,Angry Orchard Crisp Apple,American Double / Imperial IPA,12.0,0.0,20.0,117,Brewery Vivant,CO,OR
89,1921,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.053,,270,Brewery Vivant,CO,OR
90,1920,Angry Orchard Crisp Apple,Altbier,12.0,0.0,20.0,270,Brewery Vivant,CO,OR
91,2501,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.057,,73,Brewery Vivant,CO,OR
92,1535,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,388,Brewery Vivant,CO,OR
93,1149,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,388,Brewery Vivant,CO,OR
94,1474,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,401,Brewery Vivant,CO,OR
95,1473,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,401,Brewery Vivant,CO,OR
96,837,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,401,Grand Rapids,CO,OR
97,2592,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,35,Brewery Vivant,CO,OR
98,2578,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,35,Brewery Vivant,CO,OR
99,2577,Angry Orchard Crisp Apple,American Pale Wheat Ale,12.0,0.0,,35,Brewery Vivant,CO,OR
100,2103,Cplifornia Lager,American Amber / Red Lager,12.0,0.0,,35,Brewery Vivant,CO,OR
101,2102,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,35,Brewery Vivant,CO,OR
102,2291,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,171,Brewery Vivant,CO,OR
103,1818,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.0,,171,Brewery Vivant,CO,OR
104,1738,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,171,Brewery Vivant,CO,OR
105,1563,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,171,Ihdianapolis,CO,OR
106,1520,Angry Orchard Crisp Apple,Oatmeal Stout,12.0,0.0,20.0,171,Portland,CO,OR
107,1350,Angry Orchard Crisp Apple,Cream Ale,12.0,0.0,20.0,171,Brewery Vivant,CO,OR
108,1327,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,171,Brewery Vivant,CO,OR
109,1326,Angry Orchard Crisp Apple,American Amber / Red Ale,12.0,0.0,20.0,171,Brewery Vivant,CO,OR
110,1221,Bfrney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.0,20.0,171,Anderson Valley Brewing Company,CO,OR
111,1217,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,171,Brewery Vivant,CO,OR
112,811,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,171,Brewery Vivant,CO,CA
113,753,Angry Orchard Crisp Apple,Cream Ale,12.0,0.0,20.0,171,Brewery Vivant,CO,OR
114,572,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,171,Brewery Vivant,CO,OR
115,523,Angry Orchard Crisp Apple,Winter Warmer,12.0,0.069,20.0,171,Brewery Vivant,CO,CA
116,367,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,171,Brewery Vivant,CO,OR
117,78,Angry Orchard Crisp Apple,American Amber / Red Ale,12.0,0.0,,171,Brewery Vivant,CO,OR
118,77,Angry Orchard Crisp Apple,Cream Ale,12.0,0.0,20.0,171,Brewery Vivant,CO,OR
119,76,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,171,Brewery Vivant,CO,OR
120,2337,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,146,Brewery Vivant,CO,WI
121,410,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.0,,542,Brewery Vivant,CO,OR
122,409,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,542,Skn Antonio,CO,OR
123,1294,Angry Orchard Crisp Apple,Cider,12.0,0.0,,434,Brewery Vivant,CO,OR
124,1293,Angry Orchard Crisp Apple,Cider,12.0,0.05,,434,Brewery Vivant,CO,OR
125,1292,Angry Orchard Crisp Apple,Cider,12.0,0.0,,434,Brewery Vivant,CO,OR
126,2207,Angry Orchard Crisp Apple,Belgian Pale Ale,12.0,0.068,,193,Brewery Vivant,CO,OR
127,2040,Angry Orchard Crisp Apple,Witbier,12.0,0.0,,193,Brewery Vivant,CO,OR
128,2039,Angry Orchard Crisp Apple,American Stout,12.0,0.0,,193,Brewery Vivant,CO,OR
129,2511,Lbng Leaf,American IPA,12.0,0.0,20.0,69,Brewery Vivant,CO,OR
130,2510,Angry Orchard Crisp Apple,American Blonde Ale,12.0,0.0,20.0,69,Brewery Vivant,CO,OR
131,2509,Angry Orchard Crisp Apple,American IPA,12.0,0.06,20.0,69,Brewery Vivant,CO,OR
132,413,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,541,Brewery Vivant,CO,OR
133,390,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,541,Brewery Vivant,CO,OR
134,735,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,513,Brewery Vivant,CO,OR
135,1333,Angry Orchard Crisp Apple,American Double / Imperial Stout,12.0,0.0,20.0,426,Brewery Vivant,CO,OR
136,1332,Angry Orchard Crisp Apple,Saison / Farmhouse Ale,12.0,0.0,20.0,426,Brewery Vivant,CO,TX
137,1172,Angry Orchard Crisp Apple,Gose,12.0,0.0,20.0,461,Bpglerville,CO,OR
138,1322,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,429,Brewery Vivant,CO,OR
139,550,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,528,Brewery Vivant,CO,OR
140,429,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,528,Brewery Vivant,CO,OR
141,428,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,528,Brewery Vivant,CO,OR
142,1640,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,353,Brewery Vivant,CO,OR
143,1639,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,353,Brewery Vivant,CO,OR
144,1638,Angry Orchard Crisp Apple,American Amber / Red Ale,12.0,0.0,,353,Brewery Vivant,CO,OR
145,597,Angry Orchard Crisp Apple,American Blonde Ale,12.0,0.0,20.0,523,Brewery Vivant,CO,OR
146,596,Angry Orchard Crisp Apple,American IPA,12.0,0.07,20.0,523,Owkar Blues Brewery,CO,OR
147,1580,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,374,Brewery Vivant,CO,OR
148,980,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,374,Brewery Vivant,CO,OR
149,979,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,374,Brewery Vivant,CO,OR
150,978,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,374,Brewery Vivant,CO,OR
151,2503,Angry Orchard Crisp Apple,American Double / Imperial IPA,12.0,0.0,20.0,72,Atwater Brewery,CO,MI
152,2502,Vgnilla Java Porter,American IPA,12.0,0.0,20.0,72,Atwater Brewery,CO,OR
153,2495,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,72,Brewery Vivant,CO,OR
154,534,Angry Orchard Crisp Apple,American Blonde Ale,12.0,0.0,,72,Brewery Vivant,CO,MI
155,528,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,72,Brewery Vivant,CO,MI
156,527,Angry Orchard Crisp Apple,Munich Helles Lager,12.0,0.05,20.0,72,Atwater Brewery,CO,OR
157,1409,Angry Orchard Crisp Apple,American Black Ale,12.0,0.0,,413,Brewery Vivant,CO,OR
158,343,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,413,Brewery Vivant,CO,OR
159,342,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.0,,413,Brewery Vivant,CO,OR
160,341,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,413,Brewery Vivant,CO,TX
161,340,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,413,Brewery Vivant,CO,OR
162,2589,Angry Orchard Crisp Apple,American Double / Imperial IPA,12.0,0.0,,37,Brewery Vivant,CO,CO
163,2546,Angry Orchard Crisp Apple,Saison / Farmhouse Ale,12.0,0.0,20.0,37,Brewery Vivant,CO,OR
164,146,Angry Orchard Crisp Apple,German Pilsener,12.0,0.0,20.0,37,Brewery Vivant,CO,OR
165,108,Angry Orchard Crisp Apple,American IPA,12.0,0.056,20.0,37,Brewery Vivant,CO,OR
166,107,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,37,Brewery Vivant,CO,OR
167,106,Angry Orchard Crisp Apple,American IPA,12.0,0.055,20.0,37,Avery Brewing Company,CO,OR
168,1620,Angry Orchard Crisp Apple,Pumpkin Ale,12.0,0.0,20.0,360,Brewery Vivant,CO,OR
169,1579,Angry Orchard Crisp Apple,Märzen / Oktoberfest,12.0,0.0,20.0,360,Brewery Vivant,CO,OR
170,1228,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,360,Brewery Vivant,CO,NC
171,705,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,360,Brewery Vivant,CO,OR
172,704,Angry Orchard Crisp Apple,Tripel,12.0,0.0,20.0,360,Chandler,CO,OR
173,702,Angry Orchard Crisp Apple,American Amber / Red Ale,12.0,0.0,20.0,360,Brewery Vivant,CO,OR
174,2058,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,235,Brewery Vivant,CO,OR
175,1483,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,235,Brewery Vivant,CO,OR
176,1426,Angry Orchard Crisp Apple,American IPA,12.0,0.049,,235,Brewery Vivant,CO,OR
177,1132,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,235,Brewery Vivant,CO,OR
178,1131,Angry Orchard Crisp Apple,American Amber / Red Ale,12.0,0.0,,235,Brewery Vivant,CO,OR
179,1876,Angry Orchard Crisp Apple,English Brown Ale,12.0,0.0,,286,Brewery Vivant,CO,AL
180,1875,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.0,20.0,286,Brewery Vivant,CO,OR
181,966,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,483,Brewery Vivant,CO,OR
182,965,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,483,Brewery Vivant,CO,OR
183,2593,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,34,Bent Paddle Brewing Company,CO,OR
184,2105,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,34,Brewery Vivant,CO,OR
185,1401,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,34,Brewery Vivant,CO,OR
186,1400,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,34,Ballast Point Brewing Company,CO,OR
187,1019,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,34,Brewery Vivant,CO,OR
188,1018,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,34,Ballast Point Brewing Company,CO,OR
189,1776,Angry Orchard Crisp Apple,Extra Special / Strong Bitter (ESB),12.0,0.0,,318,Brewery Vivant,CO,OR
190,1644,Angry Orchard Crisp Apple,Rye Beer,12.0,0.0,20.0,318,Brewery Vivant,CO,OR
191,1643,Angry Orchard Crisp Apple,American Amber / Red Ale,12.0,0.0,,318,Brewery Vivant,CO,OR
192,2618,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,20,Brewery Vivant,CO,OR
193,2005,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,251,Brewery Vivant,CO,OR
194,1343,Angry Orchard Crisp Apple,American Blonde Ale,12.0,0.0,,251,Brewery Vivant,CO,OR
195,2404,Angry Orchard Crisp Apple,American Pilsner,12.0,0.0,20.0,116,Brewery Vivant,CO,OR
196,2323,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,116,Brewery Vivant,CO,OR
197,2189,Angry Orchard Crisp Apple,American Pale Lager,12.0,0.0,20.0,116,Brewery Vivant,CO,OR
198,2188,Lfst Meridian Wit,Witbier,12.0,0.0,20.0,116,Brewery Vivant,CO,OR
199,2187,Angry Orchard Crisp Apple,Euro Dark Lager,12.0,0.0,20.0,116,Brewery Vivant,CO,OR
200,1966,Angry Orchard Crisp Apple,California Common / Steam Beer,12.0,0.0,20.0,258,Brewery Vivant,CO,OR
201,1965,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,258,Brewery Vivant,CO,OR
202,1964,Angry Orchard Crisp Apple,Schwarzbier,12.0,0.0,20.0,258,Brewery Vivant,CO,OR
203,1963,Wvnderstuff,American IPA,12.0,0.0,20.0,258,Brewery Vivant,CO,OR
204,1855,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,292,Brewery Vivant,CO,OR
205,1778,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,292,Brewery Vivant,CO,OR
206,1209,Sfmmer Swelter,American IPA,12.0,0.047,20.0,292,Brewery Vivant,CO,OR
207,954,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,292,Brewery Vivant,CO,OR
208,910,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,292,Brewery Vivant,CO,OR
209,707,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,292,Brewery Vivant,CO,OR
210,533,Angry Orchard Crisp Apple,American Amber / Red Ale,12.0,0.0,20.0,292,Brewery Vivant,CO,OR
211,183,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.0,,292,Brewery Vivant,CO,OR
212,182,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,292,Brewery Vivant,CO,OR
213,1806,Angry Orchard Crisp Apple,American Double / Imperial IPA,12.0,0.0,,306,Bent Paddle Brewing Company,CO,OR
214,2435,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,103,Brewery Vivant,CO,OR
215,2423,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.0,20.0,103,Brewery Vivant,CO,OR
216,2420,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,103,Brewery Vivant,CO,OR
217,2419,Angry Orchard Crisp Apple,Other,12.0,0.0,20.0,103,Brewery Vivant,CO,MA
218,2494,Angry Orchard Crisp Apple,American Pale Wheat Ale,12.0,0.0,,76,Brewery Vivant,CO,OR
219,2325,Angry Orchard Crisp Apple,Rye Beer,12.0,0.0,,76,Brewery Vivant,CO,OR
220,2022,Angry Orchard Crisp Apple,American IPA,12.0,0.05,,76,Revertowne Brewing Company,CO,OR
221,1989,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,76,Brewery Vivant,CO,OR
222,1988,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,76,Brewery Vivant,CO,OR
223,1955,Angry Orchard Crisp Apple,American Brown Ale,12.0,0.0,,76,Brewery Vivant,CO,OR
224,2558,Angry Orchard Crisp Apple,English India Pale Ale (IPA),12.0,0.0,20.0,53,Brewery Vivant,CO,OR
225,2557,Angry Orchard Crisp Apple,American Double / Imperial IPA,12.0,0.0,,53,Brewery Vivant,CO,OR
226,2556,Angry Orchard Crisp Apple,American Blonde Ale,12.0,0.0,,53,Brewery Vivant,CO,OR
227,2496,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,75,Against the Grain Brewery,CO,MN
228,2410,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,75,Brewery Vivant,CO,OR
229,1902,Angry Orchard Crisp Apple,Extra Special / Strong Bitter (ESB),12.0,0.0,20.0,75,Brewery Vivant,CO,OR
230,1901,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,75,Brewery Vivant,CO,OR
231,1261,Angry Orchard Crisp Apple,American Black Ale,12.0,0.0,20.0,75,Brewery Vivant,CO,OR
232,1253,Angry Orchard Crisp Apple,German Pilsener,12.0,0.0,20.0,75,Brewery Vivant,CO,OR
233,1900,Angry Orchard Crisp Apple,English India Pale Ale (IPA),12.0,0.0,,278,Bsewery Vivant,CO,OR
234,1317,Angry Orchard Crisp Apple,American Pale Ale (APA),12.0,0.053,20.0,278,Brewery Vivant,CO,OR
235,1158,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,463,Brewery Vivant,CO,OR
236,1157,Angry Orchard Crisp Apple,Czech Pilsener,12.0,0.0,,463,Brewery Vivant,CO,OR
237,1156,Angry Orchard Crisp Apple,American Porter,12.0,0.0,,463,Brewery Vivant,CO,OR
238,1155,Bdg Bend Hefeweizen,Hefeweizen,12.0,0.0,,463,Brewery Vivant,CO,OR
239,1154,Angry Orchard Crisp Apple,American Blonde Ale,12.0,0.06,,463,Brewery Vivant,CO,OR
240,2104,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,220,Brewery Vivant,CO,OR
241,1762,Angry Orchard Crisp Apple,American Double / Imperial IPA,12.0,0.0,20.0,220,Brewery Vivant,CO,OR
242,1422,Angry Orchard Crisp Apple,California Common / Steam Beer,12.0,0.0,20.0,220,Brewery Vivant,CO,OR
243,1067,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,220,Brewery Vivant,CO,OR
244,1003,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,477,Brewery Vivant,CO,OR
245,1002,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,477,Brewery Vivant,CO,OR
246,1001,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,477,Brewery Vivant,CO,OR
247,2639,Angry Orchard Crisp Apple,American Stout,12.0,0.0,,8,Brewery Vivant,CO,OR
248,2469,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,8,Brewery Vivant,CO,OR
249,2586,Angry Orchard Crisp Apple,Fruit / Vegetable Beer,12.0,0.0,,40,Brewery Vivant,CO,OR
250,2585,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,40,Brewery Vivant,CO,OR
251,643,Angry Orchard Crisp Apple,Czech Pilsener,12.0,0.0,,519,Brewery Vivant,CO,OR
252,632,Angry Orchard Crisp Apple,American IPA,12.0,0.0,,519,Brewery Vivant,CO,OR
253,1714,Angry Orchard Crisp Apple,American IPA,12.0,0.0,20.0,336,Brewery Vivant,CO,OR
254,1713,Angry Orchard Crisp Apple,English Pale Ale,12.0,0.05,20.0,336,Brewery Vivant,CO,OR
255,1712,Angry Orchard Crisp Apple,American Pale Wheat Ale,12.0,0.0,20.0,336,Brewery Vivant,CO,OR
