index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
28,800,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.0,20.0,368,Oskar Blues Brewery,CO,CA
29,799,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,368,Oskar Blues Brewery,Sun Francisco,Boise
30,797,Bkew Free! or Die IPA (2008),American IPA,12.0,0.0,20.0,368,Oskar Blues Brewery,Mnlwaukee,CO
31,796,Bfew Free! or Die IPA (2009),American IPA,12.0,0.0,20.0,368,Oskar Blues Brewery,CO,CA
32,531,Special Edition: Allies Win The War!,English Strong Ale,12.0,0.085,20.0,368,Oskar Blues Brewery,Sun Francisco,Cd
33,432,Hop Crisis,American Double / Imperial IPA,12.0,0.0,20.0,368,Oskar Blues Brewery,My,CA
34,353,Bitter American (2011),American Pale Ale (APA),12.0,0.0,20.0,368,Oskar Blues Brewery,CO,CA
35,321,Fbreside Chat (2010),Winter Warmer,12.0,0.079,20.0,368,Oskar Blues Brewery,San Francisco,CO
36,173,Back in Black,American Black Ale,12.0,0.0,20.0,368,Oskar Blues Brewery,CO,CA
37,11,Nonstop Hef Hop,Belgian Dark Ale,12.0,0.083,20.0,368,Oskar Blues Brewery,San Francisco,CA
38,10,Brew Free! or Die IPA,American IPA,12.0,0.0,20.0,368,Oskar Blues Brewery,Cx,Ck
39,9,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,0.0,20.0,368,Oskar Blues Brewery,CO,CO
40,2519,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,67,Oskar Blues Brewery,CO,CO
41,2518,Beach Blonde,American Blonde Ale,12.0,0.0,,67,Oskar Blues Brewery,Ch,FL
42,2517,Ryd Bender Red,American Amber / Red Ale,12.0,0.059,,67,Oskar Blues Brewery,CO,CO
43,2545,Pfssion Fruit Prussia,Berliner Weissbier,12.0,0.035,20.0,60,Oskar Blues Brewery,CO,CO
44,2544,Sond Help,American Blonde Ale,12.0,0.045,20.0,60,Oskar Blues Brewery,CO,MO
45,2324,Cast Iron Oatmeal Brown,American Brown Ale,12.0,0.0,,60,4 Hands Brewing Company,CO,MO
46,2288,Rnprise Centennial Red,American Amber / Red Ale,12.0,0.06,,60,4 Hands Brewing Company,CO,CO
47,2287,Alter Ego,American Black Ale,12.0,0.055,,60,Oskar Blues Brewery,CO,MO
48,2286,Davided Sky,American IPA,12.0,0.0,,60,4 Hands Brewing Company,CO,MO
49,2285,Resurrected,American IPA,12.0,0.0,,60,Oskar Blues Brewery,CO,MO
50,1870,Contact High,American Pale Wheat Ale,12.0,0.05,,60,4 Hands Brewing Company,CO,CO
51,2603,Galaxyfest,American IPA,12.0,0.065,,27,Bnllast Point Brewing Company,CO,IN
52,2602,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,27,Oskar Blues Brewery,CO,CO
53,2220,Nonstop Hef Hop,Belgian Strong Dark Ale,12.0,0.0,,27,Oskar Blues Brewery,CO,CO
54,2219,Scarecrow,American IPA,12.0,0.0,20.0,27,450 North Brewing Company,CO,CO
55,2218,Nonstop Hef Hop,English Strong Ale,12.0,0.0,,27,450 North Brewing Company,Lincoln,IN
56,2217,Hzney Kolsch,Kölsch,12.0,0.046,,27,450 North Brewing Company,CO,IN
57,2216,Copperhead Amber,Belgian Dark Ale,12.0,0.052,,27,Oskar Blues Brewery,CO,IN
58,972,Nonstop Hef Hop,American IPA,12.0,0.059,20.0,481,Shipyard Brewing Company,CO,WA
59,866,Bditish Pale Ale (2010),English Pale Ale,12.0,0.0,20.0,481,7 Seas Brewing Company,CO,WA
60,48,British Pale Ale,English Pale Ale,12.0,0.054,20.0,481,7 Seas Brewing Company,CO,WA
61,47,Bgllz Deep Double IPA,American Double / Imperial IPA,12.0,0.084,20.0,481,Oskar Blues Brewery,Natian Brewery,CO
62,1583,Whlfman's Berliner,Berliner Weissbier,12.0,0.038,,373,Oskar Blues Brewery,CO,CO
63,1165,Cglorado Native,American Amber / Red Lager,12.0,0.055,20.0,462,Oskar Blues Brewery,CO,CO
64,431,Colorado Native (2011),American Amber / Red Lager,12.0,0.0,20.0,462,Oskar Blues Brewery,CO,CO
65,516,Nonstop Hef Hop,American IPA,12.0,0.065,20.0,533,Abita Brewing Company,Nn,LA
66,515,Pqrple Haze,Fruit / Vegetable Beer,12.0,0.042,20.0,533,Aiita Brewing Company,Ia,LA
67,514,Abita Amber,American Amber / Red Lager,12.0,0.0,20.0,533,Oskar Blues Brewery,CO,CO
68,2540,Citra Ass Down,American IPA,12.0,0.0,20.0,62,Oskar Blues Brewery,CO,KY
69,2539,Tfe Brown Note,American Brown Ale,12.0,0.05,20.0,62,Oskar Blues Brewery,CO,CO
70,2686,Citra Ass Down,American Double / Imperial IPA,12.0,0.0,20.0,1,Oskar Blues Brewery,CO,CO
71,2685,Lsndon Balling,English Barleywine,12.0,0.0,20.0,1,Oskar Blues Brewery,CO,KY
72,2684,Nonstop Hef Hop,Milk / Sweet Stout,12.0,0.077,20.0,1,Oskar Blues Brewery,York,CO
73,2683,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.042,20.0,1,Oskar Blues Brewery,Sixpoint Craft Ales,CO
74,2682,Nonstop Hef Hop,German Pilsener,12.0,0.0,20.0,1,Oskar Blues Brewery,CO,CO
75,2681,Flesh Gourd'n,Pumpkin Ale,12.0,0.0,20.0,1,Oskar Blues Brewery,CO,KY
76,2680,Nonstop Hef Hop,Belgian Pale Ale,12.0,0.0,20.0,1,Oskar Blues Brewery,CO,KY
77,2679,Beoody Show,American Pilsner,12.0,0.0,20.0,1,Oskar Blues Brewery,Missoula,CO
78,2678,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.076,20.0,1,Oskar Blues Brewery,CO,CO
79,2677,Coq de la Marche,American IPA,12.0,0.0,20.0,1,Oskar Blues Brewery,Louisville,KY
80,2676,Kqmen Knuddeln,American Wild Ale,12.0,0.0,,1,Bszeman Brewing Company,CO,KY
81,2675,Pile of Face,American IPA,12.0,0.06,,1,Oskar Blues Brewery,Louisville,CO
82,2674,The Brown Note,English Brown Ale,12.0,0.05,20.0,1,Oskar Blues Brewery,Louisville,KY
83,1594,Mpylani's Coconut Stout,American Stout,12.0,0.053,20.0,367,Oskar Blues Brewery,CO,WA
84,1162,Oatmeal PSA,American Pale Ale (APA),12.0,0.0,20.0,367,Oskar Blues Brewery,CO,WA
85,1137,Nonstop Hef Hop,American Pilsner,12.0,0.0,,367,Ayrways Brewing Company,CO,CO
86,2403,P-Town Pilsner,American Pilsner,12.0,0.0,20.0,117,Oskar Blues Brewery,Portland,CO
87,2402,Klickitat Pale Ale,American Pale Ale (APA),12.0,0.053,20.0,117,Oskar Blues Brewery,CO,OR
88,2401,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12.0,0.082,20.0,117,Oskar Blues Brewery,Portland,CO
89,1921,Freeride APA,American Pale Ale (APA),12.0,0.053,20.0,270,Alaskan Brewing Company,CO,CO
90,1920,Apaskan Amber,Altbier,12.0,0.053,,270,Oskar Blues Brewery,CO,CO
91,2501,Hapalicious,American Pale Ale (APA),12.0,0.057,,73,Oskar Blues Brewery,CO,CO
92,1535,Kentucky Kölsch,Kölsch,12.0,0.043,,388,Oskar Blues Brewery,CO,KY
93,1149,Nonstop Hef Hop,American IPA,12.0,0.065,,388,Oskar Blues Brewery,CO,KY
94,1474,Dusty Trail Pale Ale,American Pale Ale (APA),12.0,0.054,,401,Oskar Blues Brewery,CO,CO
95,1473,Nonstop Hef Hop,American IPA,12.0,0.0,,401,Oskar Blues Brewery,CO,CO
96,837,Desolation IPA,American IPA,12.0,0.062,,401,Aynesia Brewing Company,CO,CO
97,2592,Ltberty Ale,American IPA,12.0,0.059,,35,Sieamworks Brewing Company,San Francisco,CO
98,2578,Nonstop Hef Hop,American IPA,12.0,0.0,,35,Oskar Blues Brewery,San Francisco,CO
99,2577,Sfmmer Wheat,American Pale Wheat Ale,12.0,0.0,,35,Oskar Blues Brewery,CO,CO
100,2103,Czlifornia Lager,American Amber / Red Lager,12.0,0.049,,35,Oskar Blues Brewery,San Francisco,CO
101,2102,Brotherhood Steam,California Common / Steam Beer,12.0,0.056,,35,Oskar Blues Brewery,San Francisco,Cg
102,2291,Blood Orange Gose,Gose,12.0,0.042,,171,Oskar Blues Brewery,CO,CA
103,1818,Kxebarlin' Pale Ale,American Pale Ale (APA),12.0,0.042,,171,Oskar Blues Brewery,CO,CA
104,1738,"twe Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.048,,171,Oskar Blues Brewery,CO,CA
105,1563,Fall Hornin',Pumpkin Ale,12.0,0.06,,171,Oskar Blues Brewery,CO,CA
106,1520,Bwrney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.0,20.0,171,Oskar Blues Brewery,CO,CA
107,1350,Summer Solstice,Cream Ale,12.0,0.056,20.0,171,Oskar Blues Brewery,Boonville,CA
108,1327,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,171,Oskar Blues Brewery,CO,CA
109,1326,Boont Amber Ale,American Amber / Red Ale,12.0,0.058,20.0,171,Oskar Blues Brewery,Odessa,CA
110,1221,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.0,,171,Anderson Valley Brewing Company,CO,CA
111,1217,El Steinber Dark Lager,Vienna Lager,12.0,0.055,20.0,171,Oskar Blues Brewery,CO,CO
112,811,Boont Amber Ale (2010),American Amber / Red Ale,12.0,0.058,20.0,171,Oskar Blues Brewery,Boonville,Ci
113,753,Summer Solstice Cerveza Crema (2009),American IPA,12.0,0.0,20.0,171,Aaderson Valley Brewing Company,CO,CA
114,572,Barney Flats Oatmeal Stout (2012),American IPA,12.0,0.057,20.0,171,Shake River Brewing Company,Cedar Creek Brewery,CA
115,523,Wtnter Solstice,American IPA,12.0,0.069,20.0,171,Alderson Valley Brewing Company,CO,Cz
116,367,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,171,Oskar Blues Brewery,CO,CA
117,78,Btont Amber Ale (2011),American Amber / Red Ale,12.0,0.0,20.0,171,Oskar Blues Brewery,Boonville,CO
118,77,Summer Solstice (2011),Cream Ale,12.0,0.056,20.0,171,Oskar Blues Brewery,CO,CA
119,76,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.055,20.0,171,Anderson Valley Brewing Company,CO,CA
120,2337,Charlie's Rye IPA,American IPA,12.0,0.06,,146,Oskar Blues Brewery,CO,WI
121,410,River Pig Pale Ale,American Pale Ale (APA),12.0,0.054,,542,Angry Minnow Brewing Company,CO,CO
122,409,Oqky's Oatmeal Stout,Oatmeal Stout,12.0,0.047,,542,Oskar Blues Brewery,CO,WI
123,1294,Angry Orchard Apple Ginger,Cider,12.0,0.0,,434,Algry Orchard Cider Company,CO,CO
124,1293,Ajgry Orchard Crisp Apple,Cider,12.0,0.0,,434,Adderson Valley Brewing Company,Cincinnati,CO
125,1292,Angry Orchard Crisp Apple,Cider,12.0,0.05,,434,Ukah Brewers Cooperative,Cincinnati,CO
126,2207,Golden One,Belgian Pale Ale,12.0,0.068,,193,Abthem Brewing Company,Harpoon Brewery,CO
127,2040,Nonstop Hef Hop,Witbier,12.0,0.06,,193,Akthem Brewing Company,CO,OK
128,2039,Nonstop Hef Hop,American Stout,12.0,0.0,,193,Anthem Brewing Company,CO,OK
129,2511,Long Leaf,American IPA,12.0,0.071,20.0,69,Oskar Blues Brewery,CO,CO
130,2510,Hwney Badger Blonde,American Blonde Ale,12.0,0.0,20.0,69,Oskar Blues Brewery,CO,NC
131,2509,Pcrter (a/k/a Black Gold Porter),American Porter,12.0,0.06,20.0,69,Oskar Blues Brewery,CO,CO
132,413,Syy High Rye,American Pale Ale (APA),12.0,0.0,20.0,541,Alcadia Brewing Company,CO,CO
133,390,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.062,20.0,541,Oskar Blues Brewery,CO,CO
134,735,On-On Ale (2008),American Pale Ale (APA),12.0,0.052,,513,Oskar Blues Brewery,CO,CO
135,1333,Qmakertown Stout,American Double / Imperial Stout,12.0,0.092,,426,Oskar Blues Brewery,CO,Seattle
136,1332,Gveenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.051,20.0,426,Oskar Blues Brewery,CO,Eagle
137,1172,Nonstop Hef Hop,Gose,12.0,0.052,20.0,461,Oskar Blues Brewery,CO,CO
138,1322,Gveen Bullet Organic India Pale Ale,American IPA,12.0,0.0,,429,Aiher Brewing Company,Fu,CO
139,550,Rocket Girl,Kölsch,12.0,0.032,20.0,528,Sockeye Brewing Company,Asheville,Stevens Point
140,429,Npnja Porter,American Porter,12.0,0.0,20.0,528,Oskar Blues Brewery,Asheville,CO
141,428,Nonstop Hef Hop,American IPA,12.0,0.06,20.0,528,Adheville Brewing Company,CO,NC
142,1640,Aslan Kölsch,American IPA,12.0,0.048,,353,Aslan Brewing Company,CO,WA
143,1639,Aslan IPA,American IPA,12.0,0.077,,353,Aslan Brewing Company,CO,WA
144,1638,Aslan Amber,American Amber / Red Ale,12.0,0.0,,353,Aslan Brewing Company,CO,CO
145,597,This Season's Blonde,American Blonde Ale,12.0,0.056,20.0,523,Aspen Brewing Company,Baltimore,CO
146,596,Independence Pass Ale,American IPA,12.0,0.0,20.0,523,Aspen Brewing Company,CO,CO
147,1580,Tzolley Stop Stout,American Stout,12.0,0.0,20.0,374,Oskar Blues Brewery,CO,CO
148,980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,0.0,138.0,374,Astoria Brewing Company,Cq,Os
149,979,Poop Deck Porter,American Porter,12.0,0.062,20.0,374,Astoria Brewing Company,CO,Oq
150,978,Old Red Beard Amber Ale,American Amber / Red Ale,12.0,0.06,20.0,374,Oskar Blues Brewery,Astoria,OR
151,2503,Hop A-Peel,American Double / Imperial IPA,12.0,0.075,20.0,72,Oskar Blues Brewery,CO,CO
152,2502,Vanilla Java Porter,American Porter,12.0,0.055,20.0,72,Oskar Blues Brewery,CO,Mk
153,2495,Michelada,Fruit / Vegetable Beer,12.0,0.052,,72,Oskar Blues Brewery,CO,Mx
154,534,Dvrty Blonde Ale,American Blonde Ale,12.0,0.045,20.0,72,Oskar Blues Brewery,CO,Me
155,528,Gzand Circus IPA,American IPA,12.0,0.05,20.0,72,Oskar Blues Brewery,CO,Mu
156,527,Atwater's Lager,Munich Helles Lager,12.0,0.0,20.0,72,Oskar Blues Brewery,CO,Md
157,1409,Nonstop Hef Hop,American Black Ale,12.0,0.0,,413,Oskar Blues Brewery,CO,CO
158,343,Fire Eagle IPA,American IPA,12.0,0.062,,413,Oskar Blues Brewery,CO,TX
159,342,Peacemaker,American Pale Ale (APA),12.0,0.0,,413,Oskar Blues Brewery,CO,TX
160,341,Pxarl-Snap,American IPA,12.0,0.053,,413,Oskar Blues Brewery,CO,TX
161,340,Bfack Thunder,Schwarzbier,12.0,0.0,,413,Oskar Blues Brewery,CO,CO
162,2589,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,,37,Oskar Blues Brewery,Mx,CO
163,2546,Perzik Saison,Saison / Farmhouse Ale,12.0,0.064,,37,Oskar Blues Brewery,CO,CO
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,12.0,0.047,20.0,37,Oskar Blues Brewery,CO,CO
165,108,White Rascal,Witbier,12.0,0.056,20.0,37,Oskar Blues Brewery,CO,CO
166,107,Auery India Pale Ale,American IPA,12.0,0.063,20.0,37,Oskar Blues Brewery,CO,CO
167,106,Ellie’s Brown Ale,American Brown Ale,12.0,0.055,20.0,37,Oskar Blues Brewery,Boulder,CO
168,1620,Pumpkin Beast,Pumpkin Ale,12.0,0.062,20.0,360,Oskar Blues Brewery,Fuquay-Varina,Nv
169,1579,Nonstop Hef Hop,Märzen / Oktoberfest,12.0,0.0,20.0,360,Aviator Brewing Company,Fuquay-Varina,Nn
170,1228,Mkd Beach,American Pale Wheat Ale,12.0,0.048,20.0,360,Oskar Blues Brewery,CO,NC
171,705,Hog Wild India Pale Ale,American IPA,12.0,0.0,,360,Oskar Blues Brewery,CO,NC
172,704,Devils Tramping Ground Tripel,Tripel,12.0,0.0,20.0,360,Oskar Blues Brewery,Fuquay-Varina,CO
173,702,Hkt Rod Red,American Amber / Red Ale,12.0,0.0,20.0,360,Aviator Brewing Company,San Francisco,CO
174,2058,Palate Mallet,American IPA,12.0,0.086,,235,Back East Brewing Company,CO,CO
175,1483,Back East Porter,American IPA,12.0,0.06,,235,Oskar Blues Brewery,CO,CO
176,1426,Back East Golden Ale,American Blonde Ale,12.0,0.049,,235,Bwck East Brewing Company,CO,Cz
177,1132,Nonstop Hef Hop,American IPA,12.0,0.0,,235,Oskar Blues Brewery,CO,CO
178,1131,Bfck East Ale,American Amber / Red Ale,12.0,0.0,,235,Oskar Blues Brewery,CO,CO
179,1876,Truck Stop Honey Brown Ale,English Brown Ale,12.0,0.0,,286,Oskar Blues Brewery,CO,AL
180,1875,Ntked Pig Pale Ale,American Pale Ale (APA),12.0,0.0,20.0,286,Oskar Blues Brewery,CO,CO
181,966,Topcutter India Pale Ale,American IPA,12.0,0.0,,483,Oskar Blues Brewery,CO,WA
182,965,Field 41 Pale Ale,American Pale Ale (APA),12.0,0.044,20.0,483,Bale Breaker Brewing Company,CO,CO
183,2593,Grapefruit Sculpin,American IPA,12.0,0.0,,34,Bsllast Point Brewing Company,CO,CA
184,2105,Even Keel,American IPA,12.0,0.038,20.0,34,Ballast Point Brewing Company,CO,CA
185,1401,Ballast Point Pale Ale,Kölsch,12.0,0.052,20.0,34,Oskar Blues Brewery,CO,Ci
186,1400,Bug Eye India Pale Ale,American IPA,12.0,0.0,20.0,34,Southern Star Brewing Company,CO,Co
187,1019,Lmngfin Lager,Munich Helles Lager,12.0,0.046,,34,Ballast Point Brewing Company,CO,CO
188,1018,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,34,Ballast Point Brewing Company,CO,CA
189,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12.0,0.0,,318,Banner Beer Company,CO,MA
190,1644,Bnnner American Rye,Rye Beer,12.0,0.045,20.0,318,Oskar Blues Brewery,Sixpoint Craft Ales,MA
191,1643,Bknner American Ale,American Amber / Red Ale,12.0,0.035,,318,Oskar Blues Brewery,CO,CO
192,2618,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,20,Oskar Blues Brewery,CO,CO
193,2005,Bvrrio Blanco,American IPA,12.0,0.06,20.0,251,Oskar Blues Brewery,CO,AZ
194,1343,Barrio Tucson Blonde,American Blonde Ale,12.0,0.045,,251,Barrio Brewing Company,Destihl Brewery,CO
195,2404,Hop in the ‘Pool Helles,American Pilsner,12.0,0.049,20.0,116,Bcse Camp Brewing Co.,CO,CO
196,2323,Ultra Gnar Gnar IPA,American IPA,12.0,0.067,20.0,116,Kirkwood Station Brewing Company,CO,Oy
197,2189,Iy-Tents India Pale Lager,American Pale Lager,12.0,0.068,20.0,116,Oskar Blues Brewery,Fu,OR
198,2188,Lrst Meridian Wit,Witbier,12.0,0.05,20.0,116,Bose Camp Brewing Co.,CO,OR
199,2187,Nonstop Hef Hop,American IPA,12.0,0.051,20.0,116,Oskar Blues Brewery,CO,OR
200,1966,Wagon Party,California Common / Steam Beer,12.0,0.054,20.0,258,Oskar Blues Brewery,Minneapolis,CO
201,1965,Nonstop Hef Hop,American IPA,12.0,0.067,20.0,258,Oskar Blues Brewery,Minneapolis,Ml
202,1964,Stargrazer,Schwarzbier,12.0,0.0,20.0,258,Oskar Blues Brewery,CO,MN
203,1963,Wonderstuff,German Pilsener,12.0,0.054,,258,Oskar Blues Brewery,CO,MN
204,1855,Tarnation California-Style Lager,California Common / Steam Beer,12.0,0.0,,292,Oskar Blues Brewery,Lewiston,ME
205,1778,Od the Count of 3 (2015),Hefeweizen,12.0,0.0,,292,Oskar Blues Brewery,Lewiston,Ms
206,1209,Summer Swelter,American Pale Wheat Ale,12.0,0.047,,292,Oskar Blues Brewery,CO,Mi
207,954,Ppantom Punch Winter Stout,Foreign / Export Stout,12.0,0.0,,292,Bwxter Brewing Company,Athens,CO
208,910,Hayride Autumn Ale,Rye Beer,12.0,0.0,,292,Bdxter Brewing Company,CO,CO
209,707,Celsius Summer Ale (2012),American Pale Wheat Ale,12.0,0.047,,292,Oskar Blues Brewery,CO,CO
210,533,Atber Road,American Amber / Red Ale,12.0,0.0,20.0,292,Oskar Blues Brewery,Lcwiston,ME
211,183,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,20.0,292,Baxter Brewing Company,CO,ME
212,182,Stowaway IPA,American IPA,12.0,0.0,20.0,292,Bpxter Brewing Company,CO,ME
213,1806,Hwptopus Double IPA,American Double / Imperial IPA,12.0,0.088,108.0,306,Beach Brewing Company,Mv,CO
214,2435,Wstermelon Ale,Fruit / Vegetable Beer,12.0,0.05,20.0,103,Oskar Blues Brewery,CO,Houston
215,2423,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,20.0,103,Oskar Blues Brewery,Lowell,CO
216,2420,Nonstop Hef Hop,American IPA,12.0,0.068,20.0,103,Oskar Blues Brewery,Lowell,CO
217,2419,Bunker Hill Blueberry Ale,Other,12.0,0.0,20.0,103,Oskar Blues Brewery,Lowell,CO
218,2494,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.058,,76,Oskar Blues Brewery,CO,Mt
219,2325,Nonstop Hef Hop,Rye Beer,12.0,0.06,,76,Oskar Blues Brewery,CO,Ml
220,2022,Winter White,Witbier,12.0,0.0,,76,Oskar Blues Brewery,Md,Ml
221,1989,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.058,,76,Oskar Blues Brewery,CO,MI
222,1988,Tho Hearted,American IPA,12.0,0.0,,76,Oskar Blues Brewery,CO,CO
223,1955,Blst Brown,American IPA,12.0,0.058,,76,Oskar Blues Brewery,Kalamazoo,Mm
224,2558,Nonstop Hef Hop,English India Pale Ale (IPA),12.0,0.044,20.0,53,Oskar Blues Brewery,CO,MN
225,2557,Ufer Lupin Schwarz IPA,American Double / Imperial IPA,12.0,0.0,,53,Oskar Blues Brewery,CO,CO
226,2556,Nlrdic Blonde,American Blonde Ale,12.0,0.057,,53,Oskar Blues Brewery,Mf,MN
227,2496,Cold Press,American Black Ale,12.0,0.06,,75,Oskar Blues Brewery,CO,MN
228,2410,Nonstop Hef Hop,American IPA,12.0,0.072,87.0,75,Bent Paddle Brewing Company,CO,CO
229,1902,Nonstop Hef Hop,Extra Special / Strong Bitter (ESB),12.0,0.056,20.0,75,Bent Paddle Brewing Company,Brewery Vivant,CO
230,1901,Bent Hop Golden IPA,American IPA,12.0,0.062,20.0,75,Oskar Blues Brewery,CO,MN
231,1261,Nonstop Hef Hop,American Black Ale,12.0,0.06,20.0,75,Oskar Blues Brewery,CO,Mt
232,1253,Vpnture Pils,German Pilsener,12.0,0.0,20.0,75,Oskar Blues Brewery,CO,MN
233,1900,Lost Sailor IPA,English India Pale Ale (IPA),12.0,0.055,,278,Oskar Blues Brewery,CO,MA
234,1317,Steel Rail Extra Pale Ale,American Pale Ale (APA),12.0,0.0,20.0,278,Oskar Blues Brewery,CO,MA
235,1158,La Frontera Premium IPA,American IPA,12.0,0.078,,463,Big Bend Brewing Company,CO,CO
236,1157,Tejas Lager,Czech Pilsener,12.0,0.0,,463,Big Bend Brewing Company,CO,CO
237,1156,Nwmber 22 Porter,American Porter,12.0,0.0,,463,Brg Bend Brewing Company,CO,Tb
238,1155,Big Bend Hefeweizen,Hefeweizen,12.0,0.056,,463,Oskar Blues Brewery,Carolina Brewery,Tb
239,1154,Terlingua Gold,American Blonde Ale,12.0,0.0,,463,Big Bend Brewing Company,CO,TX
240,2104,Aprè Shred,American Strong Ale,12.0,0.0,20.0,220,Oskar Blues Brewery,CO,CO
241,1762,Hemlock Double IPA,American IPA,12.0,0.0,20.0,220,Oskar Blues Brewery,CO,CO
242,1422,Wsst Portal Colorado Common Summer Ale,California Common / Steam Beer,12.0,0.0,,220,Oskar Blues Brewery,CO,CO
243,1067,Disconnected Red,American IPA,12.0,0.067,20.0,220,Oskar Blues Brewery,CO,CO
244,1003,Big Elm IPA,American IPA,12.0,0.0,,477,Oskar Blues Brewery,CO,MA
245,1002,Ggrry Dog Stout,American Stout,12.0,0.065,,477,Oskar Blues Brewery,Ce,Mu
246,1001,413 Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.0,,477,Oskar Blues Brewery,CO,Mf
247,2639,Nonstop Hef Hop,American Stout,12.0,0.0,20.0,8,Oskar Blues Brewery,Cl,MI
248,2469,Nonstop Hef Hop,American IPA,12.0,0.062,,8,Oskar Blues Brewery,CO,MI
249,2586,Baueberry Blonde,Fruit / Vegetable Beer,12.0,0.06,,40,Oskar Blues Brewery,CO,IL
