index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
21,1592,He Said Belgian-Style Tripel,American IPA,12.0,0.082,20.0,368,21st Amendment Brewery,Portland,CA
22,1036,Lower De Boom,American Barleywine,12.0,0.099,20.0,368,Brewery Vivant,Portland,CO
23,1024,Nonstop Hef Hop,American IPA,12.0,0.079,20.0,368,Brewery Vivant,Portland,CO
24,976,Nonstop Hef Hop,American Stout,12.0,0.079,20.0,368,21st Amendment Brewery,Portland,CO
25,876,Bitter American,American IPA,12.0,0.044,20.0,368,Brewery Vivant,San Francisco,CA
26,802,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.0,20.0,368,21st Amendment Brewery,Portland,CA
27,801,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,0.049,20.0,368,Brewery Vivant,San Francisco,CO
28,800,2ist Amendment Watermelon Wheat Beer (2006),American IPA,12.0,0.049,20.0,368,21st Amendment Brewery,Portland,CA
29,799,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,368,Brewery Vivant,Portland,CA
30,797,Brew Free! or Die IPA (2008),American IPA,12.0,0.0,20.0,368,Brewery Vivant,Portland,CA
31,796,Baew Free! or Die IPA (2009),American IPA,12.0,0.0,20.0,368,Brewery Vivant,San Francisco,CA
32,531,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,368,21st Amendment Brewery,San Francisco,CO
33,432,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.097,20.0,368,Brewery Vivant,San Francisco,CO
34,353,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.044,20.0,368,Brewery Vivant,Portland,CO
35,321,Fireside Chat (2010),Winter Warmer,12.0,0.0,20.0,368,21st Amendment Brewery,Portland,CA
36,173,Nonstop Hef Hop,American Black Ale,12.0,0.068,20.0,368,21st Amendment Brewery,Portland,CA
37,11,Nonstop Hef Hop,American IPA,12.0,,20.0,368,2ast Amendment Brewery,Portland,CO
38,10,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,368,2hst Amendment Brewery,Portland,CO
39,9,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,0.0,20.0,368,21st Amendment Brewery,Portland,CO
40,2519,Bimini Twist,American IPA,12.0,0.0,,67,Brewery Vivant,Portland,FL
41,2518,Nonstop Hef Hop,American Blonde Ale,12.0,0.0,,67,Brewery Vivant,Portland,CO
42,2517,Rod Bender Red,American Amber / Red Ale,12.0,0.0,,67,Brewery Vivant,Portland,CO
43,2545,Nonstop Hef Hop,American IPA,12.0,0.035,20.0,60,Brewery Vivant,Portland,CO
44,2544,Send Help,American Blonde Ale,12.0,0.0,20.0,60,Brewery Vivant,Portland,CO
45,2324,Nonstop Hef Hop,American IPA,12.0,0.055,20.0,60,Brewery Vivant,Portland,CO
46,2288,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.06,20.0,60,Brewery Vivant,Portland,CO
47,2287,Alter Ego,American Black Ale,12.0,0.0,20.0,60,Brewery Vivant,Saint Louis,MO
48,2286,Dkvided Sky,American IPA,12.0,0.065,20.0,60,Brewery Vivant,Portland,CO
49,2285,Nonstop Hef Hop,American IPA,12.0,0.065,20.0,60,Brewery Vivant,Portland,MO
50,1870,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.0,20.0,60,Brewery Vivant,Portland,MO
51,2603,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,27,450 North Brewing Company,Portland,IN
52,2602,Nonstop Hef Hop,American IPA,12.0,,20.0,27,450 North Brewing Company,Portland,CO
53,2220,Nonstop Hef Hop,American IPA,12.0,,20.0,27,Brewery Vivant,Columbus,CO
54,2219,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,27,450 North Brewing Company,Portland,CO
55,2218,Nonstop Hef Hop,English Strong Ale,12.0,0.0,20.0,27,450 North Brewing Company,Columbus,CO
56,2217,Nonstop Hef Hop,Kölsch,12.0,0.046,20.0,27,Brewery Vivant,Portland,CO
57,2216,Copperhead Amber,American IPA,12.0,0.0,20.0,27,450 North Brewing Company,Portland,IN
58,972,Rtde Parrot IPA,American IPA,12.0,0.059,20.0,481,Brewery Vivant,Portland,CO
59,866,British Pale Ale (2010),English Pale Ale,12.0,0.0,20.0,481,Brewery Vivant,Portland,CO
60,48,British Pale Ale,American IPA,12.0,0.0,20.0,481,Brewery Vivant,Portland,CO
61,47,Nonstop Hef Hop,American IPA,12.0,,20.0,481,Brewery Vivant,Portland,CO
62,1583,Wolfman's Berliner,Berliner Weissbier,12.0,0.0,,373,Brewery Vivant,Portland,FL
63,1165,Colorado Native,American Amber / Red Lager,12.0,0.0,20.0,462,AC Golden Brewing Company,Golden,CO
64,431,Nonstop Hef Hop,American Amber / Red Lager,12.0,0.0,20.0,462,Brewery Vivant,Golden,CO
65,516,Jzckamo IPA,American IPA,12.0,0.065,20.0,533,Abita Brewing Company,Portland,LA
66,515,Pdrple Haze,American IPA,12.0,0.042,20.0,533,Abita Brewing Company,Portland,LA
67,514,Aqita Amber,American Amber / Red Lager,12.0,0.045,20.0,533,Abita Brewing Company,Portland,CO
68,2540,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,62,Brewery Vivant,Portland,KY
69,2539,Nonstop Hef Hop,American Brown Ale,12.0,0.0,20.0,62,Brewery Vivant,Portland,CO
70,2686,Citra Ass Down,American IPA,12.0,0.0,20.0,1,Awainst the Grain Brewery,Portland,CO
71,2685,London Balling,English Barleywine,12.0,0.0,20.0,1,Matt Brewing Company,Portland,CO
72,2684,Nonstop Hef Hop,Milk / Sweet Stout,12.0,0.077,20.0,1,Brewery Vivant,Portland,CO
73,2683,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,1,Azainst the Grain Brewery,Portland,KY
74,2682,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,1,Brewery Vivant,Portland,CO
75,2681,Fkesh Gourd'n,American IPA,12.0,0.066,20.0,1,Brewery Vivant,Portland,CO
76,2680,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,1,Against the Grain Brewery,Portland,CO
77,2679,Bloody Show,American Pilsner,12.0,0.0,20.0,1,Against the Grain Brewery,Portland,KY
78,2678,Rpco Sauvin,American IPA,12.0,0.0,20.0,1,Brewery Vivant,Portland,CO
79,2677,Nonstop Hef Hop,Saison / Farmhouse Ale,12.0,0.0,20.0,1,Brewery Vivant,Portland,CO
80,2676,Kamen Knuddeln,American Wild Ale,12.0,0.0,20.0,1,Oqkar Blues Brewery,Portland,KY
81,2675,Pile of Face,American IPA,12.0,0.0,20.0,1,Against the Grain Brewery,Blue Owl Brewing,CO
82,2674,The Brown Note,American IPA,12.0,0.0,20.0,1,Against the Grain Brewery,Portland,CO
83,1594,Nonstop Hef Hop,American Stout,12.0,0.053,20.0,367,Airways Brewing Company,Portland,WA
84,1162,Oitmeal PSA,American IPA,12.0,0.0,20.0,367,Brewery Vivant,Portland,CO
85,1137,Pre Flight Pilsner,American Pilsner,12.0,0.052,,367,Airways Brewing Company,Portland,CO
86,2403,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,117,Sockeye Brewing Company,Portland,CO
87,2402,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,20.0,117,Brewery Vivant,Portland,CO
88,2401,Ylllow Wolf Imperial IPA,American Double / Imperial IPA,12.0,0.082,20.0,117,Brewery Vivant,Portland,CO
89,1921,Freeride APA,American Pale Ale (APA),12.0,0.0,20.0,270,Alaskan Brewing Company,Portland,AK
90,1920,Nonstop Hef Hop,American IPA,12.0,,,270,Alaskan Brewing Company,Portland,CO
91,2501,Nonstop Hef Hop,American Pale Ale (APA),12.0,,,73,Ale Asylum,Portland,CO
92,1535,Kentucky Kölsch,Kölsch,12.0,0.043,,388,Aoltech's Lexington Brewing Company,Portland,KY
93,1149,Kentucky IPA,American IPA,12.0,,,388,Brewery Vivant,Cr,CO
94,1474,Nonstop Hef Hop,American IPA,12.0,0.054,,401,Amnesia Brewing Company,Portland,WA
95,1473,Nonstop Hef Hop,American IPA,12.0,0.062,,401,Amnesia Brewing Company,Portland,CO
96,837,Desolation IPA,American IPA,12.0,0.062,20.0,401,Amnesia Brewing Company,Portland,WA
97,2592,Lbberty Ale,American IPA,12.0,0.059,,35,Brewery Vivant,Portland,CO
98,2578,IlA,American IPA,12.0,,,35,Brewery Vivant,San Francisco,CO
99,2577,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.0,,35,Anchor Brewing Company,21st Amendment Brewery,CA
100,2103,California Lager,American Amber / Red Lager,12.0,0.0,,35,Apchor Brewing Company,Destihl Brewery,CO
101,2102,Nonstop Hef Hop,California Common / Steam Beer,12.0,0.056,,35,Brewery Vivant,San Francisco,CO
102,2291,Nonstop Hef Hop,Gose,12.0,0.0,20.0,171,Anderson Valley Brewing Company,Bfonville,CO
103,1818,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,0.0,20.0,171,Anderson Valley Brewing Company,Blue Owl Brewing,CO
104,1738,"the Kimmie, the Yink and the Holy Gose",Gose,12.0,0.0,20.0,171,Brewery Vivant,Portland,CO
105,1563,Fall Hornin',Pumpkin Ale,12.0,0.06,20.0,171,Anderson Valley Brewing Company,Boonville,CO
106,1520,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.057,20.0,171,Axderson Valley Brewing Company,Portland,CA
107,1350,Summer Solstice,Cream Ale,12.0,0.0,20.0,171,Asderson Valley Brewing Company,Portland,CO
108,1327,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,171,Brewery Vivant,Portland,CO
109,1326,Boont Amber Ale,American IPA,12.0,0.058,20.0,171,Brewery Vivant,Boonville,CA
110,1221,Barney Flats Oatmeal Stout,American IPA,12.0,0.0,20.0,171,Anderson Valley Brewing Company,Portland,CA
111,1217,El Steinber Dark Lager,American IPA,12.0,0.0,20.0,171,Brewery Vivant,Portland,CA
112,811,Blont Amber Ale (2010),American IPA,12.0,0.058,20.0,171,Anderson Valley Brewing Company,Boonville,CO
113,753,Sfmmer Solstice Cerveza Crema (2009),Cream Ale,12.0,0.056,20.0,171,Anderson Valley Brewing Company,Bfonville,CO
114,572,Nonstop Hef Hop,Oatmeal Stout,12.0,0.0,20.0,171,Brewery Vivant,Portland,CA
115,523,Nonstop Hef Hop,American IPA,12.0,,20.0,171,Brewery Vivant,Portland,CO
116,367,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,171,Aederson Valley Brewing Company,Portland,CO
117,78,Boont Amber Ale (2011),American Amber / Red Ale,12.0,0.058,20.0,171,Brewery Vivant,Portland,CA
118,77,Semmer Solstice (2011),American IPA,12.0,0.056,20.0,171,Brewery Vivant,Boonville,CO
119,76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12.0,0.0,20.0,171,Anderson Valley Brewing Company,Portland,CA
120,2337,Charlie's Rye IPA,American IPA,12.0,0.0,,146,Angry Minnow,Hayward,CO
121,410,Rnver Pig Pale Ale,American Pale Ale (APA),12.0,0.0,,542,Angry Minnow Brewing Company,Portland,WI
122,409,Nonstop Hef Hop,Oatmeal Stout,12.0,0.0,,542,Aegry Minnow Brewing Company,Portland,WI
123,1294,Angry Orchard Apple Ginger,Cider,12.0,,,434,Brewery Vivant,Portland,CO
124,1293,Abgry Orchard Crisp Apple,Cider,12.0,,,434,Brewery Vivant,Portland,CO
125,1292,Nonstop Hef Hop,Cider,12.0,,,434,Brewery Vivant,Portland,CO
126,2207,Golden One,Belgian Pale Ale,12.0,0.068,,193,Anthem Brewing Company,Portland,OK
127,2040,Nonstop Hef Hop,American IPA,12.0,0.0,,193,Anthem Brewing Company,Portland,OK
128,2039,Nonstop Hef Hop,American IPA,12.0,,,193,Aqthem Brewing Company,Mbnhas Craft Brewery,CO
129,2511,Lkng Leaf,American IPA,12.0,,20.0,69,Brewery Vivant,Boone,CO
130,2510,Honey Badger Blonde,American Blonde Ale,12.0,,20.0,69,Aopalachian Mountain Brewery,Moab Brewery,CO
131,2509,Nonstop Hef Hop,American Porter,12.0,0.06,20.0,69,Brewery Vivant,Boone,CO
132,413,Sky High Rye,American Pale Ale (APA),12.0,0.06,,541,Aucadia Brewing Company,Portland,CO
133,390,Nonstop Hef Hop,American IPA,12.0,,20.0,541,Brewery Vivant,Portland,CO
134,735,Oz-On Ale (2008),American Pale Ale (APA),12.0,0.052,,513,Apctic Craft Brewery,Portland,CO
135,1333,Quakertown Stout,American Double / Imperial Stout,12.0,,,426,Brewery Vivant,Modern Times Beer,CO
136,1332,Goeenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.051,,426,Brewery Vivant,Portland,CO
137,1172,Mo's Gose,Gose,12.0,0.0,,461,Brewery Vivant,Portland,CA
138,1322,Green Bullet Organic India Pale Ale,American IPA,12.0,0.0,20.0,429,Brewery Vivant,Boulder,CO
139,550,Nonstop Hef Hop,Kölsch,12.0,,,528,Brewery Vivant,Portland,CO
140,429,Nonstop Hef Hop,American Porter,12.0,,,528,Ahheville Brewing Company,Mission Brewery,CO
141,428,Nonstop Hef Hop,American IPA,12.0,0.06,,528,Asheville Brewing Company,Portland,NC
142,1640,Nonstop Hef Hop,Kölsch,12.0,,,353,Aslan Brewing Company,Bellingham,CO
143,1639,Aslan IPA,American IPA,12.0,,,353,Aslan Brewing Company,Portland,CO
144,1638,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.077,,353,Aolan Brewing Company,Portland,WA
145,597,Nonstop Hef Hop,American Blonde Ale,12.0,,,523,Brewery Vivant,Portland,CO
146,596,Nonstop Hef Hop,American IPA,12.0,0.0,,523,Arpen Brewing Company,Portland,CO
147,1580,Nonstop Hef Hop,American Stout,12.0,0.057,20.0,374,Astoria Brewing Company,Awtoria,OR
148,980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,0.0,20.0,374,Adtoria Brewing Company,Portland,OR
149,979,Nonstop Hef Hop,American Porter,12.0,0.062,20.0,374,Actoria Brewing Company,Portland,CO
150,978,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.06,20.0,374,Aftoria Brewing Company,Astoria,CO
151,2503,Hyp A-Peel,American IPA,12.0,0.0,20.0,72,Atwater Brewery,Portland,MI
152,2502,Nonstop Hef Hop,American Porter,12.0,0.055,20.0,72,Brewery Vivant,Portland,MI
153,2495,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.052,20.0,72,Brewery Vivant,Portland,MI
154,534,Nonstop Hef Hop,American Blonde Ale,12.0,0.045,20.0,72,Brewery Vivant,Portland,CO
155,528,Grand Circus IPA,American IPA,12.0,0.0,20.0,72,Brewery Vivant,Detroit,CO
156,527,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,72,Atwater Brewery,Portland,MI
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,12.0,0.0,,413,Brewery Vivant,Portland,CO
158,343,Nonstop Hef Hop,American IPA,12.0,0.062,,413,Brewery Vivant,Portland,CO
159,342,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.051,,413,Brewery Vivant,Austin,CO
160,341,Nonstop Hef Hop,German Pilsener,12.0,0.0,,413,Brewery Vivant,Portland,TX
161,340,Nonstop Hef Hop,American IPA,12.0,0.0,,413,Brewery Vivant,Portland,TX
162,2589,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,,37,Avery Brewing Company,Boulder,CO
163,2546,Nonstop Hef Hop,Saison / Farmhouse Ale,12.0,0.0,,37,Avery Brewing Company,Portland,CO
164,146,Nonstop Hef Hop,American IPA,12.0,0.047,,37,Anderson Valley Brewing Company,Portland,CO
165,108,Nonstop Hef Hop,American IPA,12.0,0.0,,37,Avery Brewing Company,Portland,CO
166,107,Avery India Pale Ale,American IPA,12.0,0.0,20.0,37,Brewery Vivant,Boulder,CO
167,106,Nonstop Hef Hop,American IPA,12.0,0.055,,37,Avery Brewing Company,Morgan Street Brewery,CO
168,1620,Pumpkin Beast,Pumpkin Ale,12.0,0.062,20.0,360,Aviator Brewing Company,Fzquay-Varina,CO
169,1579,OktoberBeast,Märzen / Oktoberfest,12.0,0.072,20.0,360,Aviator Brewing Company,Portland,CO
170,1228,Mad Beach,American IPA,12.0,0.0,20.0,360,Aviator Brewing Company,Fuquay-Varina,CO
171,705,Hng Wild India Pale Ale,American IPA,12.0,,20.0,360,Brewery Vivant,Portland,CO
172,704,Nonstop Hef Hop,Tripel,12.0,0.0,20.0,360,Aviator Brewing Company,Fuquay-Varina,NC
173,702,Hat Rod Red,American Amber / Red Ale,12.0,0.061,20.0,360,Abiator Brewing Company,Portland,CO
174,2058,Palate Mallet,American IPA,12.0,0.086,,235,Brewery Vivant,Portland,CT
175,1483,Back East Porter,American Porter,12.0,0.06,,235,Brewery Vivant,Portland,CO
176,1426,Nonstop Hef Hop,American IPA,12.0,,,235,Brewery Vivant,Portland,CO
177,1132,Mysty Mountain IPA,American IPA,12.0,,,235,Brewery Vivant,Portland,CO
178,1131,Back East Ale,American Amber / Red Ale,12.0,0.0,,235,Brewery Vivant,Portland,CT
179,1876,Nonstop Hef Hop,English Brown Ale,12.0,0.06,,286,Brewery Vivant,Gadsden,CO
180,1875,Naked Pig Pale Ale,American Pale Ale (APA),12.0,0.0,20.0,286,Brewery Vivant,Gadsden,AL
181,966,Topcutter India Pale Ale,American IPA,12.0,0.0,,483,Brewery Vivant,Portland,WA
182,965,Field 41 Pale Ale,American Pale Ale (APA),12.0,0.0,,483,Brewery Vivant,Portland,CO
183,2593,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,34,Brewery Vivant,Portland,CA
184,2105,Ejen Keel,American IPA,12.0,0.038,20.0,34,Brewery Vivant,Portland,CO
185,1401,Nonstop Hef Hop,Kölsch,12.0,0.052,20.0,34,Brewery Vivant,San Diego,CO
186,1400,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,34,Brewery Vivant,Portland,CO
187,1019,Nonstop Hef Hop,Munich Helles Lager,12.0,0.0,20.0,34,Brewery Vivant,San Diego,CO
188,1018,Sculpin IPA,American IPA,12.0,0.0,20.0,34,Brewery Vivant,Portland,CA
189,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12.0,,,318,Banner Beer Company,Portland,CO
190,1644,Banner American Rye,Rye Beer,12.0,0.045,20.0,318,Banner Beer Company,Portland,MA
191,1643,Blnner American Ale,American IPA,12.0,0.0,,318,Brewery Vivant,Portland,MA
192,2618,Nonstop Hef Hop,American IPA,12.0,,20.0,20,Brewery Vivant,Portland,CO
193,2005,Nonstop Hef Hop,American IPA,12.0,,,251,Brewery Vivant,Tucson,CO
194,1343,Nonstop Hef Hop,American Blonde Ale,12.0,0.0,,251,Brewery Vivant,Tucson,AZ
195,2404,Hop in the ‘Pool Helles,American Pilsner,12.0,0.049,20.0,116,Base Camp Brewing Co.,Portland,CO
196,2323,Ultra Gnar Gnar IPA,American IPA,12.0,0.0,20.0,116,Base Camp Brewing Co.,Portland,OR
197,2189,In-Tents India Pale Lager,American Pale Lager,12.0,0.0,20.0,116,Base Camp Brewing Co.,Portland,CO
198,2188,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,116,Brewery Vivant,Portland,CO
199,2187,Cjlestial Meridian Cascadian Dark Lager,American IPA,12.0,0.051,20.0,116,Brewery Vivant,Portland,CO
200,1966,Wggon Party,California Common / Steam Beer,12.0,0.0,20.0,258,Brewery Vivant,Portland,CO
201,1965,Nonstop Hef Hop,American IPA,12.0,0.067,20.0,258,Brewery Vivant,Portland,CO
202,1964,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,258,Brewery Vivant,Portland,CO
203,1963,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,258,Brewery Vivant,Portland,CO
204,1855,Twrnation California-Style Lager,California Common / Steam Beer,12.0,0.0,20.0,292,Baxter Brewing Company,Portland,ME
205,1778,On the Count of 3 (2015),Hefeweizen,12.0,0.0,20.0,292,Btxter Brewing Company,Portland,CO
206,1209,Ssmmer Swelter,American Pale Wheat Ale,12.0,0.0,20.0,292,Brewery Vivant,Portland,CO
207,954,Phantom Punch Winter Stout,Foreign / Export Stout,12.0,0.0,20.0,292,Baxter Brewing Company,Portland,CO
208,910,Hvyride Autumn Ale,Rye Beer,12.0,0.066,20.0,292,Btxter Brewing Company,Portland,ME
209,707,Celsius Summer Ale (2012),American Pale Wheat Ale,12.0,0.0,20.0,292,Baxter Brewing Company,Portland,CO
210,533,Amber Road,American Amber / Red Ale,12.0,0.055,20.0,292,Baxter Brewing Company,Portland,CO
211,183,Pamola Xtra Pale Ale,American IPA,12.0,0.049,20.0,292,Brewery Vivant,Portland,ME
212,182,Stowaway IPA,American IPA,12.0,0.069,20.0,292,Baxter Brewing Company,Portland,ME
213,1806,Hoptopus Double IPA,American Double / Imperial IPA,12.0,0.088,,306,Brewery Vivant,Portland,CO
214,2435,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.0,20.0,103,Brewery Vivant,Portland,MA
215,2423,Fonway American Pale Ale,American Pale Ale (APA),12.0,0.0,20.0,103,Bhue Blood Brewing Company,Lowell,CO
216,2420,Back Bay IPA,American IPA,12.0,0.068,20.0,103,Brewery Vivant,Lowell,MA
217,2419,Bunker Hill Blueberry Ale,American IPA,12.0,0.048,20.0,103,Brewery Vivant,Lowell,CO
218,2494,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.058,,76,Bell's Brewery,Portland,MI
219,2325,Nonstop Hef Hop,American IPA,12.0,,,76,Brewery Vivant,Portland,CO
220,2022,Wrnter White,Witbier,12.0,0.0,,76,Brewery Vivant,Portland,MI
221,1989,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.058,,76,Brewery Vivant,Portland,CO
222,1988,Two Hearted,American IPA,12.0,0.0,,76,Brewery Vivant,Fort George Brewery,MI
223,1955,Best Brown,American Brown Ale,12.0,0.0,,76,Bell's Brewery,Portland,MI
224,2558,Nonstop Hef Hop,English India Pale Ale (IPA),12.0,0.0,20.0,53,Brewery Vivant,Portland,MN
225,2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,12.0,0.083,,53,Brewery Vivant,Portland,CO
226,2556,Nonstop Hef Hop,American IPA,12.0,0.057,,53,Brewery Vivant,Portland,MN
227,2496,Cold Press,American Black Ale,12.0,0.0,20.0,75,Brewery Vivant,Portland,MN
228,2410,Harness the Winter,American IPA,12.0,0.0,20.0,75,Bent Paddle Brewing Company,Portland,CO
229,1902,14° ESB,American IPA,12.0,0.056,20.0,75,Bent Paddle Brewing Company,Portland,CO
230,1901,Bent Hop Golden IPA,American IPA,12.0,0.062,20.0,75,Brewery Vivant,Portland,CO
231,1261,Bent Paddle Black Ale,American Black Ale,12.0,0.0,20.0,75,Brewery Vivant,Portland,CO
232,1253,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,75,Brewery Vivant,Portland,MN
233,1900,Lost Sailor IPA,American IPA,12.0,0.055,20.0,278,Berkshire Brewing Company,Portland,MA
234,1317,Steel Rail Extra Pale Ale,American Pale Ale (APA),12.0,0.053,,278,Berkshire Brewing Company,Portland,CO
235,1158,Nonstop Hef Hop,American IPA,12.0,0.078,,463,Four Peaks Brewing Company,Portland,CO
236,1157,Nonstop Hef Hop,Czech Pilsener,12.0,0.047,,463,Brewery Vivant,Portland,CO
237,1156,Nonstop Hef Hop,American IPA,12.0,0.064,,463,Brewery Vivant,Brewery Vivant,CO
238,1155,Nonstop Hef Hop,Hefeweizen,12.0,0.056,,463,Brewery Vivant,Alpine,CO
239,1154,Nonstop Hef Hop,American Blonde Ale,12.0,0.06,,463,Brewery Vivant,Alpine,CO
240,2104,Aprè Shred,American Strong Ale,12.0,0.0,20.0,220,Brewery Vivant,Portland,CO
241,1762,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,20.0,220,Brewery Vivant,Portland,CO
242,1422,West Portal Colorado Common Summer Ale,American IPA,12.0,,20.0,220,Brewery Vivant,Portland,CO
243,1067,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,220,Brewery Vivant,Portland,CO
244,1003,Big Elm IPA,American IPA,12.0,0.0,,477,Brewery Vivant,Portland,MA
245,1002,Nonstop Hef Hop,American Stout,12.0,0.065,,477,Brewery Vivant,Portland,CO
246,1001,4g3 Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.0,,477,Brewery Vivant,Portland,CO
247,2639,Nonstop Hef Hop,American Stout,12.0,0.0,20.0,8,Brewery Vivant,Portland,CO
248,2469,Nonstop Hef Hop,American IPA,12.0,0.0,,8,Brewery Vivant,Portland,MI
249,2586,Blueberry Blonde,Fruit / Vegetable Beer,12.0,,,40,Brewery Vivant,Portland,CO
250,2585,Nonstop Hef Hop,American IPA,12.0,0.075,20.0,40,Brewery Vivant,Portland,CO
251,643,Nonstop Hef Hop,Czech Pilsener,12.0,0.0,,519,Big River Brewing Company,Portland,CO
252,632,Nonstop Hef Hop,American IPA,12.0,0.06,20.0,519,Big River Brewing Company,Portland,CO
253,1714,Big Sky IPA,American IPA,12.0,0.0,20.0,336,Brewery Vivant,Portland,CO
254,1713,Nonstop Hef Hop,English Pale Ale,12.0,0.0,20.0,336,Big Sky Brewing Company,Missoula,CO
255,1712,Mantana Trout Slayer Ale,American Pale Wheat Ale,12.0,0.0,20.0,336,Big Sky Brewing Company,Portland,CO
256,1711,Moose Drool Brown Ale,American IPA,12.0,0.051,20.0,336,Brewery Vivant,Missoula,CO
257,1456,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,336,Big Sky Brewing Company,Portland,CO
258,767,Nonstop Hef Hop,American Brown Ale,12.0,0.051,20.0,336,Brewery Vivant,Portland,MT
259,766,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.0,20.0,336,Brewery Vivant,Portland,CO
