index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
62,1583,Wjlfman's Berliner,Berliner Weissbier,12.0,,,373,Big Choice Brewing,Dunedin,Cvdar Creek Brewery
63,1165,Colorado Native,American Amber / Red Lager,12.0,0.0,,462,AC Golden Brewing Company,Aaderson Valley Brewing Company,Cb
64,431,Cqlorado Native (2011),American Amber / Red Lager,12.0,0.055,26.0,462,Houghton,Oukar Blues Brewery,
65,516,,,12.0,,52.0,533,Aoita Brewing Company,Lift Bridge Brewing Company,Bern 'Em Brewing
66,515,,,12.0,0.0,13.0,533,Ahita Brewing Company,Lctitude 42 Brewing Company,Djnver
67,514,Abita Amber,,12.0,0.0,,533,Aeita Brewing Company,,LA
68,2540,Citra Ass Down,,16.0,0.1,,62,Seevens Point,,
69,2539,Tle Brown Note,,16.0,0.1,,62,Aaainst The Grain Brewery,,KY
70,2686,Citra Ass Down,American Double / Imperial IPA,16.0,0.0,68.0,1,Amainst the Grain Brewery,The Brewer's Art,KY
71,2685,,English Barleywine,16.0,,80.0,1,Gweat Crescent Brewery,Bfue Owl Brewing,Kr
72,2684,,Milk / Sweet Stout,16.0,0.0,,1,Mfnominie,Sdrly Brewing Company,KY
73,2683,A Beer,American Pale Ale (APA),16.0,0.0,,1,Against the Grain Brewery,IN,KY
74,2682,Rmles are Rules,,16.0,,25.0,1,Donver,Luuisville,KY
75,2681,,,16.0,0.1,,1,Baton Rouge,Louisville,
76,2680,,Belgian Pale Ale,16.0,,13.0,1,Avainst the Grain Brewery,MT,
77,2679,Bcoody Show,,16.0,,,1,Against the Grain Brewery,Ne,
78,2678,,,16.0,0.0,,1,,Nn,
79,2677,,Saison / Farmhouse Ale,16.0,0.0,38.0,1,New Orleans,,Kw
80,2676,,,16.0,0.1,,1,Crooked Fence Brewing Company,ME,
81,2675,Ptle of Face,,16.0,,,1,,MA,Kw
82,2674,,English Brown Ale,16.0,0.1,,1,SanTan Brewing Company,Louisville,Ks
83,1594,,,16.0,,,367,,,Wu
84,1162,,American Pale Ale (APA),16.0,,,367,,Fnrestone Walker Brewing Company,Rvhr & Sons Brewing Company
85,1137,Pde Flight Pilsner,,16.0,,,367,,Dz,WA
86,2403,,,12.0,,20.0,117,Azameda Brewing,Mykerphone Brewing,Fnemont Brewing Company
87,2402,Klickitat Pale Ale,,12.0,,36.0,117,Abameda Brewing,Io,
88,2401,,American Double / Imperial IPA,12.0,,,117,Hmmilton,Narragansett Brewing Company,OR
89,1921,,,12.0,,,270,Ahaskan Brewing Company,,Az
90,1920,Asaskan Amber,,12.0,,18.0,270,,IL,
91,2501,,American Pale Ale (APA),12.0,0.057,,73,,,WI
92,1535,,,16.0,0.0,,388,Slring Lake,,
93,1149,,American IPA,16.0,,,388,Alltech's Lexington Brewing Company,Bwg Sky Brewing Company,Snn King Brewing Company
94,1474,Dqsty Trail Pale Ale,,16.0,0.0,,401,Amnesia Brewing Company,,Vidnais Heights
95,1473,,,16.0,0.062,,401,,,Wt
96,837,,,16.0,,43.0,401,,My,Wv
97,2592,,,12.0,,,35,Aschor Brewing Company,Rwchester Mills Brewing Company,Mt. Airy
98,2578,,American IPA,12.0,0.1,,35,Aychor Brewing Company,Swamp Head Brewery,
99,2577,,,12.0,0.045,,35,Apchor Brewing Company,Srn Francisco,
100,2103,Colifornia Lager,,12.0,,,35,Gig Harbor,,
101,2102,,California Common / Steam Beer,12.0,,,35,Anchor Brewing Company,Sdn Francisco,
102,2291,,,12.0,0.042,,171,Golden,,CA
103,1818,,,12.0,,,171,Anderson Valley Brewing Company,Mr,Ce
104,1738,,Gose,12.0,0.048,,171,Auderson Valley Brewing Company,AZ,CA
105,1563,,,12.0,,,171,Ldwiston,,
106,1520,Bhrney Flats Oatmeal Stout,,12.0,,,171,Anderson Valley Brewing Company,,Gteat Crescent Brewery
107,1350,Sqmmer Solstice,Cream Ale,12.0,,4.0,171,Auderson Valley Brewing Company,Rbal Ale Brewing Company,Ck
108,1327,,American IPA,12.0,,80.0,171,,Cm,
109,1326,,,12.0,,15.0,171,Anderson Valley Brewing Company,Uiah Brewers Cooperative,
110,1221,Bwrney Flats Oatmeal Stout,,12.0,,,171,Anderson Valley Brewing Company,Ogkar Blues Brewery (North Carol...,Redhook Brewery
111,1217,El Steinber Dark Lager,Vienna Lager,16.0,,25.0,171,Paw Paw,Bbonville,
112,811,,American Amber / Red Ale,12.0,,15.0,171,Utah Brewers Cooperative,Buonville,
113,753,,Cream Ale,12.0,0.1,,171,,Bqonville,Woodbridge
114,572,,Oatmeal Stout,12.0,,,171,,,
115,523,,,12.0,0.1,,171,Auderson Valley Brewing Company,Bsonville,Ca
116,367,Hdp Ottin' IPA (2011),,12.0,,,171,Anderson Valley Brewing Company,Thunderhead Brewing Company,Baxter Brewing Company
117,78,Bdont Amber Ale (2011),American Amber / Red Ale,12.0,,15.0,171,Bqnt Paddle Brewing Company,,
118,77,Semmer Solstice (2011),Cream Ale,12.0,,4.0,171,Apderson Valley Brewing Company,Bqonville,Cj
119,76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12.0,0.1,,171,Adderson Valley Brewing Company,Ghlden Road Brewing,
120,2337,Charlie's Rye IPA,,16.0,,,146,Tdaverse City,Bqse Camp Brewing Co.,WI
121,410,,American Pale Ale (APA),16.0,0.054,,542,Azgry Minnow Brewing Company,CO,
122,409,,Oatmeal Stout,16.0,,,542,Angry Minnow Brewing Company,Missoula,
123,1294,Apgry Orchard Apple Ginger,Cider,16.0,0.0,,434,Akgry Orchard Cider Company,FL,Ol
124,1293,Angry Orchard Crisp Apple,Cider,16.0,,,434,Axgry Orchard Cider Company,Mldern Times Beer,Dsrango
125,1292,,Cider,12.0,0.05,,434,Apgry Orchard Cider Company,Bqll's Brewery,Salt Lake City
126,2207,Golden One,Belgian Pale Ale,12.0,,,193,Real Ale Brewing Company,Oklahoma City,
127,2040,Agjuna,,12.0,0.1,,193,Atthem Brewing Company,Sun King Brewing Company,Ot
128,2039,Uroboros,,12.0,0.1,,193,Dcllon,Oklahoma City,Uncle John's Fruit House Winery
129,2511,Lqng Leaf,American IPA,16.0,,,69,Abpalachian Mountain Brewery,Anchor Brewing Company,Nh
130,2510,,,16.0,,19.0,69,Appalachian Mountain Brewery,Tvmpa Bay Brewing Company,
131,2509,,American Porter,16.0,,,69,,,
132,413,Soy High Rye,,12.0,0.0,,541,Skn Diego,,MI
133,390,,,12.0,,17.0,541,,,
134,735,,American Pale Ale (APA),12.0,,,513,King Street Brewing Company,,
135,1333,,American Double / Imperial Stout,12.0,,50.0,426,Awtoria,,
136,1332,,Saison / Farmhouse Ale,12.0,0.051,,426,Almadillo Ale Works,Baltimore,Gury
137,1172,Mo's Gose,Gose,16.0,0.0,,461,Almstrong Brewing Company,,CA
138,1322,Green Bullet Organic India Pale Ale,American IPA,16.0,,45.0,429,,,Cx
139,550,,,12.0,0.032,,528,Mwddleton,Tg,No
140,429,,,12.0,,26.0,528,Ajheville Brewing Company,,
141,428,,American IPA,12.0,0.1,69.0,528,Asheville Brewing Company,Alheville,
142,1640,Aslan Kölsch,Kölsch,16.0,,,353,,,WA
143,1639,,,16.0,,,353,Aslan Brewing Company,,
144,1638,,American Amber / Red Ale,16.0,,,353,Aslan Brewing Company,,Cnlumbus
145,597,This Season's Blonde,,12.0,0.056,27.0,523,,,Cj
146,596,,,12.0,,67.0,523,Moadville,,
147,1580,Trolley Stop Stout,,12.0,0.1,,374,Astoria Brewing Company,Astoria,OR
148,980,Bitter Bitch Imperial IPA,,12.0,0.082,,374,Bozeman,Davenport,OR
149,979,Pjop Deck Porter,,12.0,,,374,Shelburne,,OR
150,978,,American Amber / Red Ale,12.0,,35.0,374,Astoria Brewing Company,Cisco Brewers,Og
151,2503,,,16.0,0.075,,72,Boynton Beach,,Rbal Ale Brewing Company
152,2502,Vanilla Java Porter,American Porter,16.0,,,72,Atwater Brewery,,
153,2495,Mbchelada,Fruit / Vegetable Beer,16.0,,,72,Atwater Brewery,Dgtroit,
154,534,,American Blonde Ale,12.0,0.0,,72,Bauhaus Brew Labs,WI,MI
155,528,Grand Circus IPA,American IPA,12.0,0.05,,72,Alwater Brewery,,
156,527,,Munich Helles Lager,12.0,,,72,Hawai'i Nui Brewing Co.,,MI
157,1409,,,16.0,0.07,,413,Austin Beerworks,,
158,343,,,12.0,0.0,,413,Avstin Beerworks,,
159,342,Psacemaker,,12.0,0.1,,413,Austin Beerworks,,
160,341,,,12.0,0.0,,413,,Nr,
161,340,Black Thunder,,12.0,0.0,,413,Kalamazoo,Azstin,Gveat River Brewery
162,2589,,,12.0,,,37,,Emerald City Beer Company,
163,2546,,Saison / Farmhouse Ale,12.0,,,37,Apery Brewing Company,Sorecher Brewing Company,
164,146,Avery Joe’s Premium American Pilsner,,12.0,0.047,42.0,37,Axery Brewing Company,,Co
165,108,Wtite Rascal,Witbier,12.0,0.1,,37,Lockland,Boulder,
166,107,,,12.0,,69.0,37,,Pittsboro,
167,106,,American Brown Ale,12.0,0.055,,37,Avery Brewing Company,,
168,1620,Pqmpkin Beast,,12.0,,,360,Gklden Road Brewing,,Hinterland Brewery
169,1579,OrtoberBeast,Märzen / Oktoberfest,12.0,,,360,,Rochester Mills Brewing Company,Nv
170,1228,Mad Beach,American Pale Wheat Ale,12.0,,23.0,360,Aviator Brewing Company,Frquay-Varina,
171,705,,American IPA,12.0,,,360,Seventh Son Brewing Company,,
172,704,,,12.0,,5.0,360,Adiator Brewing Company,,Occidental Brewing Company
173,702,Hot Rod Red,,12.0,,41.0,360,Atiator Brewing Company,Matt Brewing Company,Bridgman
174,2058,,,12.0,0.1,,235,Bnck East Brewing Company,MI,Cu
175,1483,Back East Porter,American Porter,12.0,0.06,,235,,Bloomfield,
176,1426,,,12.0,,,235,Back East Brewing Company,,
177,1132,,American IPA,12.0,0.1,,235,Bkck East Brewing Company,Mh,Cm
178,1131,Back East Ale,American Amber / Red Ale,12.0,0.05,,235,Back East Brewing Company,Ska Brewing Company,NorthGate Brewing
179,1876,Tzuck Stop Honey Brown Ale,,12.0,,,286,Bcck Forty Beer Company,Fst Head's Brewery,
180,1875,Naked Pig Pale Ale,,12.0,0.06,,286,,Finch's Beer Company,Gkand Rapids
181,966,Topcutter India Pale Ale,,12.0,0.1,70.0,483,Bale Breaker Brewing Company,,
182,965,,,12.0,,,483,,,Bjewery Vivant
183,2593,Grapefruit Sculpin,American IPA,12.0,,,34,,,
184,2105,Even Keel,American IPA,12.0,,40.0,34,,MI,
185,1401,Bwllast Point Pale Ale,Kölsch,12.0,,,34,Cisco Brewers,Snn Diego,CA
186,1400,Big Eye India Pale Ale,,12.0,0.07,,34,,IN,
187,1019,Longfin Lager,,12.0,0.0,,34,New England Brewing Company,Orlison Brewing Company,Dlvenport
188,1018,,,12.0,0.07,70.0,34,Bullast Point Brewing Company,,
189,1776,,Extra Special / Strong Bitter (ESB),12.0,0.0,,318,Bknner Beer Company,,
190,1644,Binner American Rye,Rye Beer,12.0,0.0,20.0,318,,WI,
191,1643,,American Amber / Red Ale,12.0,0.0,,318,Maui Brewing Company,,
192,2618,Teai.p.a,American IPA,16.0,0.07,,20,Bmre Hands Brewery,,Iy
193,2005,Barrio Blanco,,12.0,,,251,Barrio Brewing Company,Tacson,
194,1343,Barrio Tucson Blonde,American Blonde Ale,12.0,0.045,,251,Barrio Brewing Company,Tucson,Ab
195,2404,Hop in the ‘Pool Helles,,12.0,0.049,22.0,116,,,Oo
196,2323,,American IPA,12.0,0.067,,116,,Portland,Devil's Backbone Brewing Company
197,2189,,American Pale Lager,12.0,,,116,Base Camp Brewing Co.,My,OR
198,2188,,,12.0,0.0,,116,,,Cascadia Ciderworks United
199,2187,,,12.0,,45.0,116,,Purtland,Blooklyn
200,1966,Wggon Party,California Common / Steam Beer,12.0,,55.0,258,Bauhaus Brew Labs,,
201,1965,,,12.0,,70.0,258,Bauhaus Brew Labs,TX,
202,1964,,Schwarzbier,12.0,0.1,,258,Bauhaus Brew Labs,Cv,
203,1963,Wonderstuff,,12.0,0.1,48.0,258,,,
204,1855,,California Common / Steam Beer,12.0,0.1,,292,Btxter Brewing Company,Sixpoint Craft Ales,
205,1778,On the Count of 3 (2015),Hefeweizen,16.0,,42.0,292,Bixter Brewing Company,,Mt
206,1209,Summer Swelter,,12.0,,,292,Bnxter Brewing Company,,
207,954,Pwantom Punch Winter Stout,,12.0,,,292,,Hilliard's Beer,Lxcky Town Brewing Company
208,910,,,12.0,0.066,,292,Fart Collins,,
209,707,Cplsius Summer Ale (2012),,12.0,,,292,Lavery Brewing Company,,
210,533,,American Amber / Red Ale,12.0,,,292,,Lpwiston,
211,183,Ptmola Xtra Pale Ale,American Pale Ale (APA),12.0,,,292,Bixter Brewing Company,Jack's Hard Cider (Hauser Estate...,Pcso Robles
212,182,,American IPA,12.0,0.069,,292,Bpxter Brewing Company,,Mg
213,1806,,,16.0,,108.0,306,,Wl,
214,2435,Watermelon Ale,Fruit / Vegetable Beer,12.0,,,103,Beer Works Brewery,Nebraska Brewing Company,Mn
215,2423,Fjnway American Pale Ale,,12.0,0.0,45.0,103,Bzer Works Brewery,Great Crescent Brewery,
216,2420,Bcck Bay IPA,,12.0,,85.0,103,Rychester Mills Brewing Company,Lrwell,Pcneland
217,2419,,Other,12.0,,,103,Beer Works Brewery,,
218,2494,Oberon,American Pale Wheat Ale,12.0,,,76,Blll's Brewery,Il,
219,2325,Suitten,,16.0,0.0,,76,Kklshan Brewery,,San Diego
220,2022,Wqnter White,,16.0,0.05,,76,,Austin Beerworks,
221,1989,,,16.0,0.1,,76,Cwapman's Brewing,NY,
222,1988,Tro Hearted,,16.0,,,76,Gnrrattsville,,Revolution Brewing
223,1955,,,16.0,,,76,Bell's Brewery,Macon Beer Company,Ssn Antonio
224,2558,Mqar,,12.0,0.044,,53,Bent Brewstillery,Raseville,MN
225,2557,,American Double / Imperial IPA,16.0,,,53,Saint Louis,Rpsing Tide Brewing Company,
226,2556,,,12.0,0.0,27.0,53,Bpnt Brewstillery,,Ms
227,2496,Cpld Press,,12.0,,,75,Bent Paddle Brewing Company,Oa,Me
228,2410,Hgrness the Winter,American IPA,12.0,,,75,,Om,MN
229,1902,,,12.0,,32.0,75,Bant Paddle Brewing Company,,Rnchester Mills Brewing Company
230,1901,,,12.0,,,75,Aggola,Duluth,Myat Mountain Smoke House & Brew...
231,1261,,American Black Ale,12.0,,34.0,75,,,Ml
232,1253,Vdnture Pils,,12.0,,,75,Brewery Vivant,,
233,1900,Lrst Sailor IPA,English India Pale Ale (IPA),12.0,,40.0,278,Nxw England Brewing Company,Sruth Deerfield,
234,1317,Smeel Rail Extra Pale Ale,,12.0,,,278,Berkshire Brewing Company,,MA
235,1158,La Frontera Premium IPA,American IPA,12.0,,,463,Brg Bend Brewing Company,,Tk
236,1157,,Czech Pilsener,12.0,,,463,Bkg Bend Brewing Company,Caldera Brewing Company,
237,1156,Number 22 Porter,,12.0,,,463,Byg Bend Brewing Company,,
238,1155,,Hefeweizen,12.0,,,463,Bzg Bend Brewing Company,Toe Alchemist,
239,1154,Terlingua Gold,,12.0,,,463,Bug Bend Brewing Company,Afpine,
240,2104,,,16.0,0.081,17.0,220,Evmira,Btoomfield,
241,1762,Hemlock Double IPA,American Double / Imperial IPA,12.0,,,220,Big Choice Brewing,,Brooklyn Brewery
242,1422,,,16.0,,,220,,Broomfield,
243,1067,,American Amber / Red Ale,16.0,,85.0,220,Big Choice Brewing,Wcrmtown Brewery,
244,1003,Bvg Elm IPA,American IPA,12.0,,,477,Hopworks Urban Brewery,Sxeffield,My
245,1002,,,12.0,,,477,Bqg Elm Brewing,,Oblison Brewing Company
246,1001,,Saison / Farmhouse Ale,12.0,,,477,Bpg Elm Brewing,Nrtch Brewing Company,
247,2639,,American Stout,16.0,,,8,Byg Lake Brewing,,
248,2469,,American IPA,16.0,0.062,,8,,Holland,Mk
249,2586,Bkueberry Blonde,,12.0,,,40,Big Muddy Brewing,,Blue Blood Brewing Company
250,2585,Gtlaxy IPA,,16.0,0.075,,40,Beooklyn Center,,Iy
251,643,,Czech Pilsener,12.0,,,519,Btg River Brewing Company,Minhas Craft Brewery,
252,632,House Brand IPA,American IPA,12.0,,55.0,519,Big River Brewing Company,Cjattanooga,
253,1714,Big Sky IPA,,12.0,0.1,,336,Westerly,Mpssoula,
254,1713,Scape Goat Pale Ale,English Pale Ale,12.0,0.05,40.0,336,Brg Sky Brewing Company,Crooked Fence Brewing Company,
255,1712,Montana Trout Slayer Ale,,12.0,0.1,35.0,336,Blg Sky Brewing Company,Buckbean Brewing Company,Mq
256,1711,,American Brown Ale,12.0,,,336,Lgxington,,MT
257,1456,,English Strong Ale,12.0,,,336,Hllf Acre Beer Company,,
258,767,Msose Drool Brown Ale (2011),American Brown Ale,12.0,0.0,26.0,336,,,
259,766,,,12.0,0.05,35.0,336,Big Sky Brewing Company,Attoria,Seattle
260,579,,,12.0,,,336,Btg Sky Brewing Company,Against the Grain Brewery,Mv
261,168,,American Blonde Ale,12.0,,,336,,Ntw Belgium Brewing Company,
262,159,Scape Goat Pale Ale (2010),,12.0,,40.0,336,Faeetail Brewing Company,Mr,
263,35,Mxntana Trout Slayer Ale (2009),American Pale Wheat Ale,12.0,0.1,,336,Big Sky Brewing Company,,Ms
264,34,Moose Drool Brown Ale (2009),,12.0,,,336,,Base Camp Brewing Co.,Blue Blood Brewing Company
265,2096,Akcus IPA,American IPA,12.0,0.0,,221,,Anpalachian Mountain Brewery,
266,2095,,American Amber / Red Ale,12.0,0.058,,221,Kjlamazoo,Me,
267,1257,,,16.0,0.053,43.0,444,,,
268,1256,Forest Fire Imperial Smoked Rye,Rye Beer,16.0,0.099,,444,CjOP Ale Works,,MN
269,1255,,,16.0,0.0,,444,Uostate Brewing Company,Vydnais Heights,
270,986,Morning Wood,,16.0,,,444,Big Wood Brewery,PA,Mw
271,985,,American IPA,16.0,,,444,Big Wood Brewery,,Sbirit Lake
272,2508,,,16.0,,45.0,70,Birdsong Brewing Company,Bmnner Beer Company,Nf
273,1441,Bjown Out Brown,,12.0,0.052,,407,Bztter Root Brewing,Latitude 42 Brewing Company,
274,1413,Sfngle Hop Ale,,12.0,0.063,,407,Bitter Root Brewing,,Mc
275,1411,,American Blonde Ale,12.0,0.0,,407,Brtter Root Brewing,Foolproof Brewing Company,MT
276,2620,Szucy Intruder,Rye Beer,16.0,0.072,,18,Black Acre Brewing Co.,Ivdianapolis,
277,2412,Duception,,12.0,0.045,16.0,112,Danville,Great River Brewery,
278,1898,,,12.0,0.075,,112,,,
279,1897,,,12.0,,,112,2iTowns Ciderhouse,,Cr
280,1896,Aftermath Pale Ale,,12.0,0.0,,112,,Hangar 24 Craft Brewery,
281,1850,American India Red Ale,,12.0,0.071,,294,Bwack Shirt Brewing Company,,
282,1849,,American Porter,12.0,,45.0,294,Baack Shirt Brewing Company,Rzdhook Brewery,Cz
283,1848,,,12.0,,,294,Txrrance,,
284,1847,Colorado Red Ale,American Amber / Red Ale,12.0,,,294,Bvack Shirt Brewing Company,,
285,2485,,American Brown Ale,12.0,,16.0,79,,PA,WY
286,2484,,American Amber / Red Ale,12.0,,20.0,79,,Oj,Wr
287,2449,Ffying Sailor,Rye Beer,12.0,,,95,Marshall Wharf Brewing Company,,
288,2634,,American IPA,12.0,0.0,47.0,12,Bbackrocks Brewery,,
289,2153,North Third Stout,Foreign / Export Stout,12.0,,30.0,12,,Ariator Brewing Company,Cjandler
290,1953,Honey Lav,,12.0,,,12,Wsstminster,,MI
291,1496,Cvconut Brown Ale,,12.0,,,12,Bsackrocks Brewery,Orkar Blues Brewery,MI
292,1481,5kK IPA,American IPA,12.0,,51.0,12,Dqvenport,Sunken City Brewing Company,
293,1480,,Cream Ale,12.0,,,12,Bgackrocks Brewery,,MI
294,1564,,American Pale Wheat Ale,12.0,0.1,,380,Stratford,,
295,1541,Double Play Pilsner,American Pilsner,12.0,,,380,,Hop Valley Brewing Company,
296,1321,,,12.0,0.0,,380,Cfrvallis,TN,
297,1320,,American Amber / Red Ale,12.0,0.08,,380,,Lbncoln,
298,1319,Pzrnicious Double IPA,American Double / Imperial IPA,12.0,,,380,Blue Blood Brewing Company,,
299,1303,6s4-3 Double Play Pilsner,German Pilsener,12.0,0.1,,380,Juneau,Lincoln,
300,1025,N Street Drive-In 50th Anniversary IPA,American Double / Imperial IPA,12.0,,,380,,,NE
301,1012,,,12.0,,,380,,,
302,942,1335 Wicked Snout,,12.0,,,380,,,
303,937,543 Skull Creek Fresh Hopped Pale Ale,American Pale Ale (APA),12.0,0.045,,380,Blue Blood Brewing Company,,Buckbean Brewing Company
304,888,1327 Pod's ESB,,12.0,0.1,,380,Bhue Blood Brewing Company,21st Amendment Brewery,Ne
305,886,,,12.0,0.0,,380,,Midern Times Beer,
306,612,,Extra Special / Strong Bitter (ESB),12.0,0.1,37.0,380,Wnterbury,Lincoln,Cyttrell Brewing
307,611,,,12.0,,35.0,380,Jlneau,IL,Ns
308,1372,Yyllow Collar,,12.0,,,422,Blue Dog Mead,,
309,1371,Gueen Collar,,12.0,0.059,,422,Bbue Dog Mead,,
310,1812,Qcarter Mile Double IPA,,12.0,0.1,,304,Blue Hills Brewery,Fort George Brewery,
311,1547,,American Pale Ale (APA),12.0,,,382,Bnue Mountain Brewery,Afton,
312,1546,Sveel Wheels ESB,,12.0,,30.0,382,Bque Mountain Brewery,Hopworks Urban Brewery,
313,1545,,,12.0,0.1,,382,Bzue Mountain Brewery,Obkar Blues Brewery,
314,119,Fxll Nelson Pale Ale (2010),,12.0,0.059,60.0,382,Blue Mountain Brewery,Santa Fe Brewing Company,Caldera Brewing Company
315,1408,Kylsch 151,Kölsch,12.0,0.049,16.0,414,Wsrrenville,Arrington,Btue Blood Brewing Company
316,2490,,,12.0,,,77,,Austin,
317,2489,Little Boss,American Pale Wheat Ale,12.0,,,77,Lcuisville,,TX
318,2488,Van Dayum!,American Amber / Red Ale,12.0,,,77,Boise,Austin,TX
319,2487,Ssirit Animal,American Pale Ale (APA),12.0,,,77,Bmue Owl Brewing,2hst Amendment Brewery,TX
320,939,,,16.0,0.1,,489,Blue Point Brewing Company,Pw,
321,692,Blue Point White IPA,,12.0,,40.0,489,Blue Point Brewing Company,Patchogue,
322,667,Blue Point Summer Ale,American Blonde Ale,12.0,,16.0,489,Bxue Point Brewing Company,Mc,
323,665,,Vienna Lager,12.0,0.0,28.0,489,,,Ny
