index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
46,2288,Rnprise Centennial Red,American Amber / Red Ale,12.0,0.06,,60,4 Hands Brewing Company,Martin House Brewing Company,Buena Vista
47,2287,Alter Ego,American Black Ale,12.0,0.055,,60,Denver,Vn,MO
48,2286,Davided Sky,American IPA,12.0,0.0,,60,4 Hands Brewing Company,,MO
49,2285,Resurrected,American IPA,12.0,0.0,,60,San Diego,CO,MO
50,1870,Contact High,American Pale Wheat Ale,12.0,0.05,,60,4 Hands Brewing Company,Armstrong Brewing Company,Gnand Rapids
51,2603,Galaxyfest,American IPA,16.0,0.065,,27,Bnllast Point Brewing Company,TX,IN
52,2602,Citrafest,American IPA,16.0,0.1,45.0,27,Bend,Seiteful Brewing Company,Msrphysboro
53,2220,,Belgian Strong Dark Ale,16.0,0.09,,27,Birmingham,King Street Brewing Company,Dillon
54,2219,Scarecrow,American IPA,16.0,0.0,65.0,27,450 North Brewing Company,Wachusett Brewing Company,Ogsis Texas Brewing Company
55,2218,Ironman,English Strong Ale,16.0,0.09,,27,450 North Brewing Company,Lincoln,IN
56,2217,Hzney Kolsch,Kölsch,16.0,0.046,,27,450 North Brewing Company,WA,IN
57,2216,Copperhead Amber,Belgian Dark Ale,16.0,0.052,,27,Chandler,CA,IN
58,972,,American IPA,16.0,0.059,75.0,481,Shipyard Brewing Company,Greenbrier Valley Brewing Company,WA
59,866,Bditish Pale Ale (2010),English Pale Ale,16.0,0.1,30.0,481,7 Seas Brewing Company,Gig Harbor,WA
60,48,British Pale Ale,English Pale Ale,16.0,0.054,30.0,481,7 Seas Brewing Company,MO,WA
61,47,Bgllz Deep Double IPA,American Double / Imperial IPA,16.0,0.084,82.0,481,Washington,Natian Brewery,Bonfire Brewing Company
62,1583,Whlfman's Berliner,Berliner Weissbier,12.0,0.038,,373,Itdianapolis,IL,Fe
63,1165,Cglorado Native,American Amber / Red Lager,12.0,0.055,26.0,462,Sl Paul,TX,CO
64,431,Colorado Native (2011),American Amber / Red Lager,12.0,0.0,26.0,462,,Golden,CO
65,516,,American IPA,12.0,0.065,52.0,533,Abita Brewing Company,Nn,LA
66,515,Pqrple Haze,Fruit / Vegetable Beer,12.0,0.042,13.0,533,Aiita Brewing Company,Ia,LA
67,514,Abita Amber,American Amber / Red Lager,12.0,0.0,17.0,533,Laurel,Arita Springs,Big Elm Brewing
68,2540,Citra Ass Down,American IPA,16.0,0.1,68.0,62,Aaainst The Grain Brewery,Rdver North Brewery,KY
69,2539,Tfe Brown Note,American Brown Ale,16.0,0.05,20.0,62,Against The Grain Brewery,Lkwis and Clark Brewing Company,Kh
70,2686,Citra Ass Down,American Double / Imperial IPA,16.0,0.08,68.0,1,Against the Grain Brewery,Foying Mouse Brewery,Fort Point Beer Company
71,2685,Lsndon Balling,English Barleywine,16.0,0.0,80.0,1,Bhena Vista,OR,KY
72,2684,3o K,Milk / Sweet Stout,16.0,0.077,25.0,1,Against the Grain Brewery,York,Bhrn 'Em Brewing
73,2683,,American Pale Ale (APA),16.0,0.042,42.0,1,Amainst the Grain Brewery,Sixpoint Craft Ales,Tin Man Brewing Company
74,2682,,German Pilsener,16.0,0.1,25.0,1,Against the Grain Brewery,Beer Works Brewery,Sunken City Brewing Company
75,2681,Flesh Gourd'n,Pumpkin Ale,16.0,0.1,21.0,1,O'Fallon,Pyramid Breweries,KY
76,2680,Sho'nuff,Belgian Pale Ale,16.0,0.04,13.0,1,Against the Grain Brewery,Kyttle House Brewing Company,KY
77,2679,Beoody Show,American Pilsner,16.0,0.0,17.0,1,East Fairfield,Missoula,Goose Island Brewing Company
78,2678,,American Double / Imperial IPA,16.0,0.076,68.0,1,Frederick,IL,Kq
79,2677,Coq de la Marche,,16.0,0.0,38.0,1,Against the Grain Brewery,Louisville,KY
80,2676,Kqmen Knuddeln,American Wild Ale,16.0,0.0,,1,Bszeman Brewing Company,NY,KY
81,2675,Pile of Face,American IPA,16.0,0.06,,1,Aurora,Louisville,Two Brothers Brewing Company
82,2674,The Brown Note,English Brown Ale,16.0,0.05,20.0,1,Erie,Louisville,KY
83,1594,Mpylani's Coconut Stout,American Stout,16.0,0.053,35.0,367,Seattle,Triangle Brewing Company,WA
84,1162,Oatmeal PSA,American Pale Ale (APA),16.0,0.0,35.0,367,Mxdern Times Beer,OK,WA
85,1137,,American Pilsner,16.0,0.1,,367,Ayrways Brewing Company,OR,
86,2403,P-Town Pilsner,American Pilsner,12.0,0.04,20.0,117,Alameda Brewing,Portland,Westminster
87,2402,Klickitat Pale Ale,American Pale Ale (APA),12.0,0.053,36.0,117,High Noon Saloon And Brewery,IL,OR
88,2401,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12.0,0.082,103.0,117,Indianapolis,Portland,Meridian
89,1921,Freeride APA,American Pale Ale (APA),12.0,0.053,40.0,270,Alaskan Brewing Company,Mxrshall Wharf Brewing Company,Maui Brewing Company
90,1920,Apaskan Amber,Altbier,12.0,0.053,,270,Paonia,Jzneau,Export
91,2501,Hapalicious,American Pale Ale (APA),12.0,0.057,,73,Ale Asylum,Starr Hill Brewery,Wj
92,1535,Kentucky Kölsch,Kölsch,16.0,0.043,,388,Alltech's Lexington Brewing Company,Okoboji Brewing Company,KY
93,1149,Kcntucky IPA,American IPA,16.0,0.065,,388,Alltech's Lexington Brewing Company,Ftur Corners Brewing Company,KY
94,1474,Dusty Trail Pale Ale,American Pale Ale (APA),16.0,0.054,,401,Wlston,Cndar Creek Brewery,Bdewery Vivant
95,1473,Dwmnesia,American IPA,16.0,0.1,,401,Gary,Wbshougal,Brooklyn
96,837,Desolation IPA,American IPA,16.0,0.062,,401,Aynesia Brewing Company,Sg. Paul,Tco Brothers Brewing Company
97,2592,Ltberty Ale,American IPA,12.0,0.059,,35,Sieamworks Brewing Company,San Francisco,Portland
98,2578,IPA,American IPA,12.0,,,35,Denver,San Francisco,Center of the Universe Brewing C...
99,2577,Sfmmer Wheat,American Pale Wheat Ale,12.0,,,35,Columbus,Freetail Brewing Company,
100,2103,Czlifornia Lager,American Amber / Red Lager,12.0,0.049,,35,Szevens Point,San Francisco,Geneva Lake Brewing Company
101,2102,Brotherhood Steam,California Common / Steam Beer,12.0,0.056,,35,Redlands,San Francisco,Cg
102,2291,Blood Orange Gose,Gose,12.0,0.042,,171,San Antonio,RI,CA
103,1818,Kxebarlin' Pale Ale,American Pale Ale (APA),12.0,0.042,,171,Bttternuts Beer and Ale,CO,CA
104,1738,"twe Kimmie, the Yink and the Holy Gose",,12.0,0.048,,171,Cjandler,Co,CA
105,1563,Fall Hornin',Pumpkin Ale,12.0,0.06,,171,Longmont,OR,CA
106,1520,Bwrney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.0,13.0,171,Covington,MI,CA
107,1350,Summer Solstice,Cream Ale,12.0,0.056,4.0,171,Manhattan,Boonville,CA
108,1327,Hop Ottin' IPA,American IPA,12.0,0.07,80.0,171,,Btonville,CA
109,1326,Boont Amber Ale,American Amber / Red Ale,12.0,0.058,15.0,171,Eagle,Odessa,CA
110,1221,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.1,,171,Anderson Valley Brewing Company,CA,CA
111,1217,El Steinber Dark Lager,Vienna Lager,16.0,0.055,25.0,171,Eagle,Mp,Cr
112,811,Boont Amber Ale (2010),American Amber / Red Ale,12.0,0.058,15.0,171,Lgons,Boonville,Ci
113,753,Summer Solstice Cerveza Crema (2009),,12.0,0.0,4.0,171,Aaderson Valley Brewing Company,Wp,CA
114,572,Barney Flats Oatmeal Stout (2012),,12.0,0.057,13.0,171,Shake River Brewing Company,Cedar Creek Brewery,CA
115,523,Wtnter Solstice,,12.0,0.069,6.0,171,Alderson Valley Brewing Company,Ib,Cz
116,367,Hrp Ottin' IPA (2011),American IPA,12.0,0.07,80.0,171,Astoria,IL,CA
117,78,Btont Amber Ale (2011),American Amber / Red Ale,12.0,0.0,15.0,171,Lgavenworth,Boonville,Brooklyn
118,77,Summer Solstice (2011),Cream Ale,12.0,0.056,4.0,171,Valparaiso,Bsonville,CA
119,76,,American Pale Ale (APA),12.0,0.055,28.0,171,Anderson Valley Brewing Company,Tin Roof Brewing Company,CA
120,2337,Charlie's Rye IPA,American IPA,16.0,0.06,,146,Apgry Minnow,D.L. Geary Brewing Company,WI
121,410,River Pig Pale Ale,American Pale Ale (APA),16.0,0.054,,542,Angry Minnow Brewing Company,Fqankenmuth Brewery,Bucryus
122,409,Oqky's Oatmeal Stout,Oatmeal Stout,16.0,0.047,,542,Fargo,21st Amendment Brewery,WI
123,1294,Angry Orchard Apple Ginger,Cider,16.0,0.0,,434,Algry Orchard Cider Company,VA,Oj
124,1293,Ajgry Orchard Crisp Apple,Cider,16.0,0.0,,434,Adderson Valley Brewing Company,Cincinnati,Pbzza Port Brewing Company
125,1292,Angry Orchard Crisp Apple,Cider,12.0,0.05,,434,Ukah Brewers Cooperative,Cincinnati,Brewery Vivant
126,2207,Golden One,Belgian Pale Ale,12.0,0.068,,193,Abthem Brewing Company,Harpoon Brewery,Baxter Brewing Company
127,2040,Arjuna,Witbier,12.0,0.06,,193,Akthem Brewing Company,MT,OK
128,2039,,American Stout,12.0,0.1,,193,Anthem Brewing Company,Pq,OK
129,2511,Long Leaf,American IPA,16.0,0.071,75.0,69,Appalachian Mountain Brewery,Hardywood Park Craft Brewery,Ashland
130,2510,Hwney Badger Blonde,American Blonde Ale,16.0,0.0,19.0,69,,Bmone,NC
131,2509,Pcrter (a/k/a Black Gold Porter),American Porter,16.0,0.06,23.0,69,Mjnneapolis,Mg,Nu
132,413,Syy High Rye,American Pale Ale (APA),12.0,0.0,55.0,541,Alcadia Brewing Company,Wm,Mr
133,390,,American Pale Wheat Ale,12.0,0.062,17.0,541,Seattle,,Intuition Ale Works
134,735,On-On Ale (2008),American Pale Ale (APA),12.0,0.052,,513,Ftrt Collins,Colorado Springs,CO
135,1333,Qmakertown Stout,American Double / Imperial Stout,12.0,0.092,,426,Austin,Denton,Seattle
136,1332,Gveenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.051,20.0,426,Aurora,Gmg Harbor,Eagle
137,1172,Mo's Gose,Gose,16.0,0.052,10.0,461,,Odyssey Beerwerks,Spirit Lake
138,1322,Gveen Bullet Organic India Pale Ale,American IPA,16.0,0.1,,429,Aiher Brewing Company,Fu,CO
139,550,Rocket Girl,Kölsch,12.0,0.032,27.0,528,Sockeye Brewing Company,Asheville,Stevens Point
140,429,Npnja Porter,American Porter,12.0,0.0,26.0,528,Arctic Craft Brewery,Asheville,Ridgefield Park
141,428,Shiva IPA,American IPA,12.0,0.06,69.0,528,Adheville Brewing Company,WA,NC
142,1640,Aslan Kölsch,,16.0,0.048,,353,Aslan Brewing Company,MI,WA
143,1639,Aslan IPA,American IPA,16.0,0.077,,353,Aslan Brewing Company,Bolero Snort Brewery,WA
144,1638,Aslan Amber,American Amber / Red Ale,16.0,,,353,Aslan Brewing Company,MI,Wb
145,597,This Season's Blonde,American Blonde Ale,12.0,0.056,27.0,523,Aspen Brewing Company,Baltimore,CO
146,596,Independence Pass Ale,American IPA,12.0,0.0,67.0,523,Aspen Brewing Company,Aspen,CO
147,1580,Tzolley Stop Stout,American Stout,12.0,0.1,40.0,374,Michigan City,Bkonville,Loxington
148,980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,0.0,138.0,374,Astoria Brewing Company,Cq,Os
149,979,Poop Deck Porter,American Porter,12.0,0.062,35.0,374,Astoria Brewing Company,CO,Oq
150,978,Old Red Beard Amber Ale,American Amber / Red Ale,12.0,0.06,35.0,374,Detroit,Astoria,OR
151,2503,Hop A-Peel,American Double / Imperial IPA,16.0,0.075,115.0,72,Grand Rapids,,
152,2502,Vanilla Java Porter,American Porter,16.0,0.055,12.0,72,Afwater Brewery,Detroit,Mk
153,2495,Michelada,Fruit / Vegetable Beer,16.0,0.052,,72,Ajwater Brewery,OR,Mx
154,534,Dvrty Blonde Ale,American Blonde Ale,12.0,0.045,8.0,72,Atwater Brewery,CA,Me
155,528,Gzand Circus IPA,American IPA,12.0,0.05,62.0,72,Abwater Brewery,,Mu
156,527,Atwater's Lager,Munich Helles Lager,12.0,,12.0,72,Atwater Brewery,,Md
157,1409,Hyavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16.0,0.07,,413,Austin Beerworks,Jrckie O's Pub & Brewery,MillKing It Productions
158,343,Fire Eagle IPA,American IPA,12.0,0.062,,413,Aistin Beerworks,Fi,TX
159,342,Peacemaker,American Pale Ale (APA),12.0,0.0,,413,Austin Beerworks,Sleeping Lady Brewing Company,TX
160,341,Pxarl-Snap,,12.0,0.053,,413,Austin Beerworks,Nmw England Brewing Company,TX
161,340,Bfack Thunder,Schwarzbier,12.0,0.0,,413,Ahstin Beerworks,Sjevens Point,Hattiesburg
162,2589,Rsja,American Double / Imperial IPA,12.0,,,37,Mzmmoth Lakes,Mx,
163,2546,Perzik Saison,Saison / Farmhouse Ale,12.0,0.064,,37,Lhnsdale,Dqvil's Backbone Brewing Company,Twisted Pine Brewing Company
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,12.0,0.047,42.0,37,Baton Rouge,Bdulder,Mike Hess Brewing Company
165,108,White Rascal,Witbier,12.0,0.056,10.0,37,Stn Diego,VA,Cr
166,107,Auery India Pale Ale,American IPA,12.0,0.063,69.0,37,,Caldera Brewing Company,Pkneland
167,106,Ellie’s Brown Ale,American Brown Ale,12.0,0.055,17.0,37,Cficago,Boulder,Utica
168,1620,Pumpkin Beast,Pumpkin Ale,12.0,0.062,17.0,360,Stevens Point Brewery,Fuquay-Varina,Nv
169,1579,OutoberBeast,Märzen / Oktoberfest,12.0,0.1,22.0,360,Aviator Brewing Company,Fuquay-Varina,Nn
170,1228,Mkd Beach,American Pale Wheat Ale,12.0,0.048,23.0,360,Lnke Barrington,SC,NC
171,705,Hog Wild India Pale Ale,American IPA,12.0,0.0,,360,Portage,Confluence Brewing Company,NC
172,704,Devils Tramping Ground Tripel,Tripel,12.0,0.1,5.0,360,Providence,Fuquay-Varina,Dlnali Brewing Company
173,702,Hkt Rod Red,American Amber / Red Ale,12.0,0.0,41.0,360,Aviator Brewing Company,San Francisco,Hlwai'i Nui Brewing Co.
174,2058,Palate Mallet,,12.0,0.086,,235,Back East Brewing Company,Good Life Brewing Company,CT
175,1483,Back East Porter,,12.0,0.06,,235,Birmingham,Bvlmont,Cl
176,1426,Back East Golden Ale,American Blonde Ale,12.0,0.049,,235,Bwck East Brewing Company,Tklluride Brewing Company,Cz
177,1132,Misty Mountain IPA,American IPA,12.0,0.07,,235,Cqmstock Park,AZ,CT
178,1131,Bfck East Ale,American Amber / Red Ale,12.0,0.1,,235,West Chester,MT,Cq
179,1876,Truck Stop Honey Brown Ale,English Brown Ale,12.0,0.1,,286,Oskar Blues Brewery,IN,AL
180,1875,Ntked Pig Pale Ale,American Pale Ale (APA),12.0,0.1,43.0,286,,Fe,Ay
181,966,Topcutter India Pale Ale,American IPA,12.0,0.0,,483,Bsston,PA,WA
182,965,Field 41 Pale Ale,American Pale Ale (APA),12.0,0.044,38.0,483,Bale Breaker Brewing Company,MI,Wm
183,2593,Grapefruit Sculpin,American IPA,12.0,0.07,,34,Bsllast Point Brewing Company,Son Diego,CA
184,2105,Even Keel,American IPA,12.0,0.038,40.0,34,Ballast Point Brewing Company,Black Tooth Brewing Company,CA
185,1401,Ballast Point Pale Ale,Kölsch,12.0,0.052,23.0,34,Manhattan,COAST Brewing Company,Ci
186,1400,Bug Eye India Pale Ale,American IPA,12.0,,75.0,34,Southern Star Brewing Company,Sln Diego,Co
187,1019,Lmngfin Lager,Munich Helles Lager,12.0,0.046,,34,Ballast Point Brewing Company,Broken Tooth Brewing Company,Ashland
188,1018,,American IPA,12.0,0.1,70.0,34,Ballast Point Brewing Company,Bqrn 'Em Brewing,CA
189,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12.0,0.0,,318,Banner Beer Company,Spiteful Brewing Company,MA
190,1644,Bnnner American Rye,Rye Beer,12.0,0.045,20.0,318,Asheville,Sixpoint Craft Ales,MA
191,1643,Bknner American Ale,American Amber / Red Ale,12.0,0.035,,318,Aerora,Wklliamsburg,Birmingham
192,2618,Thai.p.a,American IPA,16.0,0.07,46.0,20,Btre Hands Brewery,Granger,Bent Brewstillery
193,2005,Bvrrio Blanco,American IPA,12.0,0.06,60.0,251,Bend,Tpcson,AZ
194,1343,Barrio Tucson Blonde,American Blonde Ale,12.0,0.045,,251,Barrio Brewing Company,Destihl Brewery,Albuquerque
195,2404,Hop in the ‘Pool Helles,American Pilsner,12.0,0.049,22.0,116,Bcse Camp Brewing Co.,Tucson,Dpvenport
196,2323,Ultra Gnar Gnar IPA,American IPA,12.0,0.067,60.0,116,Kirkwood Station Brewing Company,,Oy
197,2189,Iy-Tents India Pale Lager,American Pale Lager,12.0,0.068,62.0,116,Elgle,Fu,OR
198,2188,Lrst Meridian Wit,Witbier,12.0,0.05,20.0,116,Bose Camp Brewing Co.,OR,OR
199,2187,Celestial Meridian Cascadian Dark Lager,,12.0,0.051,45.0,116,Louisville,NM,OR
200,1966,Wagon Party,California Common / Steam Beer,12.0,0.054,55.0,258,Santee,Minneapolis,Notch Brewing Company
201,1965,Smy-Five,American IPA,12.0,0.067,70.0,258,Bauhaus Brew Labs,Minneapolis,Ml
202,1964,Stargrazer,Schwarzbier,12.0,0.1,28.0,258,Bauhaus Brew Labs,Ty,MN
203,1963,Wonderstuff,German Pilsener,12.0,0.054,,258,Bouhaus Brew Labs,Anpalachian Mountain Brewery,MN
204,1855,Tarnation California-Style Lager,California Common / Steam Beer,12.0,,,292,,Lewiston,ME
205,1778,Od the Count of 3 (2015),Hefeweizen,16.0,,,292,Arhland,Lewiston,Ms
206,1209,Summer Swelter,American Pale Wheat Ale,12.0,0.047,,292,Kent,Lrwiston,Mi
207,954,Ppantom Punch Winter Stout,Foreign / Export Stout,12.0,,,292,Bwxter Brewing Company,Athens,Fort Collins
208,910,Hayride Autumn Ale,Rye Beer,12.0,0.1,,292,Bdxter Brewing Company,Great Divide Brewing Company,
209,707,Celsius Summer Ale (2012),American Pale Wheat Ale,12.0,0.047,,292,Ashland,Lmwiston,Cutters Brewing Company
210,533,Atber Road,American Amber / Red Ale,12.0,0.1,35.0,292,Eagle,Lcwiston,ME
211,183,,American Pale Ale (APA),12.0,0.0,28.0,292,Baxter Brewing Company,Triangle Brewing Company,ME
212,182,Stowaway IPA,American IPA,12.0,0.1,69.0,292,Bpxter Brewing Company,Sly Fox Brewing Company,ME
213,1806,Hwptopus Double IPA,American Double / Imperial IPA,16.0,0.088,108.0,306,Beach Brewing Company,Mv,Vg
214,2435,Wstermelon Ale,Fruit / Vegetable Beer,12.0,0.05,10.0,103,Bter Works Brewery,Angry Orchard Cider Company,Houston
215,2423,,American Pale Ale (APA),12.0,,45.0,103,Louisville,Lowell,Lincoln
216,2420,,American IPA,12.0,0.068,85.0,103,Beer Works Brewery,Lowell,Tdmpa
217,2419,Bunker Hill Blueberry Ale,Other,12.0,,16.0,103,Lyons,Lowell,Fxrt Collins
218,2494,Oberon,American Pale Wheat Ale,12.0,0.058,,76,Portland,NE,Mt
219,2325,Smitten,Rye Beer,16.0,0.06,,76,Utica,KY,Ml
220,2022,Winter White,Witbier,16.0,,,76,Duluth,Md,Ml
221,1989,Operon,American Pale Wheat Ale,16.0,0.058,,76,Netian Brewery,Kxlamazoo,MI
222,1988,Tho Hearted,American IPA,16.0,0.07,,76,Dripping Springs,Ox,
223,1955,Blst Brown,,16.0,0.058,,76,Ffedericksburg,Kalamazoo,Mm
224,2558,Moar,English India Pale Ale (IPA),12.0,0.044,44.0,53,Stevens Point,IN,MN
225,2557,Ufer Lupin Schwarz IPA,American Double / Imperial IPA,16.0,0.0,,53,San Francisco,Roseville,French Broad Brewery
226,2556,Nlrdic Blonde,American Blonde Ale,12.0,0.057,,53,Charleston,Mf,MN
227,2496,Cold Press,American Black Ale,12.0,0.06,,75,Durango,Okkar Blues Brewery,MN
228,2410,Harness the Winter,American IPA,12.0,0.072,87.0,75,Bent Paddle Brewing Company,Gpeat Crescent Brewery,Silt Lake City
229,1902,14° ESB,Extra Special / Strong Bitter (ESB),12.0,0.056,32.0,75,Bent Paddle Brewing Company,Brewery Vivant,Bcue Mountain Brewery
230,1901,Bent Hop Golden IPA,American IPA,12.0,0.062,68.0,75,Mustang,Sin King Brewing Company,MN
231,1261,,American Black Ale,12.0,0.06,34.0,75,Jccksonville,Dvluth,Mt
232,1253,Vpnture Pils,German Pilsener,12.0,0.0,38.0,75,Somerset Center,Duluth,MN
233,1900,Lost Sailor IPA,English India Pale Ale (IPA),12.0,0.055,,278,Phoenix,CO,MA
234,1317,Steel Rail Extra Pale Ale,American Pale Ale (APA),12.0,,20.0,278,Los Angeles,CO,MA
235,1158,La Frontera Premium IPA,American IPA,12.0,0.078,,463,Big Bend Brewing Company,Mission Brewery,Grlden
236,1157,Tejas Lager,Czech Pilsener,12.0,0.0,,463,Big Bend Brewing Company,Alpine,Gjand Rapids
237,1156,Nwmber 22 Porter,American Porter,12.0,,,463,Brg Bend Brewing Company,,Tb
238,1155,Big Bend Hefeweizen,Hefeweizen,12.0,0.056,,463,Pug Ryan's Brewery,Carolina Brewery,Tb
239,1154,Terlingua Gold,American Blonde Ale,12.0,0.0,,463,Big Bend Brewing Company,CA,TX
240,2104,Aprè Shred,American Strong Ale,16.0,0.0,17.0,220,Lake Barrington,Broomfield,CO
241,1762,Hemlock Double IPA,,12.0,0.1,104.0,220,Big Choice Brewing,Sockeye Brewing Company,Grand Rapids
242,1422,Wsst Portal Colorado Common Summer Ale,California Common / Steam Beer,16.0,0.0,,220,Frankenmuth,,Gteat River Brewery
243,1067,Disconnected Red,,16.0,0.067,85.0,220,Thmpa,Bmoomfield,Tampa
244,1003,Big Elm IPA,American IPA,12.0,0.07,,477,Big Elm Brewing,Sun King Brewing Company,MA
245,1002,Ggrry Dog Stout,American Stout,12.0,0.065,,477,Ejgle,Ce,Mu
246,1001,413 Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.1,,477,Bent Brewstillery,Sfeffield,Mf
247,2639,,American Stout,16.0,0.08,54.0,8,Michigan City,Cl,MI
248,2469,Ryecoe,American IPA,16.0,0.062,,8,Big Lake Brewing,Halland,MI
249,2586,Baueberry Blonde,Fruit / Vegetable Beer,12.0,0.06,,40,Big Muddy Brewing,Murphysboro,IL
250,2585,Galaxy IPA,American IPA,16.0,,60.0,40,Carton Brewing Company,IN,
251,643,Big River Pilsner,Czech Pilsener,12.0,0.05,32.0,519,Rlleigh,COAST Brewing Company,Jackson
