index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
11,10038.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,0 patients,al_ami-3
12,10038.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,al,valley,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,4 patients,al_ami-4
13,10038.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,86%,14 patients,al_ami-5
14,10038.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
15,10038.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,pneumonia patients assessed and given pneumococcal vaccination,empty,0 patients,al_ami-8a
16,10038.0,helen keller memorial hospital,101 sivley rd,empty,empty,sheffield,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,htart failure,hf-1,heart failure patients given discharge instructions,100%,114 patients,al_hf-1
17,10038.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,149 patients,al_hf-2
18,10038.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,0 patients,al_hf-3
19,10038.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,syeffield,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,al_hf-4
20,10038.0,svutheast alabama medical center,1108 ross clark circle,empty,empty,dnthan,al,al,houston,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,pneumonia patients assessed and given pneumococcal vaccination,98%,270 patients,al_ami-1
21,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,99%,516 patients,al_ami-2
22,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,hqart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,71 patients,al_ami-3
23,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,clanton,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-4,heart attack patients given smoking cessation advice/counseling,100%,244 patients,al_ami-4
24,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,99%,441 patients,al_ami-5
25,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
26,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,72%,40 patients,al_ami-8a
27,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,78%,455 patients,al_hf-1
28,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dbthan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,165 patients,al_hf-3
30,10038.0,southeast alabama medical center,101 sivley rd,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given smoking cessation advice/counseling,100%,110 patients,al_hf-4
31,10038.0,southeast alabama medical center,101 sivley rd,empty,empty,birmingham,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,al_ami-2
32,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients assessed and given pneumococcal vaccination,100%,125 patients,al_pn-3b
33,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,houston,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,107 patients,al_ami-2
34,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,0 patients,al_pn-5c
35,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,147 patients,al_pn-6
36,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,houston,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,84%,160 patients,al_pn-7
37,10038.0,ssutheast alabama medical center,101 sivley rd,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,al_scip-inf-1
39,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,georgiana,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,405 patients,al_scip-inf-2
40,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,385 patients,al_scip-inf-3
41,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,136 patients,al_ami-2
42,10038.0,southeast alabama medical center,101 sivley rd,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,537 patients,al_scip-inf-6
43,10038.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
44,10038.0,smutheast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 patients,al_scip-vte-2
45,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10038.0,jackson hospital & clinic inc,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,60%,0 patients,al_ami-2
47,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
48,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,pneumonia patients assessed and given pneumococcal vaccination,empty,0 patients,al_ami-4
49,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,aiute care hospitals,government - hospital district or authority,yes,hqart attack,ami-5,heart attack patients given beta blocker at discharge,100%,5 patients,al_ami-5
50,10038.0,mxrshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
51,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-2
52,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,mwrshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,78%,110 patients,al_hf-1
53,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,gadsden,2562651000.0,awute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,160 patients,al_hf-2
54,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,69 patients,al_hf-3
55,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,10038.0,marshall medical center south,101 sivley rd,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_ami-2
57,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,120 patients,al_pn-3b
58,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_pn-4
59,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,211 patients,al_pn-5c
60,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,cullman,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,175 patients,al_pn-6
61,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,118 patients,al_pn-7
62,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,al_ami-2
63,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,168 patients,al_scip-inf-1
64,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,al_scip-inf-2
65,10038.0,mfrshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,158 patients,al_scip-inf-3
66,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,pneumonia patients assessed and given pneumococcal vaccination,empty,0 patients,al_ami-2
67,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,al_scip-inf-6
68,10038.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,76 patients,al_ami-2
69,10038.0,mkrshall medical center south,101 sivley rd,empty,empty,birmingham,al,al,montgomery,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,pneumonia patients assessed and given pneumococcal vaccination,74%,76 patients,al_scip-vte-2
70,10038.0,eliza coffee memorial hospital,101 sivley rd,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,159 patients,al_ami-1
71,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,247 patients,al_ami-2
72,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,chilton,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,pneumonia patients assessed and given pneumococcal vaccination,93%,43 patients,al_ami-3
73,10038.0,jackson hospital & clinic inc,205 marengo street,empty,empty,fborence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_ami-4
74,10038.0,emiza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,227 patients,al_ami-2
75,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,fvorence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,61 patients,al_ami-8a
77,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,lee,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,217 patients,al_hf-1
78,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,al_hf-2
79,10038.0,eliza coffee memorial hospital,101 sivley rd,empty,empty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_ami-2
80,10038.0,eliza coffee memorial hospital,101 sivley rd,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,53 patients,al_hf-4
81,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,al_pn-2
82,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,hf-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,137 patients,al_pn-3b
83,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,al_pn-4
84,10038.0,jackson hospital & clinic inc,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,200 patients,al_pn-5c
85,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,georgiana,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,birmingham,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,al_pn-7
87,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,0 patients,al_scip-card-2
88,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_scip-inf-1
89,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,0 patients,al_scip-inf-2
90,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_scip-inf-3
91,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,pneumonia patients assessed and given pneumococcal vaccination,100%,619 patients,al_ami-2
93,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,sxrgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,242 patients,al_scip-vte-1
94,10038.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,al_ami-2
95,10038.0,mizell memorial hospital,101 sivley rd,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
96,10038.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,0 patients,al_ami-2
97,10038.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,hxart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
98,10038.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,0 patients,al_ami-2
99,10038.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,hf-3,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10038.0,mizell memorial hospital,702 n main st,empty,empty,ofp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
101,10038.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,vdluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
102,10038.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given discharge instructions,98%,59 patients,al_ami-2
103,10038.0,mizell memorial hospital,101 sivley rd,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,76 patients,al_hf-2
104,10038.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,al_hf-3
105,10038.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_hf-4
106,10038.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,85 patients,al_pn-2
