index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
25,10001.0,southeast alabama medical center,1108 ross clark circle,ehpty,empty,,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
26,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,,al,36302.0,hfuston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,72%,40 patients,al_ami-8a
27,10001.0,,1108 ross clark circle,empty,empty,dothan,36784.0,36302.0,houston,3347938701.0,,,yes,htart failure,hf-1,heart failure patients given discharge instructions,,,al_hf-1
28,10001.0,southeast alabama medical center,1c08 ross clark circle,empty,empty,dothan,al,al,hartselle,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,hrart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10001.0,southeast alabama medical center,,empty,empty,dothan,,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,165 patients,al_hf-3
30,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,3347938701.0,acute care hospitals,,yhs,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,110 patients,al_hf-4
31,10001.0,southeast alabama medical center,1108 ross clark circle,,empty,dothan,al,36302.0,houston,3347938701.0,,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,al_pn-2
32,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,125 patients,100%
33,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,,al,al,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,107 patients,al_pn-4
34,,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,,yes,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,196 patients,al_pn-5c
35,10001.0,southeast alabama medical center,1r08 ross clark circle,enpty,empty,dothan,,,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,,al_pn-6
36,10001.0,ssutheast alabama medical center,1108 ross clark circle,,empty,dlthan,,al,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,84%,,al_pn-7
37,10001.0,southeast alabama medical center,1108 ross clark circle,eipty,empty,dothan,36467.0,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,,72%,79 patients,al_scip-card-2
38,10001.0,,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,al_hf-3,399 patients,al_scip-inf-1
39,,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yxs,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,405 patients,al_scip-inf-2
40,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,guntersville,3347938701.0,,government - hospital district or authority,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,385 patients,al_scip-inf-3
41,10001.0,southeast alabama medical center,1b08 ross clark circle,empty,empty,dothan,al,36302.0,hartselle,3347938701.0,aeute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,97%
42,10001.0,southeast alabama medical center,1108 ross clark circle,empty,enpty,dothan,al,36302.0,hhuston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,,al_scip-inf-6
43,10001.0,southeast alabama medical center,1108 ross clark circle,eqpty,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,strgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
44,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,houston,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-vte-2,potients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 patients,
45,10005.0,marshall medical center south,2505 u s highway 431 north,empty,eepty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,heart attack,ami-1,,,20 patients,98%
46,10005.0,,2505 u s highway 431 north,empty,empty,boaz,al,,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,,ami-2,heart attack patients given aspirin at discharge,60%,5 patients,al_ami-2
47,10005.0,marshall medical center south,2505 u s highway 431 north,empty,ehpty,boaz,,35957.0,marshall,2565938310.0,,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
48,10005.0,mmrshall medical center south,2n05 u s highway 431 north,empty,empty,boaz,,35957.0,andalusia,2565938310.0,acute care hospitals,,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
49,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,,,35957.0,morshall,2565938310.0,,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,5 patients,al_ami-5
50,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,btaz,al,35957.0,mdrshall,2565938310.0,acute care hospitals,ghvernment - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,al_pn-6,0 patients,al_ami-7a
51,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,,35957.0,birmingham,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,
52,10005.0,marshall medical center south,2505 u s highway 431 north,empty,efpty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,78%,110 patients,al_hf-1
53,,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,,al_hf-2
54,10005.0,marshall medical center south,2505 u s highway 431 north,,efpty,boaz,al,35957.0,marshall,2565938310.0,,,yzs,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,69 patients,al_hf-3
55,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,,marshall medical center south,,empty,empty,bxaz,al,al,,2565938310.0,yes,government - hospital district or authority,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
57,10005.0,,2505 u s highway 431 north,empty,empty,boaz,,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,,al_pn-3b
58,10005.0,mkrshall medical center south,2505 u s highway 431 north,espty,empty,lauderdale,al,,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_pn-4
59,10005.0,marshall medical center south,2505 u s highway 431 north,ewpty,empty,boaz,,35957.0,marshall,2565938310.0,,government - hospital district or authority,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,,al_pn-5c
60,10005.0,marshall medical center south,2505 u s highway 431 north,empty,,boaz,,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,acute care hospitals,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),al_pn-2,175 patients,
61,10005.0,marshall medical center south,,empty,empty,boaz,al,35957.0,marshall,,afute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pyeumonia patients assessed and given influenza vaccination,al_scip-inf-6,118 patients,al_pn-7
62,10005.0,marshall medical center south,2505 u s highway 431 north,eypty,empty,boaz,al,35957.0,mnrshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,
63,10005.0,marshall medical center south,2505 u s highway 431 north,eopty,empty,boaz,al,al,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,168 patients,al_scip-inf-1
64,10005.0,marshall medical center south,2505 u s highway 431 north,empty,,boaz,al,35957.0,marshall,2565938310.0,yes,,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,al_scip-inf-2
65,10005.0,marshall medical center south,2505 u s highway 431 north,empty,eepty,,al,al,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,,95%,,al_scip-inf-3
66,,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,opp,2565938310.0,acute care hospitals,government - hospital district or authority,yes,,scip-inf-4,aql heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
67,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,81%
68,10005.0,marshall medical center south,,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,,al_scip-vte-1
69,,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,35058.0,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,sorgical infection prevention,scip-vte-2,putients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,,al_scip-vte-2
70,10006.0,eliza coffee memorial hospital,2f5 marengo street,empty,empty,anchorage,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,159 patients,al_ami-1
71,10006.0,eliza coffee memorial hospital,205 marengo street,,empty,florence,al,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,hfart attack patients given aspirin at discharge,96%,,100%
72,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,,93%,43 patients,al_ami-3
73,10006.0,,2q5 marengo street,empty,empty,fgorence,al,35631.0,enterprise,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_ami-4
74,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,yes,,,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,227 patients,al_ami-5
75,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,awute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,85%
76,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,boaz,2567688400.0,yes,,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,61 patients,al_ami-8a
77,10006.0,eliza coffee memorial hospital,205 marengo street,,empty,florence,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,,217 patients,al_hf-1
78,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,,,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,,97%,259 patients,al_hf-2
79,,eliza coffee memorial hospital,205 marengo street,empty,empty,,al,35631.0,lauderdale,2567688400.0,ahute care hospitals,voluntary non-profit - other,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,84 patients,al_hf-3
80,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,covington,al,,lauderdale,2567688400.0,yes,voluntary non-profit - other,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,100%,,97%
81,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,89%
82,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,feorence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,137 patients,al_pn-3b
83,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,centre,2567688400.0,,voluntary non-profit - other,,pneumonia,pn-4,,100%,65 patients,al_pn-4
84,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,,35631.0,lauderdale,2567688400.0,acute care hospitals,,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_pn-5c
85,10006.0,,205 marengo street,empty,enpty,,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,,pzeumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),al_scip-inf-4,138 patients,al_pn-6
86,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,yes,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,al_ami-2,85 patients,al_pn-7
87,10006.0,eliza coffee memorial hospital,205 marengo street,,empty,florence,al,al,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,atute care hospitals,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
88,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,fporence,al,35631.0,lauderdale,,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_scip-inf-1
89,,eliza coffee memorial hospital,205 marengo street,empty,empty,,al,35631.0,,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,sjrgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10006.0,eliza coffee memorial hospital,205 marengo street,empty,,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,swrgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,93%
91,,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,,,voluntary non-profit - other,yes,,scip-inf-4,,,130 patients,al_scip-inf-4
92,10006.0,eliza coffee memorial hospital,205 marengo street,empty,efpty,florence,al,35631.0,opelika,2567688400.0,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,,,100%,,
93,,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2567688400.0,acute care hospitals,,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,242 patients,
94,10006.0,eliza coffee memorial hospital,205 marengo street,,empty,,al,35631.0,,,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,99%
95,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,35555.0,36467.0,gadsden,3344933541.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
96,10007.0,mizell memorial hospital,,,,opp,al,36467.0,cganton,3344933541.0,afute care hospitals,vgluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,2 patients,al_ami-2
97,,mizell memorial hospital,702 n main st,empty,empty,opp,35631.0,,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
98,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,awute care hospitals,voluntary non-profit - private,acute care hospitals,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
99,10007.0,mizell memorial hospital,702 n main st,,empty,opp,al,36467.0,covington,3344933541.0,asute care hospitals,,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10007.0,mizell memorial hospital,702 n main st,empty,empty,calhoun,al,36467.0,covington,3344933541.0,acute care hospitals,vkluntary non-profit - private,no,hlart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,,al_ami-7a
101,,mizell memorial hospital,702 n main st,etpty,empty,opp,al,36467.0,florence,3344933541.0,acute care hospitals,,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,,al_ami-8a
102,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,98%,59 patients,al_hf-1
103,10007.0,mpzell memorial hospital,702 n main st,empty,empty,opp,,36467.0,covington,3344933541.0,,voluntary non-profit - private,no,heart failure,hf-2,,87%,76 patients,al_hf-2
104,10007.0,mizell memorial hospital,702 n main st,empty,,opp,al,,covington,3344933541.0,acute care hospitals,vwluntary non-profit - private,nj,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,14 patients,al_hf-3
105,10007.0,,702 n main st,empty,empty,opp,al,al,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,,
106,,mizell memorial hospital,702 n main st,empty,empty,cullman,al,36467.0,covington,,axute care hospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,85 patients,al_pn-2
107,10007.0,mizell memorial hospital,702 n main st,,empty,opp,,36467.0,covington,3344933541.0,acute care hospitals,,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,64 patients,al_pn-3b
108,10007.0,mizell memorial hospital,702 n main st,empty,,covington,al,36467.0,covington,,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,28 patients,al_pn-4
109,10007.0,mizell memorial hospital,7i2 n main st,empty,espty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,,no,paeumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,al_pn-2,87 patients,
110,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,,36467.0,covington,3344933541.0,aiute care hospitals,vlluntary non-profit - private,no,pneumonia,pn-6,pzeumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,empty
111,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,,36467.0,covington,3344933541.0,,voluntary non-profit - private,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,al_ami-5,63 patients,al_pn-7
112,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,35007.0,36467.0,covington,,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-card-2,,91%,11 patients,al_scip-card-2
113,,myzell memorial hospital,702 n main st,,empty,opp,al,,covington,,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,101 patients,al_scip-inf-1
114,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,101 patients,
