index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
27,10046.0,riverview regional medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,htart failure,hf-1,heart failure patients given discharge instructions,100%,0 patients,al_hf-1
28,10046.0,southeast alabama medical center,1007 goodyear avenue,empty,empty,dothan,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart attack patients given beta blocker at discharge,99%,514 patients,al_hf-2
29,10046.0,southeast alabama medical center,1007 goodyear avenue,empty,empty,dothan,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,165 patients,al_hf-3
30,10046.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2565435200.0,acute care hospitals,voluntary non-profit - private,yhs,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,110 patients,al_hf-4
31,10046.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,al_pn-2
32,10046.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,125 patients,al_ami-3
33,10046.0,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,107 patients,al_pn-4
34,10046.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,196 patients,al_pn-5c
35,10046.0,southeast alabama medical center,1007 goodyear avenue,empty,empty,dothan,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,0 patients,al_pn-6
36,10046.0,riverview regional medical center,1108 ross clark circle,empty,empty,birmingham,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,84%,0 patients,al_pn-7
37,10046.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-2,heart attack patients given beta blocker at discharge,72%,79 patients,al_scip-card-2
38,10046.0,riverview regional medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,al_hf-3,399 patients,al_scip-inf-1
39,10046.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yxs,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,405 patients,al_scip-inf-2
40,10046.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,385 patients,al_scip-inf-3
41,10046.0,southeast alabama medical center,1007 goodyear avenue,empty,empty,dothan,al,al,jefferson,2565435200.0,aeute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,al_ami-3
42,10046.0,southeast alabama medical center,1108 ross clark circle,empty,enpty,dothan,al,al,hhuston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,0 patients,al_scip-inf-6
43,10046.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,strgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
44,10046.0,southeast alabama medical center,1108 ross clark circle,empty,empty,houston,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,heart attack patients given beta blocker at discharge,83%,184 patients,al_ami-3
45,10046.0,marshall medical center south,2505 u s highway 431 north,empty,eepty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given beta blocker at discharge,100%,20 patients,al_ami-3
46,10046.0,riverview regional medical center,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-2,heart attack patients given aspirin at discharge,60%,5 patients,al_ami-2
47,10046.0,marshall medical center south,2505 u s highway 431 north,empty,ehpty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
48,10046.0,riverview regional medical center,1007 goodyear avenue,empty,empty,boaz,al,al,andalusia,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
49,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,5 patients,al_ami-5
50,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,ghvernment - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,al_pn-6,0 patients,al_ami-7a
51,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,0 patients,al_ami-3
52,10046.0,marshall medical center south,2505 u s highway 431 north,empty,efpty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,78%,110 patients,al_hf-1
53,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,0 patients,al_hf-2
54,10046.0,marshall medical center south,2505 u s highway 431 north,empty,efpty,boaz,al,al,marshall,2565435200.0,acute care hospitals,voluntary non-profit - private,yzs,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,69 patients,al_hf-3
55,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,10046.0,marshall medical center south,1007 goodyear avenue,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
57,10046.0,riverview regional medical center,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,0 patients,al_pn-3b
58,10046.0,riverview regional medical center,2505 u s highway 431 north,empty,empty,lauderdale,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_pn-4
59,10046.0,marshall medical center south,2505 u s highway 431 north,ewpty,empty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,0 patients,al_pn-5c
60,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),al_pn-2,175 patients,al_ami-3
61,10046.0,marshall medical center south,1007 goodyear avenue,empty,empty,boaz,al,al,marshall,2565435200.0,afute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,heart attack patients given beta blocker at discharge,100%,118 patients,al_pn-7
62,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,mnrshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,al_ami-3
63,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,168 patients,al_scip-inf-1
64,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,al_scip-inf-2
65,10046.0,marshall medical center south,2505 u s highway 431 north,empty,eepty,birmingham,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,heart attack patients given beta blocker at discharge,95%,0 patients,al_scip-inf-3
66,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,heart attack patients given beta blocker at discharge,empty,0 patients,al_scip-inf-4
67,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,al_ami-3
68,10046.0,marshall medical center south,1007 goodyear avenue,empty,empty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,0 patients,al_scip-vte-1
69,10046.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,sorgical infection prevention,scip-vte-2,putients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,0 patients,al_scip-vte-2
70,10046.0,eliza coffee memorial hospital,1007 goodyear avenue,empty,empty,anchorage,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,159 patients,al_ami-1
71,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given beta blocker at discharge,96%,0 patients,al_ami-3
72,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given beta blocker at discharge,93%,43 patients,al_ami-3
73,10046.0,riverview regional medical center,1007 goodyear avenue,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_ami-4
74,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,227 patients,al_ami-5
75,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,awute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-3
76,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,61 patients,al_ami-8a
77,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,100%,217 patients,al_hf-1
78,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart attack patients given beta blocker at discharge,97%,259 patients,al_hf-2
79,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,2565435200.0,ahute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,84 patients,al_hf-3
80,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,covington,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,100%,0 patients,al_ami-3
81,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,al_ami-3
82,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,137 patients,al_pn-3b
83,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,centre,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,heart attack patients given beta blocker at discharge,100%,65 patients,al_pn-4
84,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,0 patients,al_pn-5c
85,10046.0,riverview regional medical center,205 marengo street,empty,enpty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,138 patients,al_pn-6
86,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,al_ami-2,85 patients,al_pn-7
87,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
88,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_scip-inf-1
89,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,sjrgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,heart attack patients given beta blocker at discharge,94%,439 patients,al_ami-3
91,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,heart attack patients given beta blocker at discharge,100%,130 patients,al_scip-inf-4
92,10046.0,eliza coffee memorial hospital,205 marengo street,empty,efpty,florence,al,al,opelika,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-2,heart attack patients given beta blocker at discharge,100%,0 patients,al_ami-3
93,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,242 patients,al_ami-3
94,10046.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,al_ami-3
95,10046.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,gadsden,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
96,10046.0,mizell memorial hospital,1007 goodyear avenue,empty,empty,opp,al,al,cganton,2565435200.0,afute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,2 patients,al_ami-2
97,10046.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
98,10046.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2565435200.0,awute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
99,10046.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2565435200.0,asute care hospitals,voluntary non-profit - private,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10046.0,mizell memorial hospital,702 n main st,empty,empty,calhoun,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
101,10046.0,mizell memorial hospital,702 n main st,etpty,empty,opp,al,al,florence,2565435200.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
102,10046.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,98%,59 patients,al_hf-1
103,10046.0,riverview regional medical center,702 n main st,empty,empty,opp,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart attack patients given beta blocker at discharge,87%,76 patients,al_hf-2
104,10046.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,nj,surgical infection prevention,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,14 patients,al_hf-3
105,10046.0,riverview regional medical center,702 n main st,empty,empty,opp,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,0 patients,al_ami-3
106,10046.0,mizell memorial hospital,702 n main st,empty,empty,cullman,al,al,covington,2565435200.0,axute care hospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,85 patients,al_pn-2
107,10046.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,64 patients,al_pn-3b
