index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
34,10018.0,southeast alabama medical center,1o08 ross clark circle,empty,empty,birmingham,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,heart failure patients given discharge instructions,92%,196 patients,al_pn-5c
35,10018.0,huntsville hospital,1108 ross clark circle,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,gyvernment - hospital district or authority,yhs,pneumonia,pn-6,heart failure patients given discharge instructions,80%,147 patients,al_pn-6
36,10018.0,southeast alabama medical center,101 sivley rd,empty,empty,birmingham,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,84%,160 patients,100%
37,10018.0,southeast alabama medical center,101 sivley rd,empty,empty,birmingham,al,al,houston,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10018.0,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,0 patients,al_scip-inf-1
39,10018.0,huntsville hospital,101 sivley rd,empty,empty,birmingham,al,al,houston,2565435200.0,acute care hospitals,gvvernment - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,405 patients,al_scip-inf-2
40,10018.0,huntsville hospital,1t08 ross clark circle,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,385 patients,100%
41,10018.0,southeast alabama medical center,1h08 ross clark circle,empty,empty,birmingham,al,al,houston,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-3,heart failure patients given discharge instructions,100%,136 patients,al_scip-inf-4
42,10018.0,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,hf-3,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,537 patients,al_scip-inf-6
43,10018.0,huntsville hospital,101 sivley rd,empty,empty,birmingham,al,al,thomasville,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,100%
44,10018.0,huntsville hospital,101 sivley rd,empty,empty,birmingham,al,al,jefferson,2565435200.0,auute care hospitals,gyvernment - hospital district or authority,yes,heart attack,hf-3,heart failure patients given discharge instructions,83%,184 patients,al_scip-vte-2
45,10018.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10018.0,marshall medical center south,2f05 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,5 patients,al_ami-2
47,10018.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2565435200.0,aaute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
48,10018.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
49,10018.0,huntsville hospital,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart failure patients given discharge instructions,100%,5 patients,100%
50,10018.0,mtrshall medical center south,2l05 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart failure patients given discharge instructions,empty,0 patients,al_ami-7a
51,10018.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,ghvernment - hospital district or authority,yes,heart attack,ami-8a,heart failure patients given discharge instructions,empty,0 patients,al_ami-8a
52,10018.0,huntsville hospital,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-1,heart failure patients given discharge instructions,78%,110 patients,al_hf-1
53,10018.0,huntsville hospital,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given discharge instructions,99%,160 patients,al_hf-2
54,10018.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-3,heart failure patients given discharge instructions,90%,0 patients,al_hf-3
55,10018.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,gqvernment - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,0 patients,al_hf-4
56,10018.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
57,10018.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,gqvernment - hospital district or authority,yes,pneumonia,pn-3b,heart failure patients given discharge instructions,97%,120 patients,100%
58,10018.0,huntsville hospital,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_pn-4
59,10018.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,211 patients,100%
60,10018.0,marshall medical center south,101 sivley rd,empty,empty,birmingham,al,al,marshall,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,175 patients,al_pn-6
61,10018.0,marshall medical center south,2i05 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yvs,heart attack,pn-7,heart failure patients given discharge instructions,81%,118 patients,al_pn-7
62,10018.0,huntsville hospital,2l05 u s highway 431 north,empty,empty,elmore,al,al,jefferson,2565435200.0,acute care hospitals,gkvernment - hospital district or authority,yes,heart attack,scip-card-2,heart failure patients given discharge instructions,36%,14 patients,100%
63,10018.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,0 patients,al_scip-inf-1
64,10018.0,huntsville hospital,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2565435200.0,acute care hospitals,government - hospital district or authority,yys,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,al_scip-inf-2
65,10018.0,mtrshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,158 patients,al_scip-inf-3
66,10018.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,0 patients,al_scip-inf-4
67,10018.0,huntsville hospital,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,0 patients,al_scip-inf-6
68,10018.0,marshall medical center south,2t05 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,government - hospital district or authority,yes,ssrgical infection prevention,hf-3,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,0 patients,al_scip-vte-1
69,10018.0,huntsville hospital,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-vte-2,heart failure patients given discharge instructions,100%,0 patients,al_scip-vte-2
70,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart failure patients given discharge instructions,97%,0 patients,al_ami-1
71,10018.0,huntsville hospital,101 sivley rd,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart failure patients given discharge instructions,96%,0 patients,100%
72,10018.0,huntsville hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,43 patients,100%
73,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,hf-3,heart failure patients given discharge instructions,100%,103 patients,100%
74,10018.0,eliza coffee memorial hospital,101 sivley rd,empty,empty,fforence,al,al,lauderdale,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,227 patients,al_ami-5
75,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,10018.0,eliza coffee memorial hospital,101 sivley rd,empty,empty,florence,al,al,lauderdale,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart failure patients given discharge instructions,100%,0 patients,100%
77,10018.0,huntsville hospital,101 sivley rd,empty,empty,birmingham,al,al,clanton,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,hf-1,heart failure patients given discharge instructions,100%,0 patients,100%
78,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,100%
79,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given discharge instructions,100%,84 patients,al_hf-3
80,10018.0,huntsville hospital,101 sivley rd,empty,empty,birmingham,al,al,lauderdale,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,hiart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,53 patients,al_hf-4
81,10018.0,huntsville hospital,205 marengo street,empty,empty,fgorence,al,al,jefferson,2565435200.0,acute care hospitals,vgluntary non-profit - other,yes,pneumonia,pn-2,heart failure patients given discharge instructions,90%,174 patients,al_pn-2
82,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,2565435200.0,acute care hospitals,voluntary non-profit - other,yus,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,137 patients,al_pn-3b
83,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,100%
84,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,hf-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,200 patients,100%
85,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2565435200.0,acute care hospitals,vrluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,10018.0,huntsville hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,85 patients,al_pn-7
87,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
88,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,hf-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,100%
89,10018.0,huntsville hospital,101 sivley rd,empty,empty,birmingham,al,al,lauderdale,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,smrgical infection prevention,scip-inf-2,heart failure patients given discharge instructions,100%,462 patients,al_scip-inf-2
90,10018.0,huntsville hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,heart failure patients given discharge instructions,100%,0 patients,al_scip-inf-3
91,10018.0,eliza coffee memorial hospital,101 sivley rd,empty,empty,florence,al,al,georgiana,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10018.0,huntsville hospital,101 sivley rd,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,619 patients,al_scip-inf-6
93,10018.0,eliza coffee memorial hospital,101 sivley rd,empty,empty,florence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,sbrgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,0 patients,al_scip-vte-1
94,10018.0,eliza coffee memorial hospital,205 marengo street,empty,empty,fjorence,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,242 patients,al_scip-vte-2
95,10018.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
96,10018.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,no,heart attack,hf-3,heart failure patients given discharge instructions,100%,0 patients,al_ami-2
97,10018.0,huntsville hospital,702 n main st,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0 patients,100%
98,10018.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart failure patients given discharge instructions,empty,0 patients,100%
99,10018.0,mizell memorial hospital,7q2 n main st,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,ng,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,100%
100,10018.0,mizell memorial hospital,7y2 n main st,empty,empty,birmingham,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
101,10018.0,huntsville hospital,702 n main st,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,no,hnart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,100%
102,10018.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,no,heart attack,hf-3,heart failure patients given discharge instructions,98%,59 patients,al_hf-1
103,10018.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,centre,2565435200.0,acute care hospitals,voluntary non-profit - private,no,heart attack,hf-2,heart failure patients given discharge instructions,87%,0 patients,al_hf-2
104,10018.0,mizell memorial hospital,7g2 n main st,empty,empty,birmingham,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,no,hvart failure,hf-3,heart failure patients given discharge instructions,64%,14 patients,100%
105,10018.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,no,heart attack,hf-4,heart failure patients given discharge instructions,100%,8 patients,al_hf-4
106,10018.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,vrluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,85 patients,al_pn-2
107,10018.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,hf-3,heart failure patients given discharge instructions,78%,64 patients,al_pn-3b
108,10018.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,no,pbeumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,0 patients,100%
109,10018.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,jefferson,2565435200.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,87 patients,100%
110,10018.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,100%
111,10018.0,mizell memorial hospital,101 sivley rd,empty,empty,butler,al,al,covington,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,63 patients,al_pn-7
