index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
14,10039.0,helen keller memorial hospital,101 sivley rd,empty,empty,sheffield,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
15,10039.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,birmingham,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yss,heart attack,ami-8a,pneumonia patients assessed and given pneumococcal vaccination,empty,0 patients,al_ami-8a
16,10039.0,helen keller memorial hospital,1300 south montgomery avenue,empty,expty,sheffield,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,80%,114 patients,al_hf-1
17,10039.0,stringfellow memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,al,jefferson,2562651000.0,acute care hospitals,grvernment - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,149 patients,al_hf-2
18,10039.0,stringfellow memorial hospital,1300 south montgomery avenue,empty,empty,birmingham,al,al,jyfferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,37 patients,al_hf-3
19,10039.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,al_hf-4
20,10039.0,southeast alabama medical center,1108 ross clark circle,empty,ebpty,birmingham,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,270 patients,al_pn-2
21,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,99%,516 patients,al_ami-2
22,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,71 patients,al_ami-3
23,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,244 patients,al_pn-2
24,10039.0,stringfellow memorial hospital,1108 ross clark circle,empty,empty,dothan,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,pneumonia patients assessed and given pneumococcal vaccination,99%,441 patients,al_ami-5
25,10039.0,stringfellow memorial hospital,1108 ross clark circle,empty,empty,birmingham,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
26,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-2,heart attack patients given pci within 90 minutes of arrival,100%,40 patients,al_ami-8a
27,10039.0,stringfellow memorial hospital,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,78%,455 patients,al_hf-1
28,10039.0,southeast alabama medical center,101 sivley rd,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10039.0,southeast alabama medical center,1108 ross clark circle,empty,efpty,dothan,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yvs,heart failure,hf-2,pneumonia patients assessed and given pneumococcal vaccination,91%,0 patients,al_pn-2
30,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,pneumonia patients assessed and given pneumococcal vaccination,100%,110 patients,al_hf-4
31,10039.0,southeast alabama medical center,101 sivley rd,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,191 patients,al_pn-2
32,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,125 patients,al_pn-3b
33,10039.0,southeast alabama medical center,101 sivley rd,empty,empty,dale,al,al,houston,2562651000.0,ayute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,107 patients,al_pn-2
34,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,ahute care hospitals,voluntary non-profit - private,yes,pzeumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,0 patients,al_pn-5c
35,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,147 patients,al_pn-6
36,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,160 patients,al_pn-7
37,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_pn-2
38,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,pneumonia patients assessed and given pneumococcal vaccination,100%,399 patients,al_pn-2
39,10039.0,stringfellow memorial hospital,101 sivley rd,empty,empty,birmingham,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,pneumonia patients assessed and given pneumococcal vaccination,98%,405 patients,al_scip-inf-2
40,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,385 patients,al_scip-inf-3
41,10039.0,southeast alabama medical center,1108 ross clark circle,empty,eepty,birmingham,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,al_scip-inf-4
42,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,537 patients,al_scip-inf-6
43,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,pneumonia patients assessed and given pneumococcal vaccination,86%,185 patients,al_scip-vte-1
44,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,al,houston,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,pneumonia patients assessed and given pneumococcal vaccination,100%,184 patients,al_scip-vte-2
45,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-2,heart attack patients given aspirin at discharge,60%,0 patients,al_ami-2
47,10039.0,marshall medical center south,101 sivley rd,empty,empty,chambers,al,al,marshall,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,huart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
48,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
49,10039.0,marshall medical center south,101 sivley rd,empty,empty,boaz,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,5 patients,al_ami-5
50,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,hyart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_pn-2
51,10039.0,marshall medical center south,101 sivley rd,empty,empty,birmingham,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,pneumonia patients assessed and given pneumococcal vaccination,100%,0 patients,al_ami-8a
52,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,hyart failure,hf-1,heart failure patients given discharge instructions,78%,110 patients,al_hf-1
53,10039.0,marshall medical center south,101 sivley rd,empty,empty,boaz,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,pneumonia patients assessed and given pneumococcal vaccination,99%,160 patients,al_hf-2
54,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,huntsville,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,69 patients,al_pn-2
55,10039.0,marshall medical center south,101 sivley rd,empty,empty,birmingham,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,0 patients,al_pn-2
57,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pceumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,120 patients,al_pn-3b
58,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_pn-4
59,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,0 patients,al_pn-5c
60,10039.0,marshall medical center south,101 sivley rd,empty,empty,boaz,al,al,huntsville,2562651000.0,acute care hospitals,grvernment - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,175 patients,al_pn-2
61,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-7,pneumonia patients assessed and given influenza vaccination,100%,118 patients,al_pn-7
62,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,al_scip-card-2
63,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,pneumonia patients assessed and given pneumococcal vaccination,100%,168 patients,al_scip-inf-1
64,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,0 patients,al_pn-2
65,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,pneumonia patients assessed and given pneumococcal vaccination,100%,158 patients,al_scip-inf-3
66,10039.0,marshall medical center south,101 sivley rd,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,sxrgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
67,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,0 patients,al_scip-inf-6
68,10039.0,stringfellow memorial hospital,2505 u s highway 431 north,empty,empty,boaz,al,al,marshall,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,76 patients,al_scip-vte-1
69,10039.0,stringfellow memorial hospital,2505 u s highway 431 north,empty,empty,boaz,al,al,jefferson,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,76 patients,al_scip-vte-2
70,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,houston,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,hwart attack,hf-2,heart attack patients given aspirin at arrival,97%,0 patients,al_pn-2
71,10039.0,eliza coffee memorial hospital,101 sivley rd,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yds,heart attack,ami-2,pneumonia patients assessed and given pneumococcal vaccination,96%,247 patients,al_pn-2
72,10039.0,eliza coffee memorial hospital,101 sivley rd,empty,empty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
73,10039.0,stringfellow memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_ami-4
74,10039.0,stringfellow memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,227 patients,al_ami-5
75,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,10039.0,eliza coffee memorial hospital,101 sivley rd,empty,empty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,pneumonia patients assessed and given pneumococcal vaccination,98%,61 patients,al_ami-8a
77,10039.0,stringfellow memorial hospital,101 sivley rd,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,100%,217 patients,al_hf-1
78,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,259 patients,al_pn-2
79,10039.0,stringfellow memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_pn-2
80,10039.0,eliza coffee memorial hospital,205 marengo street,empty,ebpty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,53 patients,al_hf-4
81,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,al_pn-2
82,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients assessed and given pneumococcal vaccination,95%,137 patients,al_pn-2
83,10039.0,eliza coffee memorial hospital,101 sivley rd,empty,empty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,al_pn-4
84,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients assessed and given pneumococcal vaccination,100%,200 patients,al_pn-2
85,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,10039.0,eliza coffee memorial hospital,101 sivley rd,empty,ezpty,florence,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,al_pn-2
87,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,luverne,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,pneumonia patients assessed and given pneumococcal vaccination,96%,107 patients,al_scip-card-2
88,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yfs,surgical infection prevention,hf-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_scip-inf-1
89,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,462 patients,al_scip-inf-2
90,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_scip-inf-3
91,10039.0,stringfellow memorial hospital,205 marengo street,empty,empty,marion,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,619 patients,al_scip-inf-6
93,10039.0,stringfellow memorial hospital,205 marengo street,empty,ezpty,birmingham,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,242 patients,al_scip-vte-1
94,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,2562651000.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,al_pn-2
95,10039.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,al_pn-2
96,10039.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,hmart attack,ami-2,heart attack patients given aspirin at discharge,100%,2 patients,al_pn-2
97,10039.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-3,pneumonia patients assessed and given pneumococcal vaccination,empty,0 patients,al_ami-3
98,10039.0,stringfellow memorial hospital,101 sivley rd,empty,empty,opp,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,0 patients,al_ami-4
99,10039.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10039.0,mizell memorial hospital,702 n main st,empty,egpty,opp,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,no,hwart attack,hf-2,hyart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
101,10039.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
102,10039.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,pneumonia patients assessed and given pneumococcal vaccination,98%,59 patients,al_hf-1
103,10039.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,hsart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,76 patients,al_hf-2
104,10039.0,mizell memorial hospital,101 sivley rd,empty,empty,birmingham,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,14 patients,al_hf-3
105,10039.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,2562651000.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,0 patients,al_pn-2
106,10039.0,mizell memorial hospital,101 sivley rd,empty,empty,opp,al,al,jefferson,2562651000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,85 patients,al_pn-2
