index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
36,10039.0,sfutheast alabama medical center,1108 ross clark circle,empty,empty,jefferson,al,al,jefferson,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,84%,160 patients,al_pn-7
37,10039.0,stringfellow memorial hospital,1108 ross clark circle,empty,empty,dothan,al,al,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,sxrgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10039.0,stringfellow memorial hospital,1108 ross clark circle,empty,empty,birmingham,al,al,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,al_scip-inf-1
39,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,405 patients,al_scip-inf-2
40,10039.0,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,385 patients,al_scip-inf-3
41,10039.0,southeast alabama medical center,1912 alabama highway 157,empty,empty,birmingham,al,al,houston,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,al_pn-2
42,10039.0,southeast alabama medical center,1912 alabama highway 157,empty,empty,dothan,al,al,montgomery,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,sprgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,537 patients,al_pn-2
43,10039.0,stringfellow memorial hospital,1912 alabama highway 157,empty,empty,dothan,al,al,jefferson,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_pn-2
44,10039.0,squtheast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,al,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-8a,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,0 patients,al_scip-vte-2
45,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given aspirin at arrival,80%,0 patients,al_ami-1
46,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,60%,5 patients,al_pn-2
47,10039.0,marshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0 patients,al_ami-3
48,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,government - hospital district or authority,yes,hxart attack,ami-8a,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_pn-2
49,10039.0,stringfellow memorial hospital,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,pneumonia patients assessed and given pneumococcal vaccination,100%,5 patients,al_pn-2
50,10039.0,marshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,hoart attack,ami-7a,pneumonia patients assessed and given pneumococcal vaccination,100%,0 patients,al_ami-7a
51,10039.0,marshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
52,10039.0,stringfellow memorial hospital,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,ami-8a,heart failure patients given discharge instructions,78%,110 patients,al_hf-1
53,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,guntersville,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-2,pneumonia patients assessed and given pneumococcal vaccination,99%,160 patients,al_hf-2
54,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,anniston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,0 patients,al_pn-2
55,10039.0,marshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,10039.0,marshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - private,yls,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
57,10039.0,mirshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients assessed and given pneumococcal vaccination,97%,120 patients,al_pn-3b
58,10039.0,marshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-8a,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_pn-4
59,10039.0,marshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,211 patients,al_pn-2
60,10039.0,marshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,gyvernment - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients assessed and given pneumococcal vaccination,92%,175 patients,al_pn-2
61,10039.0,marshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given pneumococcal vaccination,81%,118 patients,al_pn-2
62,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,pneumonia patients assessed and given pneumococcal vaccination,36%,14 patients,al_scip-card-2
63,10039.0,marshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,10039.0,mirshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,opp,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,pneumonia patients assessed and given pneumococcal vaccination,93%,167 patients,al_pn-2
65,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,government - hospital district or authority,yts,surgical infection prevention,scip-inf-3,pneumonia patients assessed and given pneumococcal vaccination,95%,0 patients,al_scip-inf-3
66,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_pn-2
67,10039.0,marshall medical center south,1912 alabama highway 157,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,al_pn-2
68,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,3347938701.0,acute care hospitals,guvernment - hospital district or authority,yes,surgical infection prevention,ami-8a,pneumonia patients assessed and given pneumococcal vaccination,78%,76 patients,al_scip-vte-1
69,10039.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,jefferson,3347938701.0,akute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,76 patients,al_scip-vte-2
70,10039.0,eliza coffee memorial hospital,1912 alabama highway 157,empty,empty,birmingham,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,159 patients,al_ami-1
71,10039.0,stringfellow memorial hospital,1912 alabama highway 157,empty,empty,birmingham,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,pneumonia patients assessed and given pneumococcal vaccination,96%,247 patients,al_ami-2
72,10039.0,stringfellow memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - private,yrs,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
73,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given smoking cessation advice/counseling,100%,0 patients,al_ami-4
74,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,227 patients,al_ami-5
75,10039.0,eliza coffee memorial hospital,1912 alabama highway 157,empty,empty,birmingham,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,0 patients,al_ami-7a
76,10039.0,eliza coffee memorial hospital,1912 alabama highway 157,empty,empty,florence,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,61 patients,al_ami-8a
77,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-1,pneumonia patients assessed and given pneumococcal vaccination,79%,217 patients,al_hf-1
78,10039.0,eliza coffee memorial hospital,1912 alabama highway 157,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,al_pn-2
79,10039.0,stringfellow memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,84 patients,al_hf-3
80,10039.0,eliza coffee memorial hospital,1912 alabama highway 157,empty,empty,florence,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,ami-8a,pneumonia patients assessed and given pneumococcal vaccination,100%,0 patients,al_hf-4
81,10039.0,stringfellow memorial hospital,205 marengo street,empty,empty,birmingham,al,al,birmingham,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,al_pn-2
82,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pqeumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,137 patients,al_pn-3b
83,10039.0,stringfellow memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,al_pn-4
84,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,3347938701.0,acute care hospitals,vgluntary non-profit - other,yes,surgical infection prevention,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,al_pn-5c
85,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,0 patients,al_pn-6
86,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,al_pn-2
87,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,0 patients,al_scip-card-2
88,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,al,ozark,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_pn-2
89,10039.0,stringfellow memorial hospital,1912 alabama highway 157,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - other,yms,surgical infection prevention,scip-inf-2,pneumonia patients assessed and given pneumococcal vaccination,99%,462 patients,al_scip-inf-2
90,10039.0,stringfellow memorial hospital,205 marengo street,empty,empty,florence,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,439 patients,al_scip-inf-3
91,10039.0,stringfellow memorial hospital,1912 alabama highway 157,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,pneumonia patients assessed and given pneumococcal vaccination,89%,130 patients,al_scip-inf-4
92,10039.0,eliza coffee memorial hospital,1912 alabama highway 157,empty,empty,florence,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - other,yls,svrgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,619 patients,al_scip-inf-6
93,10039.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,oneonta,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,242 patients,al_scip-vte-1
94,10039.0,eliza coffee memorial hospital,1912 alabama highway 157,empty,empty,florence,al,al,lauderdale,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,242 patients,al_scip-vte-2
95,10039.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,3347938701.0,acute care hospitals,voluntary non-profit - private,nr,surgical infection prevention,ami-1,heart attack patients given aspirin at arrival,100%,5 patients,al_ami-1
96,10039.0,mizell memorial hospital,1912 alabama highway 157,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,vsluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,2 patients,al_ami-2
97,10039.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,3347938701.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
98,10039.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - private,no,hiart attack,ami-8a,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
99,10039.0,stringfellow memorial hospital,1912 alabama highway 157,empty,empty,birmingham,al,al,covington,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,hvart attack,ami-5,pneumonia patients assessed and given pneumococcal vaccination,100%,2 patients,al_pn-2
100,10039.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_pn-2
101,10039.0,mizell memorial hospital,1912 alabama highway 157,empty,empty,opp,al,al,covington,3347938701.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,0 patients,al_pn-2
102,10039.0,stringfellow memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-1,heart failure patients given discharge instructions,100%,59 patients,al_hf-1
103,10039.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,al,covington,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,76 patients,al_hf-2
104,10039.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,jefferson,3347938701.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,al_hf-3
